index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तेषाम्		तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1	N6	उनके	उनके
2.1	कुन्ती		कुन्ती	कुन्ति{पुं;1;द्वि}/कुन्ति{पुं;2;द्वि}/कुन्ती{स्त्री;1;एक}/कुन्ति{पुं;8;द्वि}	कुन्ति{पुं;1;द्वि}	कर्ता,5.1	कर्ता,5.1#कर्म,5.1	N1	कुन्ति	कुन्ति
3.1	महाराज		महाराज	महाराज{पुं;8;एक}	महाराज{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,9.1#सम्बोध्यः,5.1	N8	महाराज	महाराज
4.1	पूजाम्		पूजाम्	पूजा{स्त्री;2;एक}	पूजा{स्त्री;2;एक}	कर्म,5.1	कर्म,5.1	N2	पूजा	पूजा
5.1	चक्रे		चक्रे	कृ2{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;स्वादिः}/कृ2{कर्तरि;लिट्;उ;एक;आत्मनेपदी;स्वादिः}/कृ2{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;स्वादिः}/कृ2{कर्मणि;लिट्;उ;एक;आत्मनेपदी;स्वादिः}/कृ3{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;तनादिः}/कृ3{कर्तरि;लिट्;उ;एक;आत्मनेपदी;तनादिः}/कृ3{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;तनादिः}/कृ3{कर्मणि;लिट्;उ;एक;आत्मनेपदी;तनादिः}/चक्र{पुं;7;एक}/चक्र{नपुं;7;एक}	कृ2{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;स्वादिः}	अभिहित_कर्ता,2.1;सकर्मक	अधिकरणम्,9.1	KP	मार_डाली	मार_डाली
6.1	यथा-		यथा-विधि	यथा	यथा	समासः,6.2	समासः,6.2	CP	यथा-	यथा-
6.2	विधि		--	विधि{नपुं;8;एक}/विधि{नपुं;1;एक}/विधि{नपुं;2;एक}/विधी{स्त्री;8;एक}/विधि{अव्य}	विधि{अव्य}	क्रियाविशेषणम्,5.1	कर्म,5.1#कर्ता,5.1#क्रियाविशेषणम्,5.1	NA	विधि_ने	विधि_ने
7.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,11.1	प्रयोजनम्1,9.1#प्रयोजनम्1,5.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1#कर्म,5.1#विशेषणम्,11.1#कर्ता,9.1	N1	तुम्हारी	तुम्हारी
8.1	चापि		चापि	-	-	सम्बन्धः,11.1	सम्बन्धः,11.1	NA		
9.1	तुतुषुः		तुतुषुः	तुष्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;दिवादिः}	तुष्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;दिवादिः}	अभिहित_कर्ता,9.1;सकर्मक	-	KP	तुष्1या	तुष्1या
10.1	तस्याः		तस्याः	तद्{सर्वनाम;स्त्री;6;एक}/तद्{सर्वनाम;स्त्री;5;एक}	तद्{सर्वनाम;स्त्री;6;एक}	षष्ठीसम्बन्धः,12.1	हेतुः5,9.1#हेतुः5,5.1#विशेषणम्,7.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1	N6	उसके	उसके
11.1	तापसाः		तापसाः	तापस{पुं;1;बहु}/तापसा{स्त्री;1;बहु}/तापसा{स्त्री;2;बहु}/तापस{पुं;8;बहु}	तापस{पुं;1;बहु}	कर्ता,9.1	कर्म,5.1#कर्ता,9.1	N1	तपस्वियों_ने	तपस्वियों_ने
12.1	परिचर्यया		परिचर्यया	परिचर्या{स्त्री;3;एक}	परिचर्या{स्त्री;3;एक}	करणम्,9.1	कर्ता,5.1#करणम्,9.1#करणम्,5.1#हेतुः,9.1#हेतुः,5.1	N3	परिचर्ये_से	परिचर्ये_से
13.1	.		.	-	-	-	-	FS	-	-
