index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	आविष्टाः		आविष्टाः	आविष्ट{पुं;1;बहु(आङ्_विश्1;क्त;तुदादिः)}/आविष्टा{स्त्री;1;बहु(आङ्_विश्1;क्त;तुदादिः)}/आविष्टा{स्त्री;2;बहु(आङ्_विश्1;क्त;तुदादिः)}/आविष्ट{पुं;8;बहु(आङ्_विश्1;क्त;तुदादिः)}/आविष्टा{स्त्री;8;बहु(आङ्_विश्1;क्त;तुदादिः)}	आविष्ट{पुं;1;बहु(आङ्_विश्1;क्त;तुदादिः)}	विशेषणम्,9.1	विशेषणम्,9.1	N1	आविष्ट	आविष्ट
2.1	इव		इव	इव{अव्य}	इव{अव्य}	सम्बन्धः,3.1	उपमानम्_रहित_उपमान_द्योतकः,3.1	NA	जैसे	जैसे
3.1	शोकेन		शोकेन	शोक{पुं;3;एक}	शोक{पुं;3;एक}	कर्ता,1.1	हेतुः,12.1	N3	शोक_से	शोक_से
4.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,5.1	प्रतिषेधः,12.1	NA	नहीं	नहीं
5.1	अभ्यनन्दन्त		अभ्यनन्दन्त	-	-	अभिहितकर्ता,13.1	-	KP		
6.1	किञ्चन		किञ्चन	किञ्चन{सर्वनाम;नपुं;1;एक}/किञ्चन{सर्वनाम;नपुं;2;एक}	किञ्चन{सर्वनाम;नपुं;1;एक}	कर्म,5.1	विशेषणम्,11.1#कर्म,12.1#गतिकर्म,1.1	N2	कोई	कोई
7.1	सम्भाष्यमाणाः		सम्भाष्यमाणाः	-	-	वर्तमानकालः,12.1	-	N1		
8.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7.1	-	NA	भी	भी
9.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,12.1	प्रयोजनम्1,12.1#षष्ठीसम्बन्धः,3.1#कर्म,12.1#विशेषणम्,1.1#कर्ता,12.1	N1	वे	वे
10.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,12.1	NA	नहीं	नहीं
11.1	किञ्चित्		किञ्चित्	किञ्चित्{अव्य}/किञ्चित्{सर्वनाम;नपुं;1;एक}/किञ्चित्{सर्वनाम;नपुं;2;एक}	किञ्चित्{अव्य}	कर्म,12.1	विशेषणम्,6.1#कर्म,12.1	N2	कुछ	कुछ
12.1	प्रत्यपूजयन्		प्रत्यपूजयन्	प्रति_पूज्1{कर्तरि;लङ्;प्र;बहु;आत्मनेपदी;चुरादिः}	प्रति_पूज्1{कर्तरि;लङ्;प्र;बहु;आत्मनेपदी;चुरादिः}	अभिहितकर्ता,9.1	-	KP	पूजाये	पूजाये
13.1	(ते)		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,5.1	प्रयोजनम्1,12.1#षष्ठीसम्बन्धः,3.1#कर्म,12.1#विशेषणम्,1.1#कर्ता,12.1	N1	वे	वे
14.1	.		.	-	-	-	-	FS	-	-
