index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	राजा-		राजा-इन्द्र	राजा	राजा	समासः,1.2	समासः,1.2	CP	राजा-	राजा-
1.2	इन्द्र		--	इन्द्र{पुं;8;एक}/इन्द्र{नपुं;8;एक}	इन्द्र{पुं;8;एक}	सम्बोध्यः,3.1	सम्बोध्यः,3.1	N8	इन्द्र	इन्द्र
2.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,3.1	NA		
3.1	शोचितव्यम्		शोचितव्यम्	शोचितव्य{पुं;2;एक(शुच्1;तव्यत्;भ्वादिः)}/शोचितव्य{नपुं;1;एक(शुच्1;तव्यत्;भ्वादिः)}/शोचितव्य{नपुं;2;एक(शुच्1;तव्यत्;भ्वादिः)}	शोचितव्य{नपुं;1;एक(शुच्1;तव्यत्;भ्वादिः)}	-	सुप्_समुच्चितः,8.1	N1	शोक_नहीं_करना_चाहिये	शोक_नहीं_करना_चाहिये
4.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.2	विशेषणम्,12.1#विशेषणम्,5.2#सुप्_समुच्चितः,8.1	N1	वह	वह
5.1	पृथिवी-		पृथिवी-पतिः	पृथिवी	पृथिवी	समासः,5.2	समासः,5.2	CP	पृथिवी-	पृथिवी-
5.2	पतिः		--	पति{पुं;1;एक}	पति{पुं;1;एक}	कर्ता,12.1	विशेषणम्,12.1#कर्ता,12.1	N1	पति	पति
6.1	गान्धारी		गान्धारी	गान्धारि{पुं;1;द्वि}/गान्धारि{पुं;2;द्वि}/गान्धारी{स्त्री;1;एक}/गान्धारि{पुं;8;द्वि}	गान्धारी{स्त्री;1;एक}	सुप्_समुच्चितः,5.2	सुप्_समुच्चितः,5.2#कर्म,12.1	N1	गान्धारि	गान्धारि
7.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;6;एक}	षष्ठीसम्बन्धः,8.1	प्रयोजनम्1,12.1#कर्ता,12.1#कर्म,12.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2#विशेषणम्,8.1#सुप्_समुच्चितः,8.1	N6	वे	वे
8.1	जननी		जननी	जननि{स्त्री;1;द्वि}/जननि{स्त्री;2;द्वि}/जननी{स्त्री;1;एक}/जननि{स्त्री;8;द्वि}	जननी{स्त्री;1;एक}	सुप्_समुच्चितः,5.2	सुप्_समुच्चितः,5.2	N1	माँएँ	माँएँ
9.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,8.1	NA	च2	च2
10.1	अग्नि-		अग्नि-संयोगम्	अग्नि	अग्नि	समासः,10.2	समासः,10.2	CP	अग्नि-	अग्नि-
10.2	संयोगम्		--	संयोग{पुं;2;एक}/संयोग{नपुं;1;एक}/संयोग{नपुं;2;एक}	संयोग{पुं;2;एक}	कर्म,12.1	कर्म,12.1	N2	मिलान_को	मिलान_को
11.1	स्वन्तः		स्वन्तः	स्वन्तः{पुं;1;एक}	स्वन्तः{पुं;1;एक}	विशेषणम्,5.2	विशेषणम्,5.2	N1		
12.1	प्राप्तवान्		प्राप्तवान्	प्राप्तवत्{पुं;1;एक(प्र_आप्1;क्तवतु;स्वादिः)}	प्राप्तवत्{पुं;1;एक(प्र_आप्1;क्तवतु;स्वादिः)}	-	-	N1	प्राप्त_हुआ	प्राप्त_हुआ
13.1	.		.	-	-	-	-	FS	-	-
