index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1	NA	ऐसा	ऐसा
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,13.2#विशेषणम्,4.1#विशेषणम्,3.1	N1	वह	वह
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,12.1;कर्ता,5.1	कर्ता,12.1;कर्ता,5.1	N1	राजा	राजा
4.1	धर्मात्मा		धर्मात्मा	धर्मात्मन्{पुं;1;एक}	धर्मात्मन्{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1	धर्मात्मन्1	धर्मात्मन्1
5.1	परीत्य		परीत्य	-	-	समुच्चितः,8.1	समुच्चितः,8.1	NA		
6.1	आश्रम-		आश्रम-मण्डलम्	आश्रम	आश्रम	समासः,6.2	समासः,6.2	CP	आश्रम-	आश्रम-
6.2	मण्डलम्		--	मण्डल{पुं;2;एक}/मण्डल{नपुं;1;एक}/मण्डल{नपुं;2;एक}	मण्डल{पुं;2;एक}	कर्म,5.1	विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,7.1#कर्ता,12.1#कर्म,5.1	N2	मण्डल_को	मण्डल_को
7.1	वसु		वसु	वसु{नपुं;1;एक}/वसु{नपुं;2;एक}/वसु{नपुं;8;एक}	वसु{नपुं;2;एक}	कर्म,8.1	कर्ता,12.1;कर्म,8.1	N2	धन	धन
8.1	विश्राण्य		विश्राण्य	वि_श्रण{अव्य;ल्यप्;भ्वादिः}	वि_श्रण{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	NA		
9.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,7.1	विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,6.2#कर्ता,12.1	N2	वह	वह
10.1	सर्वम्		सर्वम्	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,12.1#विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,6.2#कर्ता,12.1	N2	सब_को	सब_को
11.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1	NA	फिर	फिर
12.1	आयात्		आयात्	आङ्_या1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}/आय{पुं;5;एक(आङ्_इ1;घञ्;अदादिः)}/आय{पुं;5;एक(आङ्_या1;घञ्;अदादिः)}/आयात्{नपुं;1;एक(आङ्_या1;शतृ_लट्;अदादिः)}/आयात्{नपुं;2;एक(आङ्_या1;शतृ_लट्;अदादिः)}	आङ्_या1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,3.1	विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,6.2	KP	आया	आया
13.1	मही-		मही-पतिः	मही	मही	समासः,13.2	समासः,13.2	CP	मही-	मही-
13.2	पतिः		--	पति{पुं;1;एक}	पति{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्ता,12.1	N1	पति	पति
14.1	.		.	-	-	-	-	FS	-	-
