index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1#सम्बन्धः,12.1#कार्य_द्योतकः,12.1	NA	वहाँ_से	वहाँ_से
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,8.1	विशेषणम्,12.1#विशेषणम्,8.1#विशेषणम्,3.2#कर्तृरहितकर्तृसमानाधिकरणम्,4.1	N1	वह	वह
3.1	अ-		अ-निमिषः	अ	अ	समासः,3.2	समासः,3.2	CP	अ-	अ-
3.2	निमिषः		--	निमिष{पुं;1;एक}	निमिष{पुं;1;एक}	विधेय_विशेषणम्,4.1	विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,2.1#विशेषणम्,12.1#विशेषणम्,8.1#कर्तृरहितकर्तृसमानाधिकरणम्,4.1	N1	निमिष	निमिष
4.1	भूत्वा		भूत्वा	अस्2{अव्य;क्त्वा;अदादिः}	अस्2{अव्य;क्त्वा;अदादिः}	समुच्चितः,7.1	पूर्वकालः,12.1#समुच्चितः,7.1	NA	हो_कर	हो_कर
5.1	राजानम्		राजानम्	राजन्{पुं;2;एक}	राजन्{पुं;2;एक}	कर्म,6.1	गौणकर्म,12.1#कर्म,6.1	N2	राजा_को	राजा_को
6.1	समुदैक्षत		समुदैक्षत	सम्_उत्_ईक्ष्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भ्वादिः}	सम्_उत्_ईक्ष्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,2.1,सकर्मक	अभिहित_कर्ता,2.1,सकर्मक	KP		
7.1	संयोज्य		संयोज्य	सम्_युज्{अव्य;ल्यप्;अदादिः}	सम्_युज्{अव्य;ल्यप्;अदादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA		
8.1	विदुरः		विदुरः	विदुर{पुं;1;एक}	विदुर{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#मुख्यकर्म,12.1#कर्तृरहितकर्तृसमानाधिकरणम्,4.1	N1	बुद्धिमान	बुद्धिमान
9.1	तस्मिन्		तस्मिन्	तद्{सर्वनाम;पुं;7;एक}/तद्{सर्वनाम;नपुं;7;एक}	तद्{सर्वनाम;पुं;7;एक}	अधिकरणम्,7.1	अधिकरणम्,7.1#अधिकरणम्,12.1#अधिकरणम्,4.1	N7	उसमें	उसमें
10.1	दृष्टिम्		दृष्टिम्	दृष्टि{स्त्री;2;एक}	दृष्टि{स्त्री;2;एक}	कर्म,7.1	गौणकर्म,12.1#कर्म,7.1	N2	दृष्टि_को	दृष्टि_को
11.1	दृष्ट्या		दृष्ट्या	दृष्टि{स्त्री;3;एक}	दृष्टि{स्त्री;3;एक}	हेतुः,12.1	कर्ता,12.1#हेतुः,12.1#हेतुः,4.1	N3	दृष्टि_से	दृष्टि_से
12.1	समाहितः		समाहितः	समाहित{पुं;1;एक(सम्_आङ्_धा1;क्त;जुहोत्यादिः)}	समाहित{पुं;1;एक(सम्_आङ्_धा1;क्त;जुहोत्यादिः)}	विशेषणम्,8.1	विशेषणम्,8.1#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#कर्तृरहितकर्तृसमानाधिकरणम्,4.1	N1	मिलाया_हुवा	मिलाया_हुवा
13.1	.		.	-	-	-	-	FS	-	-
