index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सञ्चरिष्यति		सञ्चरिष्यति	सम्_चर्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;भ्वादिः}	सम्_चर्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,7.1;सकर्मक	अभिहित_कर्ता,7.1;सकर्मक	KP	चलेगा	चलेगा
2.1	लोकान्		लोकान्	लोक{पुं;2;बहु}	लोक{पुं;2;बहु}	कर्म,1.1	कर्म,1.1	N2	लोक_को	लोक_को
3.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	और	और
4.1	देव-		देव-गन्धर्व-रक्षसाम्	देव	देव	समासः,4.2	समासः,4.2	CP	देव-	देव-
4.2	गन्धर्व-		--	गन्धर्व	गन्धर्व	समासः,4.3	समासः,4.3	CP	गन्धर्व-	गन्धर्व-
4.3	रक्षसाम्		--	रक्षस्{नपुं;6;बहु}/रक्षस्{पुं;6;बहु}	रक्षस्{नपुं;6;बहु}	षष्ठीसम्बन्धः,2.1	षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1	N6	राक्षसों_के	राक्षसों_के
5.1	स्वच्छन्देन		स्वच्छन्देन	स्वच्छन्द{पुं;3;एक}/स्वच्छन्द{नपुं;3;एक}	स्वच्छन्द{पुं;3;एक}	हेतुः,1.1	हेतुः,11.1;हेतुः,1.1	N3	अनियंत्रित_से	अनियंत्रित_से
6.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	ऐसा	ऐसा
7.1	धर्मात्मा		धर्मात्मा	धर्मात्मन्{पुं;1;एक}	धर्मात्मन्{पुं;1;एक}	कर्ता,1.1	विशेषणम्,10.1#कर्ता,1.1	N1	धर्मात्मा	धर्मात्मा
8.1	यत्		यत्	यत्{अव्य}	यत्{अव्य}	मुख्यकर्म,11.1	सम्बन्धः,11.1;मुख्यकर्म,11.1	NA	कि	कि
9.1	माम्		माम्	अस्मद्{सर्वनाम;2;एक}	अस्मद्{सर्वनाम;2;एक}	गौणकर्म,11.1	कर्म,11.1;गौणकर्म,11.1	N2	मुझे	मुझे
10.1	त्वम्		त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	तुम	तुम
11.1	परिपृच्छसि		परिपृच्छसि	परि_प्रछ्1{कर्तरि;लट्;म;एक;परस्मैपदी;तुदादिः}	परि_प्रछ्1{कर्तरि;लट्;म;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,10.1;सकर्मक	-	KP	पूछते_हो	पूछते_हो
12.1	.		.	-	-	-	-	FS	-	-
