index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	मही-		मही-पतौ	मही	मही	समासः,1.2	समासः,1.2	CP	मही-	मही-
1.2	पतौ		--	पत{पुं;1;द्वि}/पत{पुं;2;द्वि}/पत{पुं;8;द्वि}/पति{पुं;7;एक}	पति{पुं;7;एक}	विशेषणम्,2.1	विशेषणम्,7.1#विशेषणम्,4.2#विशेषणम्,3.2#विशेषणम्,2.1#अधिकरणम्,7.1#अधिकरणम्,3.2	N7		
2.1	धृतराष्ट्रे		धृतराष्ट्रे	धृतराष्ट्र{पुं;7;एक}	धृतराष्ट्र{पुं;7;एक}	कर्ता,10.1	अधिकरणम्,7.1#अधिकरणम्,3.2#कर्ता,10.1	N7	धृतराष्ट्र_में	धृतराष्ट्र_में
3.1	स-		स-भर्ये	स	स	समासः,3.2	समासः,3.2	CP	स-	स-
3.2	भार्ये		--	भार्य{पुं;7;एक(भृ1;यत्;भ्वादिः)}	भार्य{पुं;7;एक(भृ1;यत्;भ्वादिः)}	विशेषणम्,2.1	अधिकरणम्,7.1#विशेषणम्,2.1	N7		
4.1	नृप-		नृप-शार्दूले	नृप	नृप	समासः,4.2	समासः,4.2	CP	नृप-	नृप-
4.2	शार्दूले		--	शार्दूल{पुं;7;एक}/शार्दूल{नपुं;8;द्वि}/शार्दूल{नपुं;1;द्वि}/शार्दूल{नपुं;2;द्वि}/शार्दूल{नपुं;7;एक}/शार्दूला{स्त्री;8;एक}/शार्दूला{स्त्री;8;द्वि}/शार्दूला{स्त्री;1;द्वि}/शार्दूला{स्त्री;2;द्वि}	शार्दूल{पुं;7;एक}	विशेषणम्,2.1	विशेषणम्,3.2#विशेषणम्,7.1#अधिकरणम्,7.1#अधिकरणम्,3.2#विशेषणम्,2.1#विशेषणम्,1.2	N7	शार्दूल_में	शार्दूल_में
5.1	वध्वा		वध्वा	वधु{स्त्री;3;एक}/वधू{स्त्री;3;एक}	वधु{स्त्री;3;एक}	विशेषणम्,6.1	कर्ता,3.2#हेतुः,7.1#हेतुः,3.2#करणम्,3.2#विशेषणम्,6.1	N3	बहु_से	बहु_से
6.1	कुन्त्या		कुन्त्या	कुन्ती{स्त्री;3;एक}	कुन्ती{स्त्री;3;एक}	सहार्थः,7.1	कर्ता,3.2#करणम्,3.2#हेतुः,7.1#हेतुः,3.2#सहार्थः,7.1	N3	कुन्ती_से	कुन्ती_से
7.1	समन्विते		समन्विते	समन्वित{पुं;7;एक(सम्_अनु_इ1;क्त;अदादिः)}/समन्वित{नपुं;7;एक(सम्_अनु_इ1;क्त;अदादिः)}	समन्वित{पुं;7;एक(सम्_अनु_इ1;क्त;अदादिः)}	विशेषणम्,2.1	विशेषणम्,2.1	N7	समन्वित_में	समन्वित_में
8.1	वन-		वन-वासं	वन	वन	समासः,8.2	समासः,8.2	CP	वन-	वन-
8.2	वासं		--	वास{पुं;2;एक}/वास{नपुं;1;एक}/वास{नपुं;2;एक}	वास{पुं;2;एक}	कर्म,10.1	उप_कर्मप्रवचनीयः,9.1#उप_आभिमुख्यम्,9.1#कर्म,10.1	N2	रहने_की	रहने_की
9.1	प्रति		प्रति	प्रति{अव्य}	प्रति{अव्य}	सम्बन्धः,8.2	सम्बन्धः,8.2	NA	ओर	ओर
10.1	गतॆ		गतॆ	-	-		-	N7		
11.1	.		.	-	-	-	-	FS	-	-
