index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,3.1	देशाधिकरणम्,3.1	NA	वहाँ	वहाँ
2.1	एनम्		एनम्	इदम्{सर्वनाम;पुं;2;एक}	इदम्{सर्वनाम;पुं;2;एक}	कर्म,3.1	सुप्_समुच्चितः,6.4;कर्म,3.1	N2	इसको	इसको
3.1	पर्युपातिष्ठन्		पर्युपातिष्ठन्	परि_उप_ष्था1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	परि_उप_ष्था1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	-	-	KP		
4.1	ब्राह्मणाः		ब्राह्मणाः	ब्राह्मण{पुं;1;बहु}/ब्राह्मणा{स्त्री;1;बहु}/ब्राह्मणा{स्त्री;2;बहु}/ब्राह्मण{पुं;8;बहु}	ब्राह्मण{पुं;1;बहु}	समुच्चितः,6.4	सुप्_समुच्चितः,6.4	N1	ब्राह्मणियों_को	ब्राह्मणियों_को
5.1	राष्ट्र-		राष्ट्र-वासिनः	राष्ट्र	राष्ट्र	समासः,5.2	समासः,5.2	CP	राष्ट्र-	राष्ट्र-
5.2	वासिनः		--	वासिन्{पुं;1;बहु}/वासिन्{पुं;2;बहु}/वासिन्{पुं;5;एक}/वासिन्{पुं;6;एक}/वासि{नपुं;5;एक}/वासि{नपुं;6;एक}	वासिन्{पुं;1;बहु}	विशेषणम्,4.1	षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,6.4#षष्ठीसम्बन्धः,4.1#सुप्_समुच्चितः,6.4#विशेषणम्,8.1#विशेषणम्,6.4#विशेषणम्,4.1	N1	वासिनों_को	वासिनों_को
6.1	क्षत्र-		क्षत्र-विट्-शूत्र-सङ्घाः	क्षत्र	क्षत्र	समासः,6.2	समासः,6.2	CP	क्षत्र-	क्षत्र-
6.2	विट्-		--	विश्	विश्	समासः,6.3	समासः,6.3	CP	विट्-	विट्-
6.3	शूत्र-		--	-शूत्र	-शूत्र	समासः,6.4	समासः,6.4	CP	शूत्र-	शूत्र-
6.4	सङ्घाः		--	सङ्घ{पुं;1;बहु}/सङ्घ{पुं;8;बहु}/सङ्घा{स्त्री;8;बहु}/सङ्घा{स्त्री;1;बहु}/सङ्घा{स्त्री;2;बहु}	सङ्घ{पुं;1;बहु}	कर्ता,3.1	कर्ता,3.1#विशेषणम्,8.1#विशेषणम्,4.1#विशेषणम्,5.2	N1	सङ्घा	सङ्घा
7.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.4	सुप्_समुच्चय_द्योतकः,6.4#सम्बन्धः,6.4	NA	और	और
8.1	बहवः		बहवः	बहु{पुं;1;बहु}/बहु{स्त्री;1;बहु}/बहु{स्त्री;2;बहु}/बहु{पुं;8;बहु}/बहु{स्त्री;8;बहु}	बहु{पुं;1;बहु}	विशेषणम्,6.4	विशेषणम्,6.4#विशेषणम्,4.1#विशेषणम्,5.2	N1	अधिकों_को	अधिकों_को
9.1	भरत-		भरत-ऋषभ	भरत	भरत	समासः,9.2	समासः,9.2	CP	भरत-	भरत-
9.2	ऋषभ		--	ऋषभ{पुं;8;एक}/ऋषभ{नपुं;8;एक}	ऋषभ{पुं;8;एक}	सम्बोध्यः,3.1	सम्बोध्यः,3.1	N8	साँड	साँड
10.1	.		.	-	-	-	-	FS	-	-
