index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सर्व-		सर्व-गः	सर्व	सर्व	समासः,1.2	समासः,1.2	CP	सर्व-	सर्व-
1.2	गः		--	ग{पुं;1;एक}	ग{पुं;1;एक}	कर्ता,12.1	विशेषणम्,9.1#विशेषणम्,8.2#कर्म,7.1#कर्ता,12.1	N1	गन्धर्व	गन्धर्व
2.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सम्बन्धः,1.2	सम्बन्धः,1.2	NA	चैव	चैव
3.1	कौरव्य		कौरव्य	कौरव्य{पुं;8;एक}	कौरव्य{पुं;8;एक}	सम्बोध्यः,12.1	सम्बोध्यः,7.1#सम्बोध्यः,12.1	N8	कौरव्य	कौरव्य
4.1	सर्वम्		सर्वम्	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;पुं;2;एक}	कर्म,5.1	विशेषणम्,8.2#विशेषणम्,6.2#कर्म,10.1#कर्म,6.2#कर्म,5.1#कर्म,7.1	N2	सब	सब
5.1	व्याप्य		व्याप्य	वि_आप्1{अव्य;ल्यप्;स्वादिः}	वि_आप्1{अव्य;ल्यप्;स्वादिः}	पूर्वकालः,12.1	पूर्वकालः,7.1#पूर्वकालः,6.2#पूर्वकालः,12.1	NA	व्याप्त_हो_कर	व्याप्त_हो_कर
6.1	चर-		चर-अचरम्	चर	चर	समासः,6.2	समासः,6.2	CP	चर-	चर-
6.2	अचरम्		--	चर्1{कर्तरि;लङ्;उ;एक;परस्मैपदी;भ्वादिः}/अचर{पुं;2;एक}/अचर{नपुं;1;एक}/अचर{नपुं;2;एक}	अचर{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,8.2#विशेषणम्,4.1#कर्म,10.1#कर्म,5.1#कर्म,7.1	N2	अचर_के	अचर_के
7.1	दृश्यते		दृश्यते	दृश्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	दृश्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्म,9.1;सकर्मक	-	KP	देखा_जाता_है	देखा_जाता_है
8.1	देव-		देव-देवः	देव	देव	समासः,8.2	समासः,8.2	CP	देव-	देव-
8.2	देवः		--	देव{पुं;1;एक}/देवृ{पुं;8;एक}/देवृ{नपुं;8;एक}/देवृ{नपुं;1;एक}/देवृ{नपुं;2;एक}/देवृ{स्त्री;8;एक}	देव{पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,6.2#विशेषणम्,4.1#कर्म,10.1#कर्म,6.2#कर्म,5.1#कर्म,7.1#विशेषणम्,3.1#विशेषणम्,9.1#विशेषणम्,1.2	N1	देवर	देवर
9.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्म,7.1	विशेषणम्,8.2;विशेषणम्,1.2;कर्म,7.1;कर्ता,5.1	N1	वह	उसको
10.1	सिद्धैः		सिद्धैः	सिद्ध{पुं;3;बहु(षिध्2;क्त;भ्वादिः)}/सिद्ध{नपुं;3;बहु(षिध्2;क्त;भ्वादिः)}/सिद्ध{पुं;3;बहु(षिध्3;क्त;दिवादिः)}/सिद्ध{नपुं;3;बहु(षिध्3;क्त;दिवादिः)}	सिद्ध{पुं;3;बहु(षिध्2;क्त;भ्वादिः)}	कर्ता,7.1	विशेषणम्,11.2#कर्ता,7.1#करणम्,7.1#करणम्,6.2#करणम्,5.1#हेतुः,7.1#हेतुः,6.2#हेतुः,5.1	N3	सिद्धों_के_द्वारा	सिद्ध
11.1	निर्दग्ध-		निर्दग्ध-किल्बिषैः	निर्दग्ध	निर्दग्ध	समासः,11.2	समासः,11.2	CP	निर्दग्ध-	निर्दग्ध-
11.2	किल्बिषैः		--	किल्बिष{पुं;3;बहु}/किल्बिष{नपुं;3;बहु}	किल्बिष{पुं;3;बहु}	विशेषणम्,10.1	विशेषणम्,10.1#कर्ता,10.1#कर्ता,7.1#करणम्,7.1#करणम्,6.2#करणम्,5.1#हेतुः,10.1#हेतुः,7.1#हेतुः,6.2#हेतुः,5.1	N3	किल्बिषों_के_द्वारा	किल्बिषों_के_द्वारा
12.1	(तिष्ठति)		तिष्ठति	ष्था1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	ष्था1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्म,1.2;अकर्मक	-	KP	रहता_है	रहता_है
13.1	.		.	-	-	-	-	FS	-	-
