index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	धर्म-		धर्म-राजः	धर्म	धर्म	समासः,1.2	समासः,1.2	CP	धर्म-	धर्म-
1.2	राजः		--	राज{पुं;1;एक}	राज{पुं;1;एक}	कर्ता,8.1	विशेषणम्,9.1#विशेषणम्,7.2#कर्ता_बे_वेर्ब्स्,8.1	N1	राजा	राजा
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.2	सम्बन्धः,1.2	NA	तो	तो
3.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,8.1	देशाधिकरणम्,13.1#देशाधिकरणम्,8.1	NA	वहाँ	वहाँ
4.1	एनम्		एनम्	इदम्{सर्वनाम;पुं;2;एक}	इदम्{सर्वनाम;पुं;2;एक}	कर्म,5.1	कर्म,5.1	N2	इसको	इसको
5.1	सञ्चस्कारयिषुः		सञ्चस्कारयिषुः	-	-	विशेषणम्,1.2	विशेषणम्,1.2	N1		
6.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,8.1	कालाधिकरणम्,13.1#कालाधिकरणम्,8.1	NA	तब	तब
7.1	दग्धु-		दग्धु-कामः	दग्धु	दग्धु	समासः,7.2	समासः,7.2	CP	दग्धु-	दग्धु-
7.2	कामः		--	काम{पुं;1;एक}	काम{पुं;1;एक}	विधेय_विशेषणम्,1.2	विधेय_विशेषणम्,1.2#विशेषणम्,9.1#कर्ता_बे_वेर्ब्स्,8.1#कर्ता,13.1	N1	काम	काम
8.1	अभवत्		अभवत्	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,1.2	-	KP	हुआ	हुआ
9.1	विद्वान्		विद्वान्	विद्वस्{पुं;1;एक}	विद्वस्{पुं;1;एक}	विशेषणम्,1.2	विशेषणम्,1.2#विधेय_विशेषणम्,7.2#विधेय_विशेषणम्,1.2#कर्ता_बे_वेर्ब्स्,8.1#कर्ता,13.1	N1	विद्वान्	विद्वान्
10.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,13.1	विरोध_द्योतकः,13.1#सम्बन्धः,13.1	NA	ऐसा	ऐसा
11.1	वै		वै	वै{अव्य}	वै{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	सुखना	सुखना
12.1	वाक्		वाक्	वाच्{स्त्री;1;एक}/वाच्{स्त्री;8;एक}	वाच्{स्त्री;1;एक}	कर्ता,13.1	कर्ता_बे_वेर्ब्स्,8.1#कर्ता,13.1	N1	वाणी	वाणी
13.1	अभाषत		अभाषत	भाष्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भ्वादिः}	भाष्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भ्वादिः}		विरोधकः,8.1	KP	बोला	बोला
14.1	.		.	-	-	-	-	FS	-	-
