index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	समुच्चितः,4.1	विशेषणम्,12.1#सुप्_समुच्चितः,4.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#भ्कर्ता,8.2	N6	तुम्हारा	तुम्हारा
2.1	शुश्रूषया		शुश्रूषया	शुश्रूषा{स्त्री;3;एक}	शुश्रूषा{स्त्री;3;एक}	करणम्,10.1	करणम्,10.1#हेतुः,10.1#हेतुः,8.2	N3	शुश्रूषे_से	शुश्रूषे_से
3.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	चैव	चैव
4.1	गान्धार्याः		गान्धार्याः	गान्धारी{स्त्री;5;एक}/गान्धारी{स्त्री;6;एक}	गान्धारी{स्त्री;6;एक}	षष्ठीसम्बन्धः,2.1	विशेषणम्,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.1#भ्कर्ता,8.2#हेतुः5,10.1#हेतुः5,8.2#अपादानम्,10.1	N6	गान्धारी_का	गान्धारी_का
5.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.1	सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1	NA	च2	च2
6.1	यशस्विनी		यशस्विनी	यशस्विन्{नपुं;1;द्वि}/यशस्विन्{नपुं;2;द्वि}/यशस्विनी{स्त्री;1;एक}/यशस्विन्{नपुं;8;द्वि}	यशस्विनी{स्त्री;1;एक}	विशेषणम्,9.1	विशेषणम्,11.1#विशेषणम्,9.1#कर्ता,10.1#कर्ता,8.2#कर्म,10.1#कर्म,8.2	N1	प्रसिद्ध_को	प्रसिद्ध_को
7.1	भर्तुः		भर्तुः	भर्तृ{पुं;5;एक}/भर्तृ{पुं;6;एक}	भर्तृ{पुं;6;एक}	षष्ठीसम्बन्धः,8.2	षष्ठीसम्बन्धः,8.2#विशेषणम्,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#भ्कर्ता,8.2#हेतुः5,10.1#हेतुः5,8.2#अपादानम्,10.1	N6	स्वामी_से	स्वामी_से
8.1	स-		स-लोकताम्	स	स	समासः,8.2	समासः,8.2	CP	स-	स-
8.2	लोकताम्		--	लोक्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}/लोकत्{पुं;6;बहु(लोक्2;शतृ_लट्;चुरादिः)}/लोकत्{नपुं;6;बहु(लोक्2;शतृ_लट्;चुरादिः)}/लोकता{स्त्री;2;एक}	लोकता{स्त्री;2;एक}	कर्म,10.1	कर्म,10.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#भावलक्षणसप्तमी_समानकालः,10.1#निर्धारणम्,7.1	N2	कहते_हुए	कहते_हुए
9.1	कुन्ती		कुन्ती	कुन्ति{पुं;1;द्वि}/कुन्ति{पुं;2;द्वि}/कुन्ती{स्त्री;1;एक}/कुन्ति{पुं;8;द्वि}	कुन्ती{स्त्री;1;एक}	कर्ता,10.1	कर्ता,10.1#कर्ता,8.2#कर्म,10.1#कर्म,8.2	N1	कुन्तियों_को	कुन्तियों_को
10.1	गमिष्यति		गमिष्यति	गम्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मक	-	KP	जाएगी	जाएगी
11.1	वधूः		वधूः	वधु{स्त्री;2;बहु}/वधू{स्त्री;1;एक}/वधू{स्त्री;2;बहु}	वधू{स्त्री;1;एक}	विशेषणम्,9.1	कर्म,10.1#कर्म,8.2#कर्ता,10.1#कर्ता,8.2#विशेषणम्,9.1	N1	बहू	बहू
12.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,11.1	विशेषणम्,1.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1	N6	तुम्हारी	तुम्हारी
13.1	.		.	-	-	-	-	FS	-	-
