index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	नाना-		नाना-भावाः	नाना	नाना	समासः,1.2	समासः,1.2	CP	ना-	ना-
1.2	भावाः		--	भाव{पुं;8;बहु}/भाव{पुं;1;बहु(भू1;घञ्;भ्वादिः)}/भावा{स्त्री;8;बहु}/भावा{स्त्री;1;बहु}/भावा{स्त्री;2;बहु}	भाव{पुं;1;बहु}	विशेषणम्,2.2	विशेषणम्,12.1#विशेषणम्,6.1#विशेषणम्,2.2#कर्म,4.1#कर्ता_बे_वेर्ब्स्,7.1#विशेषणम्,13.1#विशेषणम्,11.1#विशेषणम्,7.1	N1	भाव	भाव
2.1	**पद-		पद-अर्थाः	पद	पद	समासः,2.2	समासः,2.2	CP	पद-	पद-
2.2	अर्थाः**		--	अर्थ{पुं;1;बहु}/अर्थ{पुं;8;बहु}/अर्था{स्त्री;8;बहु}/अर्था{स्त्री;1;बहु}/अर्था{स्त्री;2;बहु}	अर्थ{पुं;1;बहु}	कर्ता,7.1	विशेषणम्,12.1#विशेषणम्,6.1#कर्म,4.1#कर्ता_बे_वेर्ब्स्,7.1#प्रयोजनम्1,7.1#कर्ता,7.1	N1	अर्थ	अर्थ
3.1	शरीरं		शरीरं	शरीर{नपुं;1;एक}/शरीर{नपुं;2;एक}	शरीर{नपुं;2;एक}	गतिकर्म,4.1	गतिकर्म,4.1	N2	शरीर	शरीर
4.1	प्राप्य		प्राप्य	प्र_आप्1{अव्य;ल्यप्;स्वादिः}/प्र_आङ्_आप्1{अव्य{ल्यप्;स्वादिः}	प्र_आप्1{अव्य;ल्यप्;स्वादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	प्राप्त_हो_कर	प्राप्त_हो_कर
5.1	एकत्वम्		एकत्वम्	-	एकत्व{नपुं;2;एक}	कर्म,6.1	कर्म,6.1	N2		
6.1	संहताः		संहताः	संहत{पुं;1;बहु(सम्_हन्1;क्त;अदादिः)}/संहता{स्त्री;1;बहु(सम्_हन्1;क्त;अदादिः)}/संहता{स्त्री;2;बहु(सम्_हन्1;क्त;अदादिः)}	संहत{पुं;1;बहु(सम्_हन्1;क्त;अदादिः)}	विधेय_विशेषणम्,2.2	विशेषणम्,12.1#कर्म,10.1#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.2#कर्ता_बे_वेर्ब्स्,13.1#कर्ता_बे_वेर्ब्स्,7.1#विशेषणम्,11.1	N1	मिलकर_आघात_किया_हुए	मिलकर_आघात_किया_हुए
7.1	(सन्ति)		सन्ति	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,2.1	विशेषणम्,13.1#कर्म,10.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.2#वर्तमानसमानकालः,13.1#कर्ता_बे_वेर्ब्स्,13.1#समुच्चितः,13.1	KP	हैं	हैं
8.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,9.2	सुप्_समुच्चय_द्योतकः,7.1#समुच्चय_द्योतकः,13.1#क्रियाविशेषणम्,13.1#सम्बन्धः,9.2	NA	और	और
9.1	पृथक्-		पृथक्-भावम्	पृथक्	पृथक्	समासः,9.2	समासः,9.2	CP	पृथक्-	पृथक्-
9.2	भावम्		--	भाव{पुं;2;एक(भू1;घञ्;भ्वादिः)}/भाव{नपुं;1;एक}/भाव{नपुं;2;एक}	भाव{पुं;2;एक(भू1;घञ्;भ्वादिः)}	कर्म,10.1	सुप्_समुच्चितः,7.1#कर्म,10.1	N2	भाव_को	भाव_को
10.1	विजानताम्		विजानताम्	विजानत्{पुं;6;बहु(वि_ज्ञा1;शतृ_लट्;क्र्यादिः)}/विजानत्{नपुं;6;बहु(वि_ज्ञा1;शतृ_लट्;क्र्यादिः)}	विजानत्{पुं;6;बहु(वि_ज्ञा1;शतृ_लट्;क्र्यादिः)}	सम्बन्धः,13.1	षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,9.2#सम्बन्धः,13.1	N6	जानते_हुए	जानते_हुए
11.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,13.1	प्रयोजनम्1,13.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,9.2#सुप्_समुच्चितः,7.1#विशेषणम्,12.1#कर्ता_बे_वेर्ब्स्,13.1#कर्ता,13.1	N1	वे	वे
12.1	नित्याः		नित्याः	नित्य{पुं;1;बहु}/नित्या{स्त्री;1;बहु}/नित्या{स्त्री;2;बहु}/नित्य{पुं;8;बहु}	नित्य{पुं;1;बहु}	विधेय_विशेषणम्,11.1	सुप्_समुच्चितः,7.1#विधेय_विशेषणम्,11.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,6.1#कर्ता_बे_वेर्ब्स्,13.1	N1	नित्य	नित्य
13.1	भवन्ति		भवन्ति	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः}/भवन्ती{स्त्री;8;एक}/भवत्{नपुं;1;बहु}/भवत्{नपुं;2;बहु}	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः}	-	सुप्_समुच्चितः,7.1	KP	होते_हैं	होते_हैं
14.1	.		.	-	-	-	-	FS	-	-
