index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पुरुषाणाम्		पुरुषाणाम्	पुरुष{पुं;6;बहु}	पुरुष{पुं;6;बहु}	षष्ठीसम्बन्धः,2.1	षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1	N6	पुरुषों_का	पुरुषों_का
2.1	गतयः		गतयः	गति{स्त्री;1;बहु}/गति{स्त्री;8;बहु}	गति{स्त्री;1;बहु}	कर्ता,4.1	कर्ता_बे_वेर्ब्स्,4.1#कर्ता,4.1	N1	गतियाँ	गतियाँ
3.1	दुर्विज्ञेयाः		दुर्विज्ञेयाः	-	दुर्विज्ञेय{स्त्री;1;बहु}	विधेयविशेषणम्,4.1	विधेयविशेषणम्,4.1	N1		
4.1	(सन्ति)		सन्ति	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहितकर्ता,2.1	अभिहितकर्ता,2.1	KP	हैं	हैं
5.1	हि		हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,3.1	सम्बन्धः,16.1#सम्बन्धः,15.1#सम्बन्धः,9.1#सम्बन्धः,3.1	NA	हि	हि
6.1	(इति)		इति	इति{अव्य}	इति{अव्य}	विषयद्योतकः,4.1;विधेयविशेषणम्,9.1	विषयद्योतकः,4.1	NA	ऐसा	ऐसा
7.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1	N6	मेरा	मेरा
8.1	मतिः		मतिः	मति{स्त्री;1;एक}	मति{स्त्री;1;एक}	कर्ता,9.1	कर्ता_बे_वेर्ब्स्,9.1#कर्ता,10.1	N1	मति	मति
9.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहितकर्ता,8.1	अभिहितकर्ता,8.1	KP	है	है
10.1	यत्र		यत्र	यत्र{अव्य}	यत्र{अव्य}	देशाधिकरणम्,16.1	देशाधिकरणम्,16.1#देशाधिकरणम्,15.1	NA	जहां	जहां
11.1	असौ		असौ	अदस्{सर्वनाम;पुं;1;एक}/अदस्{सर्वनाम;स्त्री;1;एक}/असि{पुं;7;एक}/असि{स्त्री;7;एक}/असु{पुं;7;एक}	अदस्{सर्वनाम;पुं;1;एक}	विशेषणम्,12.1	अधिकरणम्,16.1#अधिकरणम्,15.1#कर्ता_बे_वेर्ब्स्,16.1#विशेषणम्,15.1	N1	अदस्	अदस्
12.1	वैचित्रवीर्यः		वैचित्रवीर्यः	-	वैचित्रवीर्य{पुं;1;एक}	कर्ता,15.1	कर्ता,15.1#हेतुः,16.1#हेतुः,15.1	N1		
13.1	दव-		दव-अग्निना	दव	दव	समासः,13.2	समासः,13.2	CP	दव-	दव-
13.2	अग्निना		--	अग्नि{पुं;3;एक}/अग्नि{नपुं;3;एक}	अग्नि{पुं;3;एक}	हेतुः,15.1	कर्ता,15.1#हेतुः,16.1#हेतुः,15.1	N3	अग्नि_से	अग्नि_से
14.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविश्षणम्,15.1	क्रियाविशेषणम्,16.1#क्रियाविशेषणम्,15.1	NA	ऐसा	ऐसा
15.1	दग्धः		दग्धः	दग्ध{पुं;1;एक(दह्1;क्त;भ्वादिः)}	दग्ध{पुं;1;एक(दह्1;क्त;भ्वादिः)}	विधेयविशेषणम्,16.1	विधेय_विशेषणम्,11.1#विधेय_विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,16.1	N1	जलाया_हुआ	जलाया_हुआ
16.1	(अभवत्)		अभवत्	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहितकर्ता,12.1	अभिहितकर्ता,12.1	KP	हुआ	हुआ
17.1	.		.	-	-	-	-	FS	-	-
