index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तापसैः		तापसैः	तापस{पुं;3;बहु}	तापस{पुं;3;बहु}	सहार्थः,12.1	सहार्थः,12.1#सहार्थः,4.3#करणम्,6.2#करणम्,5.1#हेतुः,6.2#हेतुः,5.1#हेतुः,4.3	N3	तपस्वियों_से	तपस्वियों_से
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	महत्-		महत्-भागैः	महत्	महत्	समासः,3.2	समासः,3.2	CP	महत्-	महत्-
3.2	भागैः		--	भाग{पुं;3;बहु}/भाग{नपुं;3;बहु}	भाग{पुं;3;बहु}	विशेषणम्,1.1	सहार्थः,4.3#करणम्,6.2#करणम्,5.1#हेतुः,6.2#हेतुः,5.1#हेतुः,4.3#विशेषणम्,4.3#विशेषणम्,1.1	N3	भाग	भाग
4.1	नाना-		नाना-देश-समागतैः	नाना	नाना	समासः,4.2	समासः,4.2	CP	नाना-	नाना-
4.2	देश-		--	देश	देश	समासः,4.3	समासः,4.3	CP	देश-	देश-
4.3	समागतैः		--	समागत{पुं;3;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}	समागत{पुं;3;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}	विशेषणम्,1.1	विशेषणम्,3.2#विशेषणम्,1.1#करणम्,6.2#करणम्,5.1#हेतुः,6.2#हेतुः,5.1	N3	आया_हुवों_से	आया_हुवों_से
5.1	द्रष्टुम्		द्रष्टुम्	दृश्1{अव्य;तुमुन्;भ्वादिः}	दृश्1{अव्य;तुमुन्;भ्वादिः}	प्रयोजनम्,4.2	प्रयोजनम्1,6.2;प्रयोजनम्,4.2	NA	देखने~के_लिये	देखने~के_लिये
6.1	कुरु-		कुरु-पतेः	कुरु	कुरु	समासः,6.2	समासः,6.2	CP	कुरु-	कुरु-
6.2	पतेः		--	पत्1{कर्तरि;विधिलिङ्;म;एक;परस्मैपदी;भ्वादिः}/पति{पुं;5;एक}/पति{पुं;6;एक}	पति{पुं;6;एक}	षष्ठीसम्बन्धः,7.1	विशेषणम्,9.2#कर्म,5.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.2#षष्ठीसम्बन्धः,1.1#हेतुः5,5.1#हेतुः5,4.3	N6	पति_के	पति_के
7.1	पुत्रान्		पुत्रान्	पुत्र{पुं;2;बहु}	पुत्र{पुं;2;बहु}	विशेषणम्,8.1	कर्म,5.1;विशेषणम्,8.1	N2	पुत्रों_को	पुत्रों_को
8.1	पाण्डवान्		पाण्डवान्	पाण्डव{पुं;2;बहु}	पाण्डव{पुं;2;बहु}	कर्म,5.1	कर्म,5.1	N2	पाण्डवों_को	पाण्डवों_को
9.1	पृथु-		पृथु-वक्षसः	पृथु	पृथु	समासः,9.2	समासः,9.2	CP	पृथु-	पृथु-
9.2	वक्षसः		--	वक्षस्{नपुं;5;एक}/वक्षस्{नपुं;6;एक}/वक्षस्{पुं;8;बहु}/वक्षस्{पुं;1;बहु}/वक्षस्{पुं;2;बहु}/वक्षस्{पुं;5;एक}/वक्षस्{पुं;6;एक}	वक्षस्{पुं;2;बहु}	विशेषणम्,8.1	विशेषणम्,6.2#कर्म,5.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,3.2#षष्ठीसम्बन्धः,1.1#हेतुः5,6.2#हेतुः5,5.1#हेतुः5,4.3#अपादानम्,6.2#विशेषणम्,8.1#विशेषणम्,7.1	N2	वक्षस्	वक्षस्
10.1	(आसीत्)		आसीत्	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}		समुच्चितः,4.1	KP	था	था
11.1	(सह)		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,1.1	सहार्थ_द्योतकः,1.1#सहार्थ_द्योतकः,8.3#सहार्थ_द्योतकः,5.1#सहार्थ_द्योतकः,4.2#सहार्थ_द्योतकः,2.1#क्रियाविशेषणम्,10.1	NA	साथ	साथ
12.1	(राजा)		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,10.1	कर्ता,10.1#कर्म,10.1	N1	राजा	राजा_को
13.1	.		.	-	-	-	-	FS	-	-
