index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	माहा-		माहा-आत्मानः	माहा	माहा	समासः,1.2	समासः,1.2	CP	माहा-	माहा-
1.2	आत्मानः		--	आत्मन्{पुं;1;बहु}/आत्मन्{पुं;8;बहु}	आत्मन्{पुं;1;बहु}	विशेषणम्,2.1	विशेषणम्,4.3#विशेषणम्,2.1#विशेषणम्,11.1#विशेषणम्,9.1#सुप्_समुच्चितः,4.3#सुप्_समुच्चितः,2.1	N1	आत्मायें	आत्मायें
2.1	राजानः		राजानः	राजन्{पुं;1;बहु}/राजन्{पुं;8;बहु}	राजन्{पुं;1;बहु}	समुच्चितः,4.3	सुप्_समुच्चितः,4.3	N1	राजा	राजा
3.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	और	और
4.1	नाना-		नाना-जनपद-ईश्वराः	नाना	नाना	समासः,4.2	समासः,4.2	CP	नाना-	नाना-
4.2	जनपद-		--	जनपद	जनपद	समासः,4.3	समासः,4.3	CP	जनपद-	जनपद-
4.3	ईश्वराः		--	ईश्वर{पुं;1;बहु}/ईश्वरा{स्त्री;1;बहु}/ईश्वरा{स्त्री;2;बहु}/ईश्वर{पुं;8;बहु}/ईश्वरा{स्त्री;8;बहु}	ईश्वर{पुं;1;बहु}	कर्ता,6.1;कर्ता,11.1	विशेषणम्,11.1#कर्म,6.1#विशेषणम्,9.1#कर्ता,6.1#कर्ता,11.1	N1	ईश्वर	ईश्वर
5.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,4.3	सुप्_समुच्चय_द्योतकः,4.3#सम्बन्धः,4.3	NA	और	और
6.1	आगम्य		आगम्य	आङ्_गम्1{अव्य;ल्यप्;भ्वादिः}	आङ्_गम्1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	आ_कर	आ_कर
7.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	N6	मेरा	मेरा
8.1	पुत्रार्थे		पुत्रार्थे	पुत्रार्थ{पुं;7;एक}	पुत्रार्थ{पुं;7;एक}	प्रयोजनम्,11.1	प्रयोजनम्,11.1	N7		
9.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,4.3	गतिकर्म,11.1#विशेषणम्,11.1#गतिकर्ता,11.1#विशेषणम्,4.3	N1	सब	सब
10.1	मृत्यु-		मृत्यु-वशं	मृत्यु	मृत्यु	समासः,10.2	समासः,10.2	CP	मृत्यु-	मृत्यु-
10.2	वशं		--	वश{पुं;2;एक}/वश{नपुं;1;एक}/वश{नपुं;2;एक}	वश{पुं;2;एक}	गतिकर्म,11.1	गतिकर्म,11.1	N2	वश	वश
11.1	गताः		गताः	गत{पुं;1;बहु(गम्1;क्त;भ्वादिः)}/गता{स्त्री;1;बहु(गम्1;क्त;भ्वादिः)}/गता{स्त्री;2;बहु(गम्1;क्त;भ्वादिः)}	गत{पुं;1;बहु(गम्1;क्त;भ्वादिः)}	-	-	N1	गये_हुए	गये_हुए
12.1	.		.	-	-	-	-	FS	-	-
