index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	धृतराष्ट्रः		धृतराष्ट्रः	धृतराष्ट्र{पुं;1;एक}	धृतराष्ट्र{पुं;1;एक}	कर्ता,11.1;कर्ता,5.1	विशेषणम्,12.1;कर्ता,11.1;कर्ता,5.1	N1	धृतराष्ट्र	धृतराष्ट्र
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	तेन		तेन	तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः}	तद्{सर्वनाम;पुं;3;एक}	विशेषणम्,4.1	विशेषणम्,4.1#करणम्,11.1#करणम्,5.1#हेतुः,11.1#हेतुः,5.1	N3	उससे	उससे
4.1	अह्ना		अह्ना	अहन्{नपुं;3;एक}	अहन्{नपुं;3;एक}	अपवर्ग_सम्बन्धः,5.1	अपवर्ग_सम्बन्धः,11.1#अपवर्ग_सम्बन्धः,5.1#अपवर्ग_सम्बन्धः,3.1	N3	दिन_से	दिन_से
5.1	गत्वा		गत्वा	गम्1{अव्य;क्त्वा;भ्वादिः}	गम्1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1#पूर्वकालः,3.1	NA	जा_कर	जा_कर
6.1	सुमहत्		सुमहत्	-	-	विशेषणम्,7.1	विशेषणम्,7.1	N2		
7.1	अन्तरम्		अन्तरम्	अन्तर{पुं;2;एक}/अन्तर{नपुं;1;एक}/अन्तर{नपुं;2;एक}/अन्तर{सर्वनाम;पुं;2;एक}/अन्तर{सर्वनाम;नपुं;1;एक}/अन्तर{सर्वनाम;नपुं;2;एक}	अन्तर{पुं;2;एक}	कर्म,5.1	कर्म,11.1#कर्म,5.1#कर्म,3.1#कर्ता,11.1	N2	अन्तर	अन्तर
8.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1#सम्बन्धः,3.1#कार्य_द्योतकः,11.1#अपादानम्,5.1	NA	वहाँ_से	वहाँ_से
9.1	भागीरथी-		भागीरथी-तीरे	भागीरथी	भागीरथी	समासः,9.2	समासः,9.2	CP	भागीरथी-	भागीरथी-
9.2	तीरे		--	तीर{नपुं;1;द्वि}/तीर{नपुं;2;द्वि}/तीर{नपुं;8;द्वि}/तीर{पुं;7;एक}/तीर{नपुं;7;एक}/तीरा{स्त्री;8;एक}/तीरा{स्त्री;8;द्वि}/तीरा{स्त्री;1;द्वि}/तीरा{स्त्री;2;द्वि}	तीर{पुं;7;एक}	अधिकरणम्,11.1	कर्म,11.1#कर्म,5.1#कर्म,3.1#अधिकरणम्,11.1#अधिकरणम्,5.1#अधिकरणम्,3.1	N7	तीर_में	तीर_में
10.1	निवासम्		निवासम्	निवास{पुं;2;एक}	निवास{पुं;2;एक}	कर्म,11.1	कर्म,11.1#कर्म,5.1#कर्म,3.1	N2	निवास_को	निवास_को
11.1	अकरोत्		अकरोत्	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तनादिः}	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तनादिः}	अभिहित_कर्ता,12.1;सकर्मक	-	KP	किया	किया
12.1	प्रभुः		प्रभुः	प्रभु{पुं;1;एक}	प्रभु{पुं;1;एक}	विशेषणम्,1.1	कर्ता,11.1;विशेषणम्,1.1	N1	प्रभु_ने	प्रभु_ने
13.1	.		.	-	-	-	-	FS	-	-
