index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,19.1	क्रियाविशेषणम्,19.1#सम्बन्धः,7.1#सम्बन्धः,5.1#नित्य_सम्बन्धः,12.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1	NA	जैसे	जैसे
2.1	हि		हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	हि	हि
3.1	अग्निः		अग्निः	अग्नि{पुं;1;एक}	अग्नि{पुं;1;एक}	कर्ता,19.1	कर्ता,19.1#उपमानम्,8.1#उपमानम्,7.1#उपमानम्,5.1	N1	अग्नि	अग्नि
4.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,20.1	क्रियाविशेषणम्,20.1#उपमान_द्योतकः,3.1#नित्य_सम्बन्धः,12.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1	NA	जैसे	जैसे
5.1	वायुः		वायुः	वा1{कर्तरि;विधिलिङ्;प्र;बहु;परस्मैपदी;अदादिः}/वायु{पुं;1;एक}	वायु{पुं;1;एक}	कर्ता,20.1	कर्ता,20.1#विशेषणम्,3.1#उपमानम्,8.1#उपमानम्,7.1#उपमानम्,3.1	N1	जायें	जायें
6.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,21.1	क्रियाविशेषणम्,21.1#उत्प्रेक्षा_द्योतकः,5.1#उपमान_द्योतकः,7.1#उपमान_द्योतकः,5.1#नित्य_सम्बन्धः,12.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1	NA	जैसे	जैसे
7.1	आपः		आपः	अप्{स्त्री;1;बहु}/आप्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;स्वादिः}/आपस्{नपुं;1;एक}/आपस्{नपुं;2;एक}/आपस्{नपुं;8;एक}	अप्{स्त्री;1;बहु}	कर्ता,21.1	कर्ता,21.1#कर्म,5.1#उपमानम्,5.1#उपमानम्,3.1#कर्ता,5.1	N1	पानी	पानी
8.1	पृथिवी		पृथिवी	पृथिवी{स्त्री;1;एक}	पृथिवी{स्त्री;1;एक}	कर्ता,22.1	कर्ता,22.1#उपमानम्,11.1#उपमानम्,7.1#उपमानम्,5.1#उपमानम्,3.1	N1	पृथ्वी	पृथ्वी
9.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,22.1	क्रियाविशेषणम्,22.1#वीप्सा,10.1#उपमान_द्योतकः,8.1#नित्य_सम्बन्धः,12.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1	NA	जैसे	जैसे
10.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,23.1;नित्य_सम्बन्धः,12.1	क्रियाविशेषणम्,23.1;उपमान_द्योतकः,11.1;सुप्_समुच्चितः,14.1;नित्य_सम्बन्धः,12.1;क्रियाविशेषणम्,7.1;क्रियाविशेषणम्,5.1	NA	जैसे	जैसे
11.1	आकाशम्		आकाशम्	आकाश{पुं;2;एक}/आकाश{नपुं;1;एक}/आकाश{नपुं;2;एक}	आकाश{नपुं;1;एक}	कर्ता,23.1	कर्ता,23.1#उपमानम्,7.1#कर्म,7.1#कर्म,5.1#उपमानम्,8.1#उपमानम्,5.1	N1	आकाश_को	आकाश_को
12.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,24.1	क्रियाविशेषणम्,24.1#सुप्_समुच्चितः,16.1#सुप्_समुच्चितः,14.1#क्रियाविशेषणम्,18.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1	NA	और	और
13.1	धर्मः		धर्मः	धर्म{पुं;1;एक}	धर्म{पुं;1;एक}	कर्ता,24.1	विशेषणम्,5.1#कर्ता,3.1#कर्ता,24.1	N1	धर्म	धर्म
14.1	इह		इह	इह{अव्य}	इह{अव्य}	समुच्चितः,16.1	देशाधिकरणम्,18.1#सुप्_समुच्चितः,16.1	NA	यहाँ	यहाँ
15.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,14.1	सुप्_समुच्चितः,16.1#सुप्_समुच्चय_द्योतकः,14.1#सम्बन्धः,14.1	NA	और	और
16.1	अमुत्र		अमुत्र	अमुत्र{अव्य}	अमुत्र{अव्य}	देशाधिकरणम्,24.1	देशाधिकरणम्,18.1#सुप्_समुच्चितः,14.1#देशाधिकरणम्,24.1	NA	वहाँ	वहाँ
17.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,16.1	सुप्_समुच्चितः,14.1#सुप्_समुच्चय_द्योतकः,16.1#सम्बन्धः,16.1	NA	और	और
18.1	स्थितः		स्थितः	स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)}	स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)}	विधेय_विशेषणम्,24.1	विधेय_विशेषणम्,24.1	N1	स्थित	स्थित
19.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,3.1,अकर्मक	अभिहित_कर्ता,3.1,अकर्मक	KP	है	है
20.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1,अकर्मक	अभिहित_कर्ता,5.1,अकर्मक	KP	है	है
21.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,7.1,अकर्मक	अभिहित_कर्ता,7.1,अकर्मक	KP	है	है
22.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,8.1,अकर्मक	अभिहित_कर्ता,8.1,अकर्मक	KP	है	है
23.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,11.1,अकर्मक	अभिहित_कर्ता,11.1,अकर्मक	KP	है	है
24.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,13.1,अकर्मक	अभिहित_कर्ता,13.1,अकर्मक	KP	है	है
25.1	.		.	-	-	-	-	FS	-	-
