index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अग्निहोत्रम्		अग्निहोत्रम्	अग्निहोत्र{नपुं;1;एक}/अग्निहोत्र{नपुं;2;एक}	अग्निहोत्र{नपुं;2;एक}	कर्म,2.1	कर्ता,6.1;कर्म,2.1	N2		
2.1	पुरस्कृत्य		पुरस्कृत्य	पुरस्_कृ3{अव्य;ल्यप्;तनादिः}	पुरस्_कृ3{अव्य;ल्यप्;तनादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1#पूर्वकालः,4.2	NA	पुरस्_कृ3_कर	पुरस्_कृ3_कर
3.1	वल्कल-		वल्कल-अजिन-संवृतः	वल्कल	वल्कल	द्वन्द्वः,3.2	समासः,3.2;द्वन्द्वः,3.2	CP	वल्कल-	वल्कल-
3.2	अजिन-		--	अजिन	अजिन	तृतीया-तत्पुरुषः,3.3	समासः,3.3;तृतीया-तत्पुरुषः,3.3	CP	अजिन-	अजिन-
3.3	संवृतः		--	संवृत्{पुं;1;बहु}/संवृत्{पुं;2;बहु}/संवृत्{पुं;5;एक}/संवृत्{पुं;6;एक}/संवृत{पुं;1;एक}	संवृत्{पुं;1;एक}	विशेषणम्,5.1	विधेय_विशेषणम्,1.1#विशेषणम्,5.1#विशेषणम्,4.2#कर्ता,6.1#कर्ता,7.1#कर्म,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,1.1#हेतुः5,7.1#हेतुः5,6.1#हेतुः5,4.2#हेतुः5,2.1	N1		
4.1	वधू-		वधू-परिवृतः	वधू	वधू	तृतीया-तत्पुरुषः,4.2	समासः,4.2;तृतीया-तत्पुरुषः,4.2	CP	वधू-	वधू-
4.2	परिवृतः		--	परिवृत{पुं;1;एक(परि_वृ1;क्त;स्वादिः)}	परिवृत{पुं;1;एक(परि_वृ1;क्त;स्वादिः)}	विशेषणम्,5.1	विधेय_विशेषणम्,3.3#विधेय_विशेषणम्,1.1#विशेषणम्,5.1#कर्ता,6.1	N1	घिरा_हुआ	घिरा_हुआ
5.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,6.1	विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,3.3#विधेय_विशेषणम्,1.1#कर्ता,6.1#कर्ता,2.1	N1	राजा	राजा
6.1	निर्ययौ		निर्ययौ	निस्_या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/निस्_या1{कर्तरि{लिट्;उ;एक;परस्मैपदी;अदादिः}/निर्_या1{कर्तरि{लिट्;प्र;एक;परस्मैपदी;अदादिः}/निर्_या1{कर्तरि{लिट्;उ;एक;परस्मैपदी;अदादिः}	निस्_या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1,सकर्मक	-	KP	निकला	निकला
7.1	भवनात्		भवनात्	भवन{नपुं;5;एक(अस्2;ल्युट्;अदादिः)}/भवन{नपुं;5;एक(भू1;ल्युट्;भ्वादिः)}	भवन{नपुं;5;एक(अस्2;ल्युट्;अदादिः)}	अपादानम्,6.1	हेतुः5,6.1#हेतुः5,4.2#हेतुः5,2.1#अपादानम्,6.1	N5	भवन_से	भवन_से
8.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,6.1	सम्बन्धः,7.1#सम्बन्धः,6.1#सम्बन्धः,4.2#सम्बन्धः,2.1	NA	वहाँ_से	वहाँ_से
9.1	.		.	-	-	-	-	FS	-	-
