index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	कर्म,2.1	विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.1#सुप्_समुच्चितः,10.1#मुख्यकर्म,7.1#कर्म,8.1#कर्म,2.1#कर्तृरहितकर्तृसमानाधिकरणम्,5.1#कर्ता,7.1#कर्म,2.1	N2	वह	वह
2.1	श्रुत्वा		श्रुत्वा	श्रु1{अव्य;क्त्वा;भ्वादिः}	श्रु1{अव्य;क्त्वा;भ्वादिः}	समुच्चितः,5.1	पूर्वकालः,14.1#पूर्वकालः,8.1#पूर्वकालः,7.1#समुच्चितः,5.1	NA	सुन_कर	सुन_कर
3.1	प्रीतिमान्		प्रीतिमान्	प्रीति{मतुप्;पुं;1;एक}	प्रीति{मतुप्;पुं;1;एक}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,1.1#विशेषणम्,4.1#सुप्_समुच्चितः,10.1#कर्तृरहितकर्तृसमानाधिकरणम्,5.1#कर्ता,7.1#विधेय_विशेषणम्,5.1	N1	प्रीति	प्रीति
4.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,7.1	विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#सुप्_समुच्चितः,10.1#कर्तृरहितकर्तृसमानाधिकरणम्,5.1#कर्ता,7.1	N1	राजा	राजा
5.1	भूत्वा		भूत्वा	अस्2{अव्य;क्त्वा;अदादिः}	अस्2{अव्य;क्त्वा;अदादिः}	पूर्वकालः,7.1	पूर्वकालः,14.1#पूर्वकालः,8.1#पूर्वकालः,7.1	NA	हो_कर	हो_कर
6.1	धर्मजम्		धर्मजम्	-	-	गौणकर्म,7.1	गौणकर्म,7.1	N2		
7.1	अब्रवीत्		अब्रवीत्	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	कहा	कहा
8.1	आपः		आपः	अप्{स्त्री;1;बहु}/आप्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;स्वादिः}/आपस्{नपुं;1;एक}/आपस्{नपुं;2;एक}/आपस्{नपुं;8;एक}	अप्{स्त्री;1;बहु}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1#मुख्यकर्म,7.1#कर्म,2.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#कर्तृरहितकर्तृसमानाधिकरणम्,5.1#कर्ता,7.1	N1	पानी	पानी
9.1	मूलम्		मूलम्	मूल{पुं;2;एक}/मूल{नपुं;1;एक}/मूल{नपुं;2;एक}	मूल{पुं;1;एक}	समुच्चितः,10.1	विशेषणम्,13.1#विशेषणम्,10.1#विशेषणम्,8.1#सुप्_समुच्चितः,10.1#मुख्यकर्म,7.1#कर्म,8.1#कर्म,2.1#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#कर्तृरहितकर्तृसमानाधिकरणम्,5.1#कर्ता,7.1#गौणकर्म,7.1	N1	मूल_को	मूल_को
