index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	NA	ऐसा	ऐसा
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,4.1	प्रयोजनम्1,9.1#प्रयोजनम्1,6.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2#कर्म,6.1#विशेषणम्,10.2#विशेषणम्,8.1#विशेषणम्,6.1#विशेषणम्,5.2#विशेषणम्,4.1#विशेषणम्,3.2#कर्ता_बे_वेर्ब्स्,9.1	N1	वे	वे
3.1	पुरुष-		पुरुष-व्याघ्राः	पुरुष	पुरुष	तत्परुषसमासः,3.2	समासः,3.2	CP	पुरुष-	पुरुष-
3.2	व्याघ्राः		--	व्याघ्र{पुं;1;बहु}/व्याघ्र{पुं;8;बहु}/व्याघ्रा{स्त्री;8;बहु}/व्याघ्रा{स्त्री;1;बहु}/व्याघ्रा{स्त्री;2;बहु}	व्याघ्र{पुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,10.2#विशेषणम्,8.1#विशेषणम्,5.2#कर्म,6.1#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,9.1#विशेषणम्,4.1#विशेषणम्,6.1	N1	व्याघ्र	व्याघ्र
4.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,6.1;कर्ता,9.1	विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,9.1	N1	पाण्डव	पाण्डव
5.1	मातृ-		मातृ-नन्दनाः	मातृ	मातृ	षष्ठीतत्पुरुषः,5.2	समासः,5.2	CP	मातृ-	मातृ-
5.2	नन्दनाः		--	नन्दन{पुं;1;बहु}/नन्दना{स्त्री;1;बहु}/नन्दना{स्त्री;2;बहु}/नन्दन{पुं;8;बहु}/नन्दना{स्त्री;8;बहु}	नन्दन{पुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,10.2#विशेषणम्,8.1#विशेषणम्,3.2#विशेषणम्,4.1#कर्म,6.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,9.1#विशेषणम्,6.1	N1	नन्दन	नन्दन
6.1	स्मरन्तः		स्मरन्तः	स्मरत्{पुं;1;बहु(स्मृ1;शतृ_लट्;भ्वादिः)}	स्मरत्{पुं;1;बहु(स्मृ1;शतृ_लट्;भ्वादिः)}	वर्तमानसमानकालः,9.1	विधेय_विशेषणम्,5.2#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#वर्तमानसमानकालः,9.1#कर्ता_बे_वेर्ब्स्,9.1	N1	स्मरण_करते_हुए	स्मरण_करते_हुए
7.1	मातरं		मातरं	मातृ{स्त्री;2;एक}	मातृ{स्त्री;2;एक}	कर्म,6.1	विधेय_विशेषणम्,5.2#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#वर्तमानसमानकालः,9.1#कर्ता_बे_वेर्ब्स्,9.1	N2	माता_को	माता_को
8.1	वीराः		वीराः	वीर{पुं;1;बहु}/वीरा{स्त्री;1;बहु}/वीरा{स्त्री;2;बहु}/वीर{पुं;8;बहु}/वीरा{स्त्री;8;बहु}	वीर{पुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,10.2#विशेषणम्,5.2#विशेषणम्,4.1#विशेषणम्,3.2#कर्म,6.1#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,9.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,5.2#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.2	N1	वीरें	वीरें
9.1	बभूवुः		बभूवुः	भू1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहितकर्ता,4.1	-	KP	हुए	हुए
10.1	भृश-		भृश-दुःखिताः	भृश	भृश	समासः,10.2	समासः,10.2	CP	भृश-	भृश-
10.2	दुःखिताः		--	दुःखित{पुं;1;बहु}/दुःखित{पुं;8;बहु}/दुःखिता{स्त्री;8;बहु}/दुःखिता{स्त्री;1;बहु}/दुःखिता{स्त्री;2;बहु}	दुःखित{पुं;1;बहु}	विधेय_विशेषणम्,4.1	विशेषणम्,8.1#विशेषणम्,5.2#विशेषणम्,3.2#कर्म,6.1#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,5.2#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,9.1	N1	दुःखी	दुःखी
11.1	.		.	-	-	-	-	FS	-	-
