index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,8.1	वर्तमानसमानकालः,11.2#वर्तमानसमानकालः,8.1#वर्तमानसमानकालः,7.1#वर्तमानसमानकालः,3.2#मुख्यकर्म,7.1#कर्ता_बे_वेर्ब्स्,8.1#कर्ता,7.1#सम्बोध्यः,11.2#सम्बोध्यः,8.1#सम्बोध्यः,7.1#सम्बोध्यः,3.2	N8	चमकता_हुआ	चमकता_हुआ
2.1	सञ्जयः		सञ्जयः	सञ्जय{पुं;1;एक}	सञ्जय{पुं;1;एक}	कर्ता,8.1	मुख्यकर्म,7.1#कर्ता_बे_वेर्ब्स्,8.1#कर्ता,7.1#कर्ता,8.1	N1	संजय	संजय
3.1	नृ-		नृ-पतेः	नृ	नृ	समासः,3.2	समासः,3.2	CP	नृ-	नृ-
3.2	पतेः		--	पत्1{कर्तरि;विधिलिङ्;म;एक;परस्मैपदी;भ्वादिः}/पति{पुं;5;एक}/पति{पुं;6;एक}	पति{पुं;6;एक}	सम्बन्धः,4.1	तुलना_बिन्दुः,5.2#तुलना_बिन्दुः,4.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#सम्बन्धः,4.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#हेतुः5,11.2#हेतुः5,8.1#हेतुः5,7.1	N6	पति_का	पति_का
4.1	समेषु		समेषु	सम{पुं;7;बहु}/सम{नपुं;7;बहु}/सम{सर्वनाम;पुं;7;बहु}/सम{सर्वनाम;नपुं;7;बहु}	सम{पुं;7;बहु}	विषयाधिकरणम्,7.1	विशेषणम्,5.2#विषयाधिकरणम्,5.2#सुप्_समुच्चितः,5.2#अधिकरणम्,11.2#अधिकरणम्,8.1#अधिकरणम्,7.1	N7	समानों_में	समानों_में
5.1	वि-		वि-समेषु	वि	वि	समासः,5.2	उपमानम्,5.2#उपमानम्,4.1	CP	वि-	वि-
5.2	समेषु		--	सम{पुं;7;बहु}/सम{नपुं;7;बहु}/सम{सर्वनाम;पुं;7;बहु}/सम{सर्वनाम;नपुं;7;बहु}	सम{नपुं;7;बहु}	समुच्चितः,4.1	उपमान_द्योतकः,5.1#अधिकरणम्,11.2#अधिकरणम्,8.1#अधिकरणम्,7.1#समुच्चितः,4.1	N7	बराबर_में	बराबर_में
6.1	च		च	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,5.2	सुप्_समुच्चय_द्योतकः,5.2#सम्बन्धः,5.2	NA	च1	च1
7.1	नेता		नेता	णी1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भ्वादिः}/णी1{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;भ्वादिः}/णी1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;भ्वादिः}/नेतृ{पुं;1;एक(णी1;तृच्;भ्वादिः)}	णी1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भ्वादिः}	विधेय_विशेषणम्,2.1	विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#विशेषणम्,11.2#कर्ता_बे_वेर्ब्स्,8.1#कर्ता,11.2#कर्म,11.2#विधेय_विशेषणम्,2.1	N1	ले_जाएगा	ले_जाएगा
