index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भीमसेन-		भीमसेन-पुरोगाः	भीमसेन	भीमसेन	समासः,1.2	समासः,1.2	CP	भीमसेन-	भीमसेन-
1.2	पुरोगाः		--	पुरोग{पुं;8;बहु}/पुरोग{पुं;1;बहु}/पुरोगा{स्त्री;8;बहु}/पुरोगा{स्त्री;1;बहु}/पुरोगा{स्त्री;2;बहु}	पुरोग{पुं;1;बहु}	विशेषणम्,2.1	सुप्_समुच्चितः,5.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1	N1		
2.1	भ्रातरः		भ्रातरः	भ्रातृ{पुं;1;बहु}/भ्रातृ{पुं;2;बहु}/भ्रातृ{पुं;8;बहु}	भ्रातृ{पुं;1;बहु}	कर्ता,19.1	कर्ता,19.1	N1	भाई	भाई
3.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,2.1	विशेषणम्,2.1#सुप्_समुच्चितः,5.1#विशेषणम्,5.1	N1	सब	सब
4.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,2.1	षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,1.2#सुप्_समुच्चितः,5.1#विशेषणम्,2.1	N1	वे	वे
6.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सम्बन्धः,3.1	सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,3.1	NA	चैव	चैव
7.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N1	राजा	राजा
8.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1	युधिष्ठिर	युधिष्ठिर
9.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	तो	तो
10.1	अहो		अहो	अहो{अव्य}	अहो{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	अहो	अहो
11.1	धिक्		धिक्	धिक्{अव्य}	धिक्{अव्य}	वाक्यकर्म,13.1	वाक्यकर्म,13.1	NA	धिक्कार	धिक्कार
12.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,11.1	वाक्यकर्म_द्योतकः,11.1	NA	ऐसा	ऐसा
13.1	विक्रुश्य		विक्रुश्य	वि_क्रुश्1{अव्य;ल्यप्;भ्वादिः}	वि_क्रुश्1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,18.1	पूर्वकालः,18.1	NA	चिल्ला_कर	चिल्ला_कर
14.1	भृश-		भृश-दुःखितः	भृश	भृश	समासः,14.2	समासः,14.2	CP	भृश-	भृश-
14.2	दुःखितः		--	दुःखिन्{अव्य;तसिल्}/दुःखित{पुं;1;एक}	दुःखिन्{अव्य;तसिल्}	विशेषणम्,8.1	विशेषणम्,8.1#विशेषणम्,15.2#कर्ता,18.1#हेतुः5,18.1#हेतुः5,17.1	NA	दुःखिन्_से	दुःखिन्_से
15.1	ऊर्ध्व-		ऊर्ध्व-बाहुः	ऊर्ध्व	ऊर्ध्व	समासः,15.2	समासः,15.2	CP	ऊर्ध्व-	ऊर्ध्व-
15.2	बाहुः		--	बाहु{पुं;1;एक}	बाहु{पुं;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1#कर्ता,18.1	N1	भुजा	भुजा
16.1	मातुः		मातुः	मातृ{स्त्री;6;एक}	मातृ{स्त्री;6;एक}	सम्बन्धः,17.1	षष्ठीसम्बन्धः,15.2#षष्ठीसम्बन्धः,14.2#सम्बन्धः,17.1	N6	माता_का	माता_का
17.1	स्मरन्		स्मरन्	स्मरत्{पुं;1;एक(स्मृ1;शतृ_लट्;भ्वादिः)}	स्मरत्{पुं;1;एक(स्मृ1;शतृ_लट्;भ्वादिः)}	वर्तमानसमानकालः,18.1	वर्तमानसमानकालः,18.1#कर्ता,18.1	N1	स्मरण_करता_हुआ	स्मरण_करता_हुआ
18.1	प्ररुरोद		प्ररुरोद	प्र_रुद्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/प्र_रुद्1{कर्तरि{लिट्;उ;एक;परस्मैपदी;अदादिः}	प्र_रुद्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	रोया	रोया
19.1	(रुरुदुः)		रुरुदुः	रुद्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}	रुद्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}	-		KP		
20.1	.		.	-	-	-	-	FS	-	-
