index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	येन		येन	येन{अव्य}/यद्{सर्वनाम;पुं;3;एक}/यद्{सर्वनाम;नपुं;3;एक}	यद्{सर्वनाम;पुं;3;एक}	विशेषणम्,10.1;नित्य_सम्बन्धः,8.1	विशेषणम्,11.3;हेतुः,11.2;हेतुः,3.1;विशेषणम्,10.1;नित्य_सम्बन्धः,8.1	N3	जिससे	जिससे
2.1	योग-		योग-बलात्	योग	योग	समासः,2.2	समासः,2.2	CP	योग-	योग-
2.2	बलात्		--	बल{नपुं;5;एक}/बल{पुं;5;एक}	बल{नपुं;5;एक}	हेतुः,13.1	विशेषणम्,9.1#हेतुः5,11.2#हेतुः5,3.1#अपादानम्,3.1#हेतुः,13.1	N5	बल_से	बल_से
3.1	जातः		जातः	जात{पुं;1;एक(जन्2;क्त;दिवादिः)}	जात{पुं;1;एक(जन्2;क्त;दिवादिः)}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,5.1	N1	हुआ	हुआ
4.1	कुरु-		कुरु-राजः	कुरु	कुरु	समासः,4.2	समासः,4.2	CP	कुरु-	कुरु-
4.2	राजः		--	राज{पुं;1;एक}	राज{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,8.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,3.1#कर्ता,3.1	N1	राजा	राजा
5.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	कर्ता,13.1	कर्ता,3.1;प्रयोज्यकर्ता,3.1;कर्ता,13.1	N1	युधिष्ठिर	युधिष्ठिर
6.1	धर्मः		धर्मः	धर्म{पुं;1;एक}	धर्म{पुं;1;एक}	कर्तृसमानाधिकरणम्,12.1	विशेषणम्,5.1#कर्ता,3.1#कर्तृसमानाधिकरणम्,12.1	N1	धर्म	धर्म
7.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ऐसा	ऐसा
8.1	एषः		एषः	एतद्{सर्वनाम;पुं;1;एक}	एतद्{सर्वनाम;पुं;1;एक}	कर्ता,12.1	विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.2#विशेषणम्,3.1#कर्ता,3.1,कर्ता,12.1	N1	यह	यह
9.1	नृपते		नृपते	नृपति{पुं;8;एक}	नृपति{पुं;8;एक}	सम्बोध्यः,12.1	सम्बोध्यः,12.1	N8	राजा	राजा
10.1	प्राज्ञेन		प्राज्ञेन	प्राज्ञ{पुं;3;एक}	प्राज्ञ{पुं;3;एक}	प्रयोजककर्ता,3.1	प्रयोजककर्ता,11.2#हेतुः,11.2#हेतुः,3.1#प्रयोजककर्ता,3.1	N3	विद्वान_से	विद्वान_से
11.1	अ-		अ-मित-बुद्धिना	अ	अ	समासः,11.2	समासः,11.2	CP	अ-	अ-
11.2	मित-		--	मित(मा1;क्त;अदादिः)}/मित(मा2{क्त;जुहोत्यादिः)}/मित(मि1{क्त;स्वादिः)}/मित(मे1{क्त;भ्वादिः)	मित(मा1;क्त;अदादिः)	समासः,11.3	समासः,11.3	CP		
11.3	बुद्धिना		--	बुद्धि{पुं;3;एक}/बुद्धि{नपुं;3;एक}	बुद्धि{पुं;3;एक}	विशेषणम्,10.1	विशेषणम्,1.1#हेतुः,3.1#विशेषणम्,10.1	N3	बुद्धि	बुद्धि
12.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,8.1,अकर्मक	समुच्चितः,2.1	KP	है	है
13.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1,अकर्मक	समुच्चितः,2.1	KP	है	है
14.1	.		.	-	-	-	-	FS	-	-
