index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1#कार्य_द्योतकः,8.1	NA	वहाँ_से	वहाँ_से
2.1	प्रमुदितः		प्रमुदितः	प्रमुदित{पुं;1;एक(प्र_मुद्1;क्त;भ्वादिः)}	प्रमुदित{पुं;1;एक(प्र_मुद्1;क्त;भ्वादिः)}	विशेषणम्,4.1	विशेषणम्,4.1#विशेषणम्,3.1#कर्ता,8.1	N1	अत्यंत_प्रसन्न_हुआ_हुआ	अत्यंत_प्रसन्न_हुआ_हुआ
3.1	सर्वः		सर्वः	सर्व{सर्वनाम;पुं;1;एक}	सर्व{सर्वनाम;पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1#विशेषणम्,2.1#कर्ता,8.1	N1	सब	सब
4.1	जनः		जनः	जन{पुं;1;एक}	जन{पुं;1;एक}	कर्ता,10.1;कर्ता,8.1	कर्ता,8.1	N1	जन_ने	जन_ने
5.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,6.1	विशेषणम्,6.1#कर्म,8.1#गतिकर्म,2.1#कर्ता,8.1	N2	उस	उस
6.1	वनम्		वनम्	वन{नपुं;1;एक}/वन{नपुं;2;एक}	वन{नपुं;2;एक}	कर्म,8.1	कर्म,8.1#गतिकर्म,2.1#कर्ता,8.1	N2	वन	वन
7.1	अञ्जसा		अञ्जसा	अञ्जसा{अव्य}	अञ्जसा{अव्य}	क्रियाविशेषणम्,8.1	-	NA	अञ्जसा	अञ्जसा
8.1	विवेश		विवेश	विश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}/विश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः}	विश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,4.1;सकर्मक	-	KP	अन्दर_प्रवेश_किया	अन्दर_प्रवेश_किया
9.1	सु-		सु-महा-नादैः	सु	सु	प्रादिसमासः,9.2	समासः,9.2	CP	सु-	सु-
9.2	महा-		--	महत्	महत्	तत्पुरुषः,9.3	समासः,9.3	CP	महा-	महा-
9.3	नादैः		--	नाद{पुं;3;बहु}/नाद{नपुं;3;बहु}	नाद{पुं;3;बहु}	सहार्थः,4.1	हेतुः,8.1#हेतुः,2.1	N3	नादों_से	नादों_से
10.1	आपूर्य		आपूर्य	-	-	पूर्वकालः,8.1	-	NA		
11.1	भरतर्षभ		भरतर्षभ	भरतर्षभ{पुं;8;एक}	भरतर्षभ{पुं;8;एक}	सम्बोध्यः,8.1	-	N8	भरतर्षभ	भरतर्षभ
12.1	.		.	-	-	-	-	FS	-	-
