index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पृथिवी-		पृथिवी-राज्यम्	पृथिवी	पृथिवी	समासः,1.2	समासः,1.2	CP	पृथिवी-	पृथिवी-
1.2	राज्यम्		--	राज्य{नपुं;1;एक}/राज्य{नपुं;2;एक}/राज्य{पुं;2;एक}	राज्य{नपुं;2;एक}	कर्म,2.1	विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,8.1#कर्म,2.1#विशेषणम्,9.1	N2	राज्य_की	राज्य_की
2.1	इच्छता		इच्छता	इच्छत्{नपुं;3;एक(इष्2;शतृ_लट्;तुदादिः)}	इच्छत्{नपुं;3;एक(इष्2;शतृ_लट्;तुदादिः)}	विशेषणम्,7.1	विशेषणम्,5.1#विशेषणम्,3.1#करणम्,11.1#हेतुः,11.1#विशेषणम्,7.1	N3	इच्छा_करते_हुए	इच्छा_करते_हुए
3.1	मूढेन		मूढेन	मूढ{नपुं;3;एक}	मूढ{नपुं;3;एक}	विशेषणम्,7.1	विशेषणम्,5.1#करणम्,11.1#हेतुः,11.1#विशेषणम्,7.1	N3	मूढ	मूढ
4.1	सु-		सु-हृद-द्विषा	सु	सु	समासः,4.2	समासः,4.2	CP	सु-	सु-
4.2	हृद-		--	-हृद	-हृद	समासः,4.3	समासः,4.3	CP	हृद-	हृद-
4.3	द्विषा		--	द्विषा{स्त्री;3;एक}	द्विषा{स्त्री;3;एक}	विशेषणम्,7.1	विशेषणम्,7.1	N3	द्विषा	द्विषा
5.1	पापेन		पापेन	पाप{नपुं;3;एक}	पाप{नपुं;3;एक}	विशेषणम्,7.1	कर्ता,11.1#करणम्,11.1#हेतुः,11.1#विशेषणम्,7.1	N3	पाप_से	पाप_से
6.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.3#षष्ठीसम्बन्धः,3.1	N6	मेरे	मेरे
7.1	पुत्रेण		पुत्रेण	पुत्र{पुं;3;एक}	पुत्र{पुं;3;एक}	कर्ता,11.1	कर्ता,11.1#हेतुः,11.1	N3	पुत्र_से	पुत्र_से
8.1	दीप्तं		दीप्तं	दीप्त{पुं;2;एक}/दीप्त{नपुं;1;एक}/दीप्त{नपुं;2;एक}	दीप्त{पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N1	प्रज्वलित_को	प्रज्वलित_को
9.1	कुलं		कुलं	कुल{नपुं;1;एक}/कुल{नपुं;2;एक}	कुल{नपुं;1;एक}	मुख्यकर्म,11.1	मुख्यकर्म,11.1	N1	कुल	कुल
10.1	क्षयं		क्षयं	क्षय{पुं;2;एक}/क्षय{नपुं;1;एक}/क्षय{नपुं;2;एक}	क्षय{पुं;2;एक}	गतिकर्म,11.1	विशेषणम्,11.1#मुख्यकर्म,11.1#गतिकर्म,11.1	N2	क्षय	क्षय
11.1	नीतं		नीतं	नीत{पुं;2;एक(णी1;क्त;भ्वादिः)}/नीत{नपुं;1;एक(णी1;क्त;भ्वादिः)}/नीत{नपुं;2;एक(णी1;क्त;भ्वादिः)}	नीत{नपुं;1;एक(णी1;क्त;भ्वादिः)}		-	N1	नीत_को	नीत_को
12.1	.		.	-	-	-	-	FS	-	-
