index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पाण्डुः		पाण्डुः	पाण्डु{पुं;1;एक}/पाण्डु{स्त्री;1;एक}	पाण्डु{पुं;1;एक}	कर्ता,2.1	सुप्_समुच्चितः,3.1#कर्ता,2.1#विशेषणम्,10.1	N1	पाण्डु	पाण्डु
2.1	स्मरति		स्मरति	स्मृ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/स्मरत्{पुं;7;एक(स्मृ1;शतृ_लट्;भ्वादिः)}/स्मरत्{नपुं;7;एक(स्मृ1;शतृ_लट्;भ्वादिः)}	स्मृ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,1.1;सकर्मक	-	KP	स्मरण_करता_है	स्मरण_करता_है
3.1	नित्यम्		नित्यम्	नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{नपुं;1;एक}	क्रियाविशेषणम्,2.1	विशेषणम्,11.1#विशेषणम्,7.1#क्रियाविशेषणम्,13.1#क्रियाविशेषणम्,5.2#क्रियाविशेषणम्,2.1#कर्म,5.2#कर्म,2.1#कर्ता,2.1	N1	नित्य_को	नित्य_को
4.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,3.1	सुप्_समुच्चय_द्योतकः,3.1#सम्बन्धः,3.1	NA	और	और
5.1	बल-		बल-हन्तुः	बल	बल	समासः,5.2	समासः,5.2	CP	बल-	बल-
5.2	हन्तुः		--	हन्तृ{पुं;5;एक(हन्1;तृच्;अदादिः)}/हन्तृ{पुं;6;एक(हन्1;तृच्;अदादिः)}/हन्तृ{नपुं;5;एक(हन्1;तृच्;अदादिः)}/हन्तृ{नपुं;6;एक(हन्1;तृच्;अदादिः)}/हन्तृ{स्त्री;5;एक}/हन्तृ{स्त्री;6;एक}	हन्तृ{पुं;6;एक(हन्1;तृच्;अदादिः)}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,9.2#तुलना_बिन्दुः,12.1#हेतुः5,13.1#हेतुः5,2.1	N6	हत्यारे_से	हत्यारे_से
6.1	समीपतः		समीपतः	समीप{अव्य;तसिल्}	समीप{अव्य;तसिल्}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,13.1#क्रियाविशेषणम्,5.2#क्रियाविशेषणम्,2.1	NA	समीप_से	समीप_से
7.1	त्वाम्		त्वाम्	युष्मद्{सर्वनाम;2;एक}	युष्मद्{सर्वनाम;2;एक}	कर्म,2.1	विशेषणम्,11.1#कर्म,5.2#कर्म,2.1	N2	तुम्हारे	तुम्हारे
8.1	सदैव		सदैव	सदैव{अव्य}	सदैव{अव्य}	कालाधिकरणम्,2.1	कालाधिकरणम्,13.1#कालाधिकरणम्,2.1	NA	सदैव	सदैव
9.1	मही-		मही-पाल	मही	मही	समासः,9.2	समासः,9.2	CP	मही-	मही-
9.2	पाल		--	पाल{पुं;8;एक}/पाल{नपुं;8;एक}	पाल{पुं;8;एक}	सम्बोध्यः,2.1	सम्बोध्यः,2.1	N8	पाल	पाल
10.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,13.1	विशेषणम्,1.1#कर्ता,13.1	N1	वह	वह
11.1	त्वाम्		त्वाम्	युष्मद्{सर्वनाम;2;एक}	युष्मद्{सर्वनाम;2;एक}	कर्म,13.1	विशेषणम्,7.1#कर्म,5.2#कर्म,13.1	N2	तुम	तुम
12.1	श्रेयसि		श्रेयसि	श्रेयस्{पुं;7;एक}/श्रेयस्{नपुं;7;एक}	श्रेयस्{पुं;7;एक}	अधिकरणम्,13.1	अधिकरणम्,13.1#अधिकरणम्,5.2#अधिकरणम्,2.1	N7	सद्गुण_में	सद्गुण_में
13.1	योक्ष्यति		योक्ष्यति	युज्2{कर्तरि;लृट्;प्र;एक;परस्मैपदी;रुधादिः}	युज्2{कर्तरि;लृट्;प्र;एक;परस्मैपदी;रुधादिः}	अभिहित_कर्ता,10.1;सकर्मक	-	KP	जुडेगा	जुडेगा
14.1	.		.	-	-	-	-	FS	-	-
