index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पर-		पर-अ-पर-ज्ञः	पर	पर	समासः,1.2	समासः,1.2	CP	पर-	पर-
1.2	अ-		--	-अ	-अ	समासः,1.3	समासः,1.3	CP	अ-	अ-
1.3	पर-		--	पर	पर	समासः,1.4	समासः,1.4	CP	पर-	पर-
1.4	ज्ञः		--	ज्ञ{पुं;1;एक}	ज्ञ{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,8.3#विशेषणम्,6.1#विशेषणम्,3.1#कर्ता_बे_वेर्ब्स्,7.1	N1		
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.4	सम्बन्धः,1.4	NA	तो	तो
3.1	नरः		नरः	नृ{पुं;1;बहु}/नर{पुं;1;एक}/नृ{पुं;8;बहु}	नर{पुं;1;एक}	कर्ता,7.1	विधेय_विशेषणम्,1.4#कर्ता,7.1	N1	नर	नर
4.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,11.1#प्रतिषेधः,7.1	NA	नहीं	नहीं
5.1	अभि-		अभि-मानात्	अभि	अभि	समासः,5.2	समासः,5.2	CP	अभि-	अभि-
5.2	मानात्		--	मान{पुं;5;एक}/मान{नपुं;5;एक(मा1;ल्युट्;अदादिः)}/मान{नपुं;5;एक(मा2;ल्युट्;जुहोत्यादिः)}/मान{नपुं;5;एक(मि1;ल्युट्;स्वादिः)}/मान{नपुं;5;एक(मी2;ल्युट्;क्र्यादिः)}	मान{पुं;5;एक}	हेतुः,6.1	तुलना_बिन्दुः,9.1#हेतुः5,11.1#हेतुः5,7.1#हेतुः5,6.1#विशेषणम्,12.1	N5	मान_से	मान_से
6.1	उदीरितः		उदीरितः	उदीरित{पुं;1;एक(उत्_ईर्1;क्त;अदादिः)}	उदीरित{पुं;1;एक(उत्_ईर्1;क्त;अदादिः)}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.4#विशेषणम्,8.3#कर्ता_बे_वेर्ब्स्,7.1	N1	कहा_हुवा	कहा_हुवा
7.1	(भवति)		भवति	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मक	-	KP	होता_है	होता_है
8.1	अ-		अ-पर-ज्ञः	अ	अ	समासः,8.2	समासः,8.2	CP	अ-	अ-
8.2	पर-		--	पर	पर	समासः,8.3	समासः,8.3	CP	पर-	पर-
8.3	ज्ञः		--	ज्ञ{पुं;1;एक}	ज्ञ{पुं;1;एक}	कर्ता,13.1	विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.4#कर्ता,13.1	N1	ज्ञ	ज्ञ
9.1	परां		परां	परा{सर्वनाम;स्त्री;2;एक}	परा{सर्वनाम;स्त्री;2;एक}	विशेषणम्,10.1	विशेषणम्,10.1#कर्म,11.1#कर्म,5.2	N2	परा_	परा_
10.1	बुद्धिम्		बुद्धिम्	बुद्धि{स्त्री;2;एक}	बुद्धि{स्त्री;2;एक}	कर्म,11.1	कर्म,11.1#कर्म,5.2	N2	बुद्धि	बुद्धि
11.1	स्पृष्ट्वा		स्पृष्ट्वा	स्पृश्1{अव्य;क्त्वा;तुदादिः}	स्पृश्1{अव्य;क्त्वा;तुदादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	NA	छू_कर	छू_कर
12.1	मोहात्		मोहात्	मोह{पुं;5;एक}	मोह{पुं;5;एक}	अपादानम्,13.1	तुलना_बिन्दुः,9.1#विशेषणम्,5.2#हेतुः5,11.1#हेतुः5,7.1#हेतुः5,6.1#हेतुः5,5.2#अपादानम्,13.1	N5	मोह_से	मोह_से
13.1	विमुच्यते		विमुच्यते	वि_मुच्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;तुदादिः} 	वि_मुच्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;तुदादिः} 		-	KP	-	-
14.1	.		.	-	-	-	-	FS	-	-
