index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	दुःशासनः		दुःशासनः	-	-	कर्ता,5.1	कर्ता,5.1	N1		
2.1	यदा		यदा	यदा{अव्य}	यदा{अव्य}	कालाधिकरणम्,5.1;नित्य_सम्बन्धः,6.1	नित्य_सम्बन्धः,6.1;कालाधिकरणम्,5.1	NA	जब	जब
3.1	मौढ्यात्		मौढ्यात्	मौढ्य{नपुं;5;एक}	मौढ्य{नपुं;5;एक}	हेतुः,5.1	हेतुः5,5.1	N5		
4.1	दासीवत्		दासीवत्	दासी{अव्य;वत्}	दासी{अव्य;वत्}	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,5.1	NA		
5.1	पर्यकर्षत		पर्यकर्षत	परि_कृष्1{कर्तरि;लङ्;म;बहु;परस्मैपदी;भ्वादिः}	परि_कृष्1{कर्तरि;लङ्;म;बहु;परस्मैपदी;भ्वादिः}	-	-	KP	खींचे	खींचे
6.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,8.1	कालाधिकरणम्,10.1#कालाधिकरणम्,5.1#कालाधिकरणम्,8.1	NA	तब	तब
7.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ही	ही
8.1	विदितम्		विदितम्	विदित{पुं;2;एक(विद्1;क्त;अदादिः)}/विदित{नपुं;1;एक(विद्1;क्त;अदादिः)}/विदित{नपुं;2;एक(विद्1;क्त;अदादिः)}	विदित{पुं;2;एक(विद्1;क्त;अदादिः)}	-	विशेषणम्,12.1#विशेषणम्,11.1#विशेषणम्,10.1	N1	ज्ञात_को	ज्ञात_को
9.1	मह्यम्		मह्यम्	अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;4;एक}	सम्प्रदानम्,10.1	प्रयोजनम्1,10.1#प्रयोजनम्1,8.1#सम्प्रदानम्,10.1	N4	मुझे	मुझे
10.1	पराभूतम्		पराभूतम्	पर_आङ्_भू1{कर्तरि;लुङ्;म;द्वि;परस्मैपदी;भ्वादिः}/पराभूत{पुं;2;एक(पर_आङ्_अस्3;क्त;दिवादिः)}/पराभूत{नपुं;1;एक(पर_आङ्_अस्3;क्त;दिवादिः)}/पराभूत{नपुं;2;एक(पर_आङ्_अस्3;क्त;दिवादिः)}/पराभूत{पुं;2;एक(पर_आङ्_भू1;क्त;भ्वादिः)}/पराभूत{नपुं;1;एक(पर_आङ्_भू1;क्त;भ्वादिः)}/पराभूत{नपुं;2;एक(पर_आङ्_भू1;क्त;भ्वादिः)}	पराभूत{नपुं;1;एक(पर_आङ्_भू1;क्त;भ्वादिः)}	-	विशेषणम्,12.1#विशेषणम्,11.1#विशेषणम्,8.1#मुख्यकर्म,8.1#कर्मसमानाधिकरणम्,8.1	N1	पराभव_किये	पराभव_किये
11.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;1;एक}	विशेषणम्,12.1	विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,8.1	N1	यह	यह
12.1	कुलम्		कुलम्	कुल{नपुं;1;एक}/कुल{नपुं;2;एक}	कुल{नपुं;1;एक}	कर्म,10.1	कर्मसमानाधिकरणम्,11.1#कर्मसमानाधिकरणम्,10.1	N1	कुल	कुल
13.1	.		.	-	-	-	-	FS	-	-
