index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	के		के	किम्{सर्वनाम;पुं;1;बहु}/किम्{सर्वनाम;नपुं;1;द्वि}/किम्{सर्वनाम;नपुं;2;द्वि}/किम्{सर्वनाम;स्त्री;1;द्वि}/किम्{सर्वनाम;स्त्री;2;द्वि}	किम्{सर्वनाम;पुं;1;बहु}	विशेषणम्,2.1	विशेषणम्,8.1#विशेषणम्,4.1#कर्म,7.1#विशेषणम्,3.1#विशेषणम्,2.1	N1	कौन	कौन
2.1	देशाः		देशाः	देश{पुं;1;बहु}/देश{पुं;8;बहु}	देश{पुं;1;बहु}	कर्म,3.1	-	N1	देश	देश
3.1	परिदृष्टाः		परिदृष्टाः	परिदृष्ट{पुं;1;बहु(परि_दृश्1;क्त;भ्वादिः)}/परिदृष्टा{स्त्री;1;बहु(परि_दृश्1;क्त;भ्वादिः)}/परिदृष्टा{स्त्री;2;बहु(परि_दृश्1;क्त;भ्वादिः)}	परिदृष्ट{पुं;1;बहु(परि_दृश्1;क्त;भ्वादिः)}	-	-	N1	दिखलाये_हुए	दिखलाये_हुए
4.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	सम्बन्धः,3.1	विशेषणम्,8.1#सम्प्रदानम्,10.1#प्रयोजनम्1,17.1#प्रयोजनम्1,7.1#सुप्_समुच्चितः,13.1#षष्ठीसम्बन्धः,16.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1#मुख्यकर्म,10.1#कर्म,7.1#गौणकर्म,10.1	N6	वे	वे
5.1	किञ्च		किं	किञ्च{अव्य}	किञ्च{अव्य}	विशेषणम्,6.1	-	NA	किञ्च	किञ्च
6.1	कार्यं		--	कार्य{पुं;2;एक}/कार्य{नपुं;1;एक}/कार्य{नपुं;2;एक}	कार्य{पुं;2;एक}	कर्म,7.1	विशेषणम्,9.1#मुख्यकर्म,10.1#कर्म,7.1#विशेषणम्,12.1#गौणकर्म,10.1	N2	कार्य_को	कार्य_को
7.1	करोमि		--	कृ3{कर्तरि;लट्;उ;एक;परस्मैपदी;तनादिः}	कृ3{कर्तरि;लट्;उ;एक;परस्मैपदी;तनादिः}	-	-	KP	करता_हूँ	करता_हूँ
8.1	ते		--	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	सम्बन्ध,7.1	सम्प्रदानम्,10.1#प्रयोजनम्1,17.1#सुप्_समुच्चितः,13.1#षष्ठीसम्बन्धः,16.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1#मुख्यकर्म,10.1#गौणकर्म,10.1	N6	वे	वे
9.1	तत्		--	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	कर्म,10.1	मुख्यकर्म,10.1#विशेषणम्,12.1	N2	वह	वह
10.1	ब्रूहि		--	ब्रू1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	-	-	KP	कहो	कहो
11.1	द्विज-		--	द्विज	द्विज	समासः,11.2	समासः,11.2	CP	द्विज-	द्विज-
11.2	मुख्य		--	मुख्य{पुं;8;एक}/मुख्य{नपुं;8;एक}	मुख्य{पुं;8;एक}	सम्बोधनम्,10.1	-	N8	मुख्य	मुख्य
12.1	त्वम्		--	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,10.1	-	N1	तुम	तुम
13.1	अस्माकं		--	अस्मद्{सर्वनाम;6;बहु}	अस्मद्{सर्वनाम;6;बहु}	षष्ठीसम्बन्धः,16.1	षष्ठीसम्बन्धः,16.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1	N6	हमारा	हमारा
14.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,13.1	सुप्_समुच्चय_द्योतकः,13.1#सम्बन्धः,13.1	NA	और	और
15.1	प्रियः		--	प्रिय{पुं;1;एक}	प्रिय{पुं;1;एक}	विशेषणम्,16.1	विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,6.1#विशेषणम्,16.1#कर्ता_बे_वेर्ब्स्,17.1	N1	प्रिय	प्रिय
16.1	अतिथिः		--	अतिथि{पुं;1;एक}	अतिथि{पुं;1;एक}	कर्तृसमानाधिकरणम्,12.1	विधेय_विशेषणम्,9.1#कर्ता_बे_वेर्ब्स्,17.1	N1	अतिथि	अतिथि
18.1	.		कार्यं	-	-	-	-	FS	-	-
