index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,12.1	कालाधिकरणम्,12.1	NA	तब	तब
2.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	विशेषणम्,4.2	देशाधिकरणम्,12.1#देशाधिकरणम्,10.2#देशाधिकरणम्,8.1	NA	वहाँ	वहाँ
3.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,4.2	सम्बन्धः,2.1	NA	ही	ही
4.1	गङ्गा-		गङ्गा-द्वारे	गङ्गा	गङ्गा	समासः,4.2	समासः,4.2	CP	गङ्गा-	गङ्गा-
4.2	द्वारे		--	द्वार{नपुं;1;द्वि}/द्वार{नपुं;2;द्वि}/द्वार{नपुं;8;द्वि}/द्वार{नपुं;7;एक}/द्वार{पुं;7;एक}/द्वारा{स्त्री;8;एक}/द्वारा{स्त्री;8;द्वि}/द्वारा{स्त्री;1;द्वि}/द्वारा{स्त्री;2;द्वि}	द्वार{नपुं;7;एक}	देशाधिकरणम्,8.1	कर्म,10.1#कर्म,8.1#कर्म,7.1#अधिकरणम्,12.1#अधिकरणम्,10.2#अधिकरणम्,8.1#अधिकरणम्,7.1	N7	द्वार_में	द्वार_में
5.1	मही-		मही-पतिः	मही	मही	समासः,5.2	समासः,5.2	CP	मही-	मही-
5.2	पतिः		--	पति{पुं;1;एक}	पति{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1#कर्म,8.1#कर्म,7.1	N1	पति	पति
6.1	तेषाम्		तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,7.1	कर्ता,10.2#कर्ता,8.1#कर्ता,7.1#कर्म,10.2#कर्म,8.1#कर्म,7.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.2#निर्धारणम्,5.2	N6	उनके	उनके
7.1	कृत्यानि		कृत्यानि	कृत्य{नपुं;8;बहु}/कृत्य{नपुं;1;बहु(कृत्1;ण्यत्;तुदादिः)}/कृत्य{नपुं;2;बहु(कृत्1;ण्यत्;तुदादिः)}	कृत्य{नपुं;1;बहु(कृत्1;ण्यत्;तुदादिः)}	सम्बन्धः,8.1	विशेषणम्,8.1#मुख्यकर्म,12.1#कर्म,10.1#कर्म,8.1	N1	कृत्य	कृत्य
8.1	कर्तव्यानि		कर्तव्यानि	कर्तव्य{नपुं;8;बहु}/कर्तव्य{नपुं;1;बहु(कृ2;तव्यत्;स्वादिः)}/कर्तव्य{नपुं;2;बहु(कृ2;तव्यत्;स्वादिः)}/कर्तव्य{नपुं;1;बहु(कृ3;तव्यत्;तनादिः)}/कर्तव्य{नपुं;2;बहु(कृ3;तव्यत्;तनादिः)}	कर्तव्य{नपुं;1;बहु(कृ2;तव्यत्;स्वादिः)}	वाक्यकर्म,12.1	कर्म,10.1#कर्म,7.1	N1	कर्तव्य	कर्तव्य
9.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्मद्योतकः,8.1	-	NA	ऐसा	ऐसा
10.1	दत्त-		दत्त-देयान्	दत्त(दा1;क्त;भ्वादिः)}/दत्त(दा3{क्त;जुहोत्यादिः)	दत्त(दा1;क्त;भ्वादिः)	समासः,10.2	समासः,10.2	CP		
10.2	देयान्		--	देय{पुं;2;बहु(दा1;यत्;भ्वादिः)}/देय{पुं;2;बहु(दा2;यत्;अदादिः)}/देय{पुं;2;बहु(दा3;यत्;जुहोत्यादिः)}	देय{पुं;2;बहु(दा1;यत्;भ्वादिः)}	विशेषणम्,11.1	विशेषणम्,11.1#मुख्यकर्म,12.1#गौणकर्म,12.1	N2	दिये_जाने_के_लिये	दिये_जाने_के_लिये
11.1	पुरुषान्		पुरुषान्	पुरुष{पुं;2;बहु}	पुरुष{पुं;2;बहु}	कर्म,12.1	मुख्यकर्म,12.1#कर्म,10.1#गौणकर्म,12.1	N2	पुरुषों_को	पुरुषों_को
12.1	अन्वशात्		अन्वशात्	अनु_शास्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अनु_शास्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}		-	KP	अनु_शास्1या	अनु_शास्1या
13.1	.		.	-	-	-	-	FS	-	-
