index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,6.1	सम्बन्धः,14.1#सम्बन्धः,7.1#सम्बन्धः,6.1#सम्बन्धः,3.1#कार्य_द्योतकः,3.1	NA	वहाँ_से	वहाँ_से
2.1	सूतानां		सूतानां	सूत{पुं;6;बहु(षू1;क्त;अदादिः)}/सूत{नपुं;6;बहु(षू1;क्त;अदादिः)}/सूता{स्त्री;6;बहु(षू1;क्त;अदादिः)}/सूत{पुं;6;बहु(षू3;क्त;तुदादिः)}/सूत{नपुं;6;बहु(षू3;क्त;तुदादिः)}/सूता{स्त्री;6;बहु(षू3;क्त;तुदादिः)}	सूत{पुं;6;बहु(षू1;क्त;अदादिः)}	षष्ठीसम्बन्धः,5.1	विशेषणम्,3.1	N6	सूत_का	सूत_का
3.1	युज्यताम्		युज्यताम्	युज्2{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;रुधादिः}/युज्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;दिवादिः}/युज्यत्{पुं;6;बहु(युज्1;शतृ_लट्;दिवादिः)}/युज्यत्{नपुं;6;बहु(युज्1;शतृ_लट्;दिवादिः)}	युज्2{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;रुधादिः}	सम्भावितः,5.1	विशेषणम्,2.1	KP	जुडे	जुडे
4.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्भावनाद्योतकः,3.1	-	NA	ऐसा	ऐसा
5.1	निनदः		ननदः	ननद{पुं;1;एक}	ननद{पुं;1;एक}	कर्म,6.1	-	N1		
6.1	प्रजज्ञे		प्रजज्ञे	प्र_जन्2{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दिवादिः}/प्र_जन्2{कर्तरि{लिट्;उ;एक;आत्मनेपदी;दिवादिः}/प्र_जन्2{भावे{लिट्;प्र;एक;आत्मनेपदी;दिवादिः}/प्र_जन्2{भावे{लिट्;उ;एक;आत्मनेपदी;दिवादिः}/प्र_ज्ञा2{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;क्र्यादिः}	प्र_ज्ञा2{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;क्र्यादिः}	अभिहितकर्म,5.1	समुच्चितः,14.1	KP	उत्पन्न_हुआ	उत्पन्न_हुआ
7.1	क्रोशतां		क्रोशतां	क्रुश्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/क्रोशत्{पुं;6;बहु(क्रुश्1;शतृ_लट्;भ्वादिः)}/क्रोशत्{नपुं;6;बहु(क्रुश्1;शतृ_लट्;भ्वादिः)}	क्रोशत्{नपुं;6;बहु(क्रुश्1;शतृ_लट्;भ्वादिः)}	विशेषणम्,8.1	सुप्_समुच्चितः,11.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#विशेषणम्,11.1	N6	पुकारें	पुकारें
8.1	उष्ट्राणांं		उष्ट्राणांं	उष्ट्र{पुं;6;बहु}	उष्ट्र{पुं;6;बहु}	षष्ठीसम्बन्धः,13.1	-	N6		
9.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सम्बन्धः,8.1	समुच्चय_द्योतकः,14.1	NA	चैव	चैव
10.1	हेषताम्		हेषताम्	हेषत्{नपुं;6;बहु(हेषृ1;शतृ_लट्;भ्वादिः)}	हेषत्{नपुं;6;बहु(हेषृ1;शतृ_लट्;भ्वादिः)}	विशेषणम्,11.1	-	N6	हेष_को	हेष_को
11.1	हयानां		हयानां	हय{पुं;6;बहु}	हय{पुं;6;बहु}	षष्ठासम्बन्धः,13.1	षष्ठीसम्बन्धः,10.1	N6	घोड्Zओं_की	घोड्Zओं_की
12.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,11.1	सुप्_समुच्चय_द्योतकः,11.1#सम्बन्धः,11.1	NA	भी	भी
13.1	निनदः		ननदः	ननद{पुं;1;एक}	ननद{पुं;1;एक}	कर्म,14.1	-	N1		
14.1	(प्रजज्ञे)		प्रजज्ञे	प्र_जन्2{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दिवादिः}/प्र_जन्2{कर्तरि{लिट्;उ;एक;आत्मनेपदी;दिवादिः}/प्र_जन्2{भावे{लिट्;प्र;एक;आत्मनेपदी;दिवादिः}/प्र_जन्2{भावे{लिट्;उ;एक;आत्मनेपदी;दिवादिः}/प्र_ज्ञा2{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;क्र्यादिः}	प्र_ज्ञा2{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;क्र्यादिः}	अभिहितकर्म,13.1	-	KP	उत्पन्न_हुआ	उत्पन्न_हुआ
15.1	.		.	-	-	-	-	FS	-	-
