index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	रुदताम्		रुदताम्	रुदत्{पुं;6;बहु(रुद्1;शतृ_लट्;अदादिः)}/रुदत्{नपुं;6;बहु(रुद्1;शतृ_लट्;अदादिः)}	रुदत्{पुं;6;बहु(रुद्1;शतृ_लट्;अदादिः)}	विशेषणम्,3.2	विशेषणम्,3.2#विशेषणम्,2.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,3.2	N6	रोते_हुए	रोते_हुए
2.1	तेषाम्		तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	विशेषणम्,3.2	विशेषणम्,3.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,3.2	N6	उनके	उनके
3.1	पुरुष-		पुरुष-इन्द्राणाम्	पुरुष	पुरुष	समासः,3.2	समासः,3.2	CP	पुरुष-	पुरुष-
3.2	इन्द्राणाम्		--	इन्द्र{पुं;6;बहु}/इन्द्र{नपुं;6;बहु}/इन्द्रा{स्त्री;6;बहु}	इन्द्र{पुं;6;बहु}	षष्ठीसम्बन्धः,6.2	षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.3	N6	इन्द्रों_का	इन्द्रों_का
4.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,6.2	विशेषणम्,6.2#विशेषणम्,5.3	N1	वह	वह
5.1	प्रासाद-		प्रासाद-आभोग-संरुद्धः	प्रासाद	प्रासाद	समासः,5.2	समासः,5.2	CP	प्रासाद-	प्रासाद-
5.2	आभोग-		--	आभोग	आभोग	समासः,5.3	समासः,5.3	CP	आभोग-	आभोग-
5.3	संरुद्धः		--	संरुद्ध{पुं;1;एक}	संरुद्ध{पुं;1;एक}	विशेषणम्,6.2	विशेषणम्,6.2	N1	संरुद्ध	संरुद्ध
6.1	रुदित-		रुदित-स्वनः	रुदित(रुद्1;क्त;अदादिः)	रुदित(रुद्1;क्त;अदादिः)	समासः,6.2	समासः,6.2	CP		
6.2	स्वनः		--	स्वन{पुं;1;एक}	स्वन{पुं;1;एक}	कर्ता,9.1	-	N1	कोलाहल	कोलाहल
7.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,6.2	सम्बन्धः,6.2	NA	तो	तो
8.1	रोदसी		रोदसी	रोदस्{नपुं;1;द्वि}/रोदस्{नपुं;2;द्वि}/रोदस्{नपुं;8;द्वि}	रोदस्{नपुं;2;द्वि}	कर्म,9.1	-	NA	आकाश_और_पृथ्वी	आकाश_और_पृथ्वी
9.1	अन्वरौत्सीत्		अन्वरौत्सीत्	रुध्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;रुधादिः} 	रुध्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;रुधादिः} 	अभिहितकर्ता,6.1	-	KP		
10.1	.		.	-	-	-	-	FS	-	-
