index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1#सम्बन्धः,5.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,5.1#क्रियाविशेषणम्,4.1	NA	और	और
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	कथाभिः		कथाभिः	कथा{स्त्री;3;बहु}	कथा{स्त्री;3;बहु}	करणम्,5.1	करणम्,5.1#हेतुः,12.1#हेतुः,5.1#हेतुः,4.1	N3	कथाओं_से	कथाओं_से
4.1	व्यासं		व्यासं	वि_अस्3{अव्य;णमुल्;दिवादिः}/व्यास{पुं;2;एक}	व्यास{पुं;2;एक}	कर्म,5.1	कर्म,5.1	N2		
5.1	अन्वासतां		अन्वासतां	अनु_आस्1{कर्तरि;लोट्;प्र;बहु;आत्मनेपदी;अदादिः}/अन्वासत्{पुं;6;बहु(अनु_आस्1;शतृ_लट्;अदादिः)}/अन्वासत्{नपुं;6;बहु(अनु_आस्1;शतृ_लट्;अदादिः)}	अन्वासत्{पुं;6;बहु(अनु_आस्1;शतृ_लट्;अदादिः)}	विशेषणम्,7.1	विशेषणम्,7.1#विशेषणम्,6.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,3.1	N6	निकट_बैठाया_जाते_हुए	निकट_बैठाया_जाते_हुए
6.1	तेषां		तेषां	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	विशेषणम्,7.1	विशेषणम्,7.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,3.1	N6	उन	उन
7.1	सर्वेषां		सर्वेषां	सर्व{सर्वनाम;पुं;6;बहु}/सर्व{सर्वनाम;नपुं;6;बहु}	सर्व{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,8.2	षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,3.1	N6	सबके	सबके
8.1	नृप-		नृप-सन्निधौ	नृप	नृप	समासः,8.2	समासः,8.2	CP	नृप-	नृप-
8.2	सन्निधौ		--	सन्निधि{पुं;7;एक}/सन्निध{पुं;8;द्वि}/सन्निध{पुं;1;द्वि}/सन्निध{पुं;2;द्वि}	सन्निधि{पुं;7;एक}	अधिकरणम्,11.1	कर्म,11.1#विशेषणम्,9.2#अधिकरणम्,12.1#अधिकरणम्,11.1	N7	साथ_साथ_रखने_में	साथ_साथ_रखने_में
9.1	अ-		अ-परे	अ	अ	समासः,9.2	समासः,9.2	CP	अ-	अ-
9.2	परे		--	पर{सर्वनाम;पुं;1;बहु}/पर{सर्वनाम;नपुं;1;द्वि}/पर{सर्वनाम;नपुं;2;द्वि}/परा{सर्वनाम;स्त्री;1;द्वि}/परा{सर्वनाम;स्त्री;2;द्वि}/पर{नपुं;8;द्वि}/परा{स्त्री;8;एक}/परा{स्त्री;8;द्वि}/पर{सर्वनाम;पुं;7;एक}/पर{सर्वनाम;नपुं;7;एक}/पर{पुं;7;एक}/पर{नपुं;1;द्वि}/पर{नपुं;2;द्वि}/पर{नपुं;7;एक}/परा{स्त्री;1;द्वि}/परा{स्त्री;2;द्वि}	पर{सर्वनाम;पुं;1;बहु}	विशेषणम्,10.1	कर्म,11.1#अधिकरणम्,12.1#अधिकरणम्,11.1#विशेषणम्,10.1#कर्ता,11.1	N1	पर_को	पर_को
10.1	मुनयः		मुनयः	मुनि{पुं;1;बहु}/मुनि{पुं;8;बहु}	मुनि{पुं;1;बहु}	कर्ता,11.1	कर्ता,11.1	N1	मुनि	मुनि
11.1	आजग्मुः		आजग्मुः	आङ्_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	आङ्_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,10.1;सकर्मक	-	KP	आये	आये
12.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	N8	चमकता_हुआ	चमकता_हुआ
13.1	.		.	-	-	-	-	FS	-	-
