index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	बलवतां		बलवतां	बलवत्{पुं;6;बहु}	बलवत्{पुं;6;बहु}	षष्ठीसम्बन्धः,2.1	षष्ठीसम्बन्धः,2.1	N6		
2.1	सर्वं		सर्वं	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;नपुं;1;एक}	कर्ता,4.1	विशेषणम्,14.1#विशेषणम्,10.1#कर्ता,4.1#विशेषणम्,6.1#विशेषणम्,3.1#कर्ता_बे_वेर्ब्स्,8.1#कर्ता_बे_वेर्ब्स्,4.1	N1	सब_को	सब_को
3.1	पथ्यं		पथ्यं	पथ्य{पुं;2;एक}/पथ्य{नपुं;1;एक}/पथ्य{नपुं;2;एक}	पथ्य{नपुं;1;एक}	विधेय_विशेषणम्,4.1	कर्ता_बे_वेर्ब्स्,8.1#कर्ता_बे_वेर्ब्स्,4.1#विधेय_विशेषणम्,4.1	N1	कल्याणकारी_को	कल्याणकारी_को
4.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	है	है
5.1	बलवतां		बलवतां	बलवत्{पुं;6;बहु}	बलवत्{पुं;6;बहु}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1	N6		
6.1	सर्वं		सर्वं	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;नपुं;1;एक}	कर्ता,8.1	विशेषणम्,14.1#विशेषणम्,10.1#कर्ता_बे_वेर्ब्स्,12.1#कर्ता_बे_वेर्ब्स्,8.1#कर्ता,8.1	N1	सब_को	सब_को
7.1	शुचिः		शुचिः	शुचि{पुं;1;एक}/शुचि{स्त्री;1;एक}	शुचि{पुं;1;एक}	विधेय_विशेषणम्,6.1	विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,12.1#कर्ता_बे_वेर्ब्स्,8.1#विशेषणम्,11.1	N1	पवित्र	पवित्र
8.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	है	है
9.1	बलवतां		बलवतां	बलवत्{पुं;6;बहु}	बलवत्{पुं;6;बहु}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1	N6		
10.1	सर्वं		सर्वं	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;नपुं;1;एक}	कर्ता,12.1	विशेषणम्,14.1#कर्ता_बे_वेर्ब्स्,16.1#कर्ता_बे_वेर्ब्स्,12.1#कर्ता,12.1	N1	सब_को	सब_को
11.1	धर्मः		धर्मः	धर्म{पुं;1;एक}	धर्म{पुं;1;एक}	विधेय_विशेषणम्,10.1	कर्ता_बे_वेर्ब्स्,16.1#कर्ता_बे_वेर्ब्स्,12.1#विधेय_विशेषणम्,10.1	N1	धर्म	धर्म
12.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	है	है
13.1	बलवतां		बलवतां	बलवत्{पुं;6;बहु}	बलवत्{पुं;6;बहु}	षष्ठीसम्बन्धः,14.1	षष्ठीसम्बन्धः,14.1	N6		
14.1	सर्वं		सर्वं	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;नपुं;1;एक}	कर्ता,16.1	कर्ता_बे_वेर्ब्स्,16.1#कर्ता,16.1	N1	सब_को	सब_को
15.1	स्वकं		स्वकं	स्वक{नपुं;1;एक}	स्वक{नपुं;1;एक}	विधेय_विशेषणम्,14.1	विधेय_विशेषणम्,14.1	N1		
16.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	है	है
17.1	.		.	-	-	-	-	FS	-	-
