index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	आतस्थे		आतस्थे	आङ्_ष्था1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/आङ्_ष्था1{कर्मणि{लिट्;उ;एक;आत्मनेपदी;भ्वादिः}	आङ्_ष्था1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,5.1	अभिहित_कर्ता,5.1	KP		
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,13.1#विशेषणम्,11.2#विशेषणम्,7.2#विशेषणम्,5.1#विशेषणम्,4.1	N1	वह	वह
3.1	तीव्रम्		तीव्रम्	तीव्र{पुं;2;एक}/तीव्र{नपुं;1;एक}/तीव्र{नपुं;2;एक}	तीव्र{पुं;2;एक}	विशेषणम्,4.1	गौणकर्म,10.1#मुख्यकर्म,10.1#विशेषणम्,4.1	N2	तेज_को	तेज_को
4.1	तपः		तपः	तप{पुं;1;एक}/तपस्{नपुं;1;एक}/तपस्{नपुं;2;एक}/तपस्{नपुं;8;एक}	तप{पुं;2;एक}	कर्म,1.1	गौणकर्म,10.1#कर्म,1.1	N2	गर्मी	गर्मी
5.1	पिता		पिता	पितृ{पुं;1;एक}/पिता{स्त्री;1;एक}	पितृ{पुं;1;एक}	कर्ता,1.1	कर्ता_बे_वेर्ब्स्,12.1#कर्ता,1.1	N1	पिता	पिता
6.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1	N6	तुम्हारा	तुम्हारा
7.1	तपो-		तपो-धनः	तपस्	तपस्	समासः,7.2	समासः,7.2	CP	तपो-	तपो-
7.2	धनः		--	धन{पुं;1;एक}	धन{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,11.2#कर्ता_बे_वेर्ब्स्,12.1	N1	धन	धन
8.1	वीटां		वीटां	वीटा{स्त्री;2;एक}	वीटा{स्त्री;2;एक}	कर्म,10.1	कर्म,10.1	N2		
9.1	मुखे		मुखे	मुख{पुं;7;एक}/मुख{नपुं;7;एक}	मुख{पुं;7;एक}	देशाधिकरणम्,10.1	देशाधिकरणम्,10.1	N7	मुख_में	मुख_में
10.1	समाधाय		समाधाय	सम्_आङ्_धा1{अव्य;ल्यप्;जुहोत्यादिः}	सम्_आङ्_धा1{अव्य;ल्यप्;जुहोत्यादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	NA	समाधान_करके	समाधान_करके
11.1	वायु-		वायु-भक्षः	वायु	वायु	समासः,11.2	समासः,11.2	CP	वायु-	वायु-
11.2	भक्षः		--	भक्ष{पुं;1;एक(भक्ष्1;घञ्;भ्वादिः)}	भक्ष{पुं;1;एक(भक्ष्1;घञ्;भ्वादिः)}	विधेयविशेषणम्,13.1	विधेय_विशेषणम्,7.2#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विशेषणम्,13.1#कर्ता_बे_वेर्ब्स्,12.1	N1		
12.1	अभवत्		अभवत्	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,11.2	अभिहित_कर्ता,11.2	KP	हुआ	हुआ
13.1	मुनिः		मुनिः	मुनि{पुं;1;एक}	मुनि{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	मुनि	मुनि
14.1	.		.	-	-	-	-	FS	-	-
