index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	और	और
2.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,4.2	विशेषणम्,11.1#विशेषणम्,4.2	N1	सब	सब
3.1	नारदम्		नारदम्	नारद{पुं;2;एक}	नारद{पुं;2;एक}	कर्म,5.1	कर्म,5.1	N2	नारद_को	नारद_को
4.1	विप्र-		विप्र-सङ्घाः	विप्र	विप्र	समासः,4.2	समासः,4.2	CP	विप्र-	विप्र-
4.2	सङ्घाः		--	सङ्घ{पुं;1;बहु}/सङ्घ{पुं;8;बहु}/सङ्घा{स्त्री;8;बहु}/सङ्घा{स्त्री;1;बहु}/सङ्घा{स्त्री;2;बहु}	सङ्घ{पुं;1;बहु}	कर्ता,5.1	विशेषणम्,11.1#विशेषणम्,2.1#कर्ता,5.1	N1	सङ्घ	सङ्घ
5.1	सम्पूजयामासुः		सम्पूजयामासुः	सम्_पूज्{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;चुरादिः}	सम्_पूज्{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;चुरादिः}		-	KP		
6.1	अतीव		अतीव	अतीव{अव्य}	अतीव{अव्य}	क्रियाविशेषणम्,5.1	विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,7.1#क्रियाविशेषणम्,5.1	NA	बहुत	बहुत
7.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1	N8	राजा	राजा
8.1	राज्ञः		राज्ञः	राजन्{पुं;2;बहु}/राजन्{पुं;5;एक}/राजन्{पुं;6;एक}	राजन्{पुं;6;एक}	विशेषणम्,10.1	विशेषणम्,10.1#विशेषणम्,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.1#हेतुः5,7.1	N6	राजाओं_को	राजाओं_को
9.1	प्रीत्या		प्रीत्या	प्रीति{स्त्री;3;एक}	प्रीति{स्त्री;3;एक}	हेतुः,17.1	क्रियाविशेषणम्,7.1#हेतुः,7.1#हेतुः,17.1	N3	प्रसन्नता_से	प्रसन्नता_से
10.1	धृतराष्ट्रस्य		धृतराष्ट्रस्य	धृतराष्ट्र{पुं;6;एक}	धृतराष्ट्र{पुं;6;एक}	षष्ठीसम्बन्धः,9.1	विशेषणम्,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.1	N6	धृतराष्ट्र_का	धृतराष्ट्र_का
11.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,17.1	कर्ता,17.1#प्रयोजनम्1,7.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.1#विशेषणम्,2.1#विशेषणम्,4.2	N1	वे	वे
12.1	वै		वै	वै{अव्य}	वै{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	सुखना	सुखना
13.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	वीप्सा,14.1	वीप्सा,14.1	NA	फिर	फिर
14.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,17.1	क्रियाविशेषणम्,17.1	NA	फिर	फिर
15.1	समहृष्टाः		समहृष्टाः	-	-	विधेय_विशेषणम्,11.1	विधेय_विशेषणम्,11.1	N1		
16.1	तदानीम्		तदानीम्	तदानीम्{अव्य}	तदानीम्{अव्य}	कालाधिकरणम्,17.1	कालाधिकरणम्,17.1	NA	तब	तब
17.1	(आसन्)		आसन्	अस्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}/अस्2{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}/आसन्{नपुं;8;एक}	अस्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	-	-	KP	गये	गये
18.1	.		.	-	-	-	-	FS	-	-
