index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सहदेवः		सहदेवः	सहदेव{पुं;1;एक}	सहदेव{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	सहदेव	सहदेव
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	राजानम्		राजानम्	राजन्{पुं;2;एक}	राजन्{पुं;2;एक}	गौणकर्म,6.1	मुख्यकर्म,6.1#कर्म,10.1#गौणकर्म,6.1	N2	राजा_को	राजा_को
4.1	प्रणिपत्य		प्रणिपत्य	प्र_नि_पत्1{अव्य;ल्यप्;भ्वादिः}	प्र_नि_पत्1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	NA	प्रणाम_करके	प्रणाम_करके
5.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;2;एक}	मुख्यकर्म,6.1	विशेषणम्,12.1#विशेषणम्,11.1#मुख्यकर्म,6.1#कर्म,12.1#कर्म,10.1#कर्ता,6.1	N2	यह	यह
6.1	अब्रवीत्		अब्रवीत्	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहितकर्ता,1.1,सकर्मक	-	KP	कहा	कहा
7.1	अहो		अहो	अहो{अव्य}	अहो{अव्य}	सम्बन्धः,1.1	सम्बन्धः,12.1#सम्बन्धः,10.1#सम्बन्धः,9.1	NA	अहो	अहो
8.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	शेषसम्बन्धः,	सम्प्रदानम्,6.1#प्रयोजनम्1,12.1#प्रयोजनम्1,10.1#प्रयोजनम्1,9.1#प्रयोजनम्1,4.1#कर्ता,12.1#कर्म,12.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,3.1	N6	मेरा	मेरा
9.1	भवतः		भवतः	भव{अव्य;तसिल्}/भू1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/भवत्{सर्वनाम;पुं;2;बहु}/भवत्{सर्वनाम;पुं;5;एक}/भवत्{सर्वनाम;पुं;6;एक}/भवत्{पुं;2;बहु}/भवत्{पुं;5;एक}/भवत्{पुं;6;एक}	भव{अव्य;तसिल्}	षष्ठीसम्बन्धः,11.1	विशेषणम्,8.1#कर्ता,12.1#कर्म,12.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,3.1#हेतुः5,12.1#हेतुः5,10.1#हेतुः5,6.1#हेतुः5,4.1#अपादानम्,12.1#मुख्यकर्म,6.1#कर्म,10.1#गौणकर्म,6.1#उप_कर्मप्रवचनीयः,13.1	NA	भव_से	भव_से
10.1	दृष्टम्		दृष्टम्	दृष्ट{पुं;2;एक(दृश्1;क्त;भ्वादिः)}	दृष्ट{पुं;1;एक(दृश्1;क्त;भ्वादिः)}		विशेषणम्,3.1#मुख्यकर्म,6.1#कर्म,12.1#गौणकर्म,6.1	N1	वैध_को	वैध_को
11.1	हृदयम्		हृदयम्	हृदय{नपुं;1;एक}/हृदय{नपुं;2;एक}	हृदय{नपुं;1;एक}	कर्ता,10.1	उप_कर्मप्रवचनीयः,13.1#उप_आभिमुख्यम्,13.1#मुख्यकर्म,6.1#कर्म,12.1#कर्म,10.1#कर्ता,6.1	N1	हृदय	हृदय
12.1	गमनम्		गमनम्	गमन{नपुं;1;एक}/गमन{नपुं;2;एक}/गमन{नपुं;1;एक(गम्1;ल्युट्;भ्वादिः)}/गमन{नपुं;2;एक(गम्1;ल्युट्;भ्वादिः)}	गमन{नपुं;2;एक}	अभिमु्ख्यम्,	उप_कर्मप्रवचनीयः,13.1#उप_आभिमुख्यम्,13.1#मुख्यकर्म,6.1#कर्म,10.1#कर्ता,6.1	N2	गमन	गमन
13.1	प्रति		प्रति	प्रति{अव्य}	प्रति{अव्य}	अभिमुख्य_द्योतकः,	-	NA	ओर	ओर
14.1	(इति)		इति	इति{अव्य}	इति{अव्य}					
15.1	.		.	-	-	-	-	FS	-	-
