index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	विशाम्-		विशाम्-पते	विशाम्	विशाम्	समासः,1.2	समासः,1.2	CP	विशाम्-	विशाम्-
1.2	पते		--	पति{पुं;8;एक}/पत{पुं;7;एक}/पत{नपुं;8;द्वि}/पत{नपुं;1;द्वि}/पत{नपुं;2;द्वि}/पत{नपुं;7;एक}/पति{नपुं;8;एक}/पति{नपुं;1;एक}/पति{नपुं;2;एक}/पता{स्त्री;8;एक}/पता{स्त्री;8;द्वि}/पता{स्त्री;1;द्वि}/पता{स्त्री;2;द्वि}	पत{पुं;8;एक}	सम्बोध्यः,12.1	अधिकरणम्,6.1#अधिकरणम्,6.1,सम्बोध्यः,12.1	N8		
2.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1#कार्य_द्योतकः,6.1	NA	वहाँ_से	वहाँ_से
3.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,12.1	कालाधिकरणम्,12.1	NA	तब	तब
4.1	मानुषैः		मानुषैः	मानुष{पुं;3;बहु}	मानुष{पुं;3;बहु}	कर्ता,6.1	विशेषणम्,10.1#विशेषणम्,5.1#सहार्थः,6.1#कर्ता,6.1#करणम्,6.1#हेतुः,6.1	N3	मानवों_से	मानवों_से
5.1	देहैः		देहैः	देह{पुं;3;बहु}/देह{नपुं;3;बहु}	देह{पुं;3;बहु}	करणम्,6.1	सहार्थः,6.1#कर्ता,6.1#करणम्,6.1#हेतुः,6.1	N3	शरीरों_से	शरीरों_से
6.1	विमुक्ताः		विमुक्ताः	विमुक्त{पुं;1;बहु(वि_मुच्1;क्त;तुदादिः)}/विमुक्त{पुं;8;बहु(वि_मुच्1;क्त;तुदादिः)}	विमुक्त{स्त्री;1;बहु(वि_मुच्1;क्त;तुदादिः)}	विशेषणम्,7.1	विशेषणम्,7.1	N1	आजाद	आजाद
7.1	ताः		ताः	तद्{सर्वनाम;स्त्री;1;बहु}/तद्{सर्वनाम;स्त्री;2;बहु}	तद्{सर्वनाम;स्त्री;1;बहु}	कर्ता,12.1	विशेषणम्,8.1#विशेषणम्,9.1#कर्ता,12.1	N1	वे	वे
8.1	सर्वाः		सर्वाः	सर्वा{सर्वनाम;स्त्री;1;बहु}/सर्वा{सर्वनाम;स्त्री;2;बहु}	सर्वा{सर्वनाम;स्त्री;1;बहु}	विशेषणम्,7.1	विशेषणम्,7.1#विशेषणम्,9.1	N1	सर्वा	सर्वा
9.1	साध्व्यः		साध्व्यः	साध्वी{स्त्री;1;बहु}/साध्वी{स्त्री;8;बहु}	साध्वी{स्त्री;1;बहु}	विशेषणम्,7.1	विशेषणम्,8.1#विशेषणम्,7.1	N1	साध्वी	साध्वी
10.1	भर्तृभिः		भर्तृभिः	भर्तृ{पुं;3;बहु}	भर्तृ{पुं;3;बहु}	सहार्थः,12.1	सहार्थः,12.1#कर्ता,6.1#हेतुः,6.1	N3	स्वामियों_के	स्वामियों_के
11.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,10.1	सहार्थ_द्योतकः,10.1#सहार्थ_द्योतकः,5.1#सहार्थ_द्योतकः,4.1#क्रियाविशेषणम्,6.1	NA	साथ	साथ
12.1	समाजग्मुः		समाजग्मुः	-	-	-	-	KP		
13.1	एव		एव	एव{अव्य}	एव{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1	NA	ही	ही
14.1	.		.	-	-	-	-	FS	-	-
