index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अनन्तरम्		अनन्तरम्	अनन्तर{पुं;2;एक}/अनन्तर{नपुं;1;एक}/अनन्तर{नपुं;2;एक}	अनन्तर{पुं;1;एक}	सम्बन्धः,10.1	सम्बन्धः,10.1#सुप्_समुच्चितः,7.1#कर्म,10.1#कालाधिकरणम्,12.1#कालाधिकरणम्,10.1#विशेषणम्,6.1	N1		
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	च1	च1
3.1	राजानम्		राजानम्	राजन्{पुं;2;एक}	राजन्{पुं;2;एक}	समुच्चितः,7.1	सुप्_समुच्चितः,7.1#कर्म,10.1#अभेदः,6.1	N2	राजा_को	राजा_को
4.1	भीमसेनम्		भीमसेनम्	भीमसेन{पुं;2;एक}	भीमसेन{पुं;2;एक}	समुच्चितः,7.1	विशेषणम्,6.1#सुप्_समुच्चितः,7.1#कर्म,10.1	N2	भीमसेन1_को	भीमसेन1_को
5.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,10.1	सम्बन्धः,12.1#सम्बन्धः,10.1	NA	ऐसा	ऐसा
6.1	अर्जुनम्		अर्जुनम्	अर्जुन{पुं;2;एक}	अर्जुन{पुं;2;एक}	समुच्चितः,7.1	सुप्_समुच्चितः,7.1#कर्म,10.1	N2	अर्जुन_को	अर्जुन_को
7.1	नकुलम्		नकुलम्	नकुल{पुं;2;एक}	नकुल{पुं;2;एक}	कर्म,10.1	विशेषणम्,6.1#कर्म,10.1	N2	नकुल_को	नकुल_को
8.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,7.1	सुप्_समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1	NA	च2	च2
9.1	पृथा		पृथा	पृथा{स्त्री;1;एक}	पृथा{स्त्री;1;एक}	कर्ता,12.1;कर्ता,10.1	कर्म,12.1;कर्ता,12.1;कर्ता,10.1	N1	पृथा	पृथे_को
10.1	दृष्ट्वा		दृष्ट्वा	दृश्1{अव्य;क्त्वा;भ्वादिः}	दृश्1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	NA	देख_कर	देख_कर
11.1	त्वरमाणा		त्वरमाणा	-	-	विशेषणम्,9.1	विशेषणम्,9.1	N1		
12.1	उपचक्रमे		उपचक्रमे	उप_क्रम्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/उप_क्रम्1{कर्तरि{लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}	उप_क्रम्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्म,9.1;सकर्मक	अभिहित_कर्म,9.1;सकर्मक	KP		
13.1	.		.	-	-	-	-	FS	-	-
