index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	महा-		महा-भागा	महत्	महत्	समासः,1.2	समासः,1.2	CP	महा-	महा-
1.2	भागा		--	भागा{स्त्री;1;एक}	भागा{स्त्री;1;एक}	विशेषणम्,2.1	विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,2.1#सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,6.1#सुप्_समुच्चितः,2.1	N1		
2.1	गान्धारी		गान्धारी	गान्धारि{पुं;1;द्वि}/गान्धारि{पुं;2;द्वि}/गान्धारी{स्त्री;1;एक}/गान्धारि{पुं;8;द्वि}	गान्धारि{पुं;1;द्वि}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,6.1	N1	गान्धारि	गान्धारि
3.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	च2	च2
4.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,5.1	विशेषणम्,8.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1	N6	तुम्हारी	तुम्हारी
5.1	जननी		जननी	जननि{स्त्री;1;द्वि}/जननि{स्त्री;2;द्वि}/जननी{स्त्री;1;एक}/जननि{स्त्री;8;द्वि}	जननि{स्त्री;1;द्वि}	विशेषणम्,6.1	विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.2#सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,6.1#विशेषणम्,6.1	N1	माँएँ	माँएँ
6.1	पृथा		पृथा	पृथा{स्त्री;1;एक}	पृथा{स्त्री;1;एक}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1	N1	पृथा	पृथा
7.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1	NA	च2	च2
8.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1	N6	तुम्हारा	तुम्हारा
9.1	पिता		पिता	पितृ{पुं;1;एक}/पिता{स्त्री;1;एक}	पिता{स्त्री;1;एक}	विशेषणम्,10.1	सुप्_समुच्चितः,10.1#कर्ता_बे_वेर्ब्स्,15.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,5.1#विशेषणम्,10.1#विधेय_विशेषणम्,1.2	N1	पिता	पिता
10.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,13.1	विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,2.1#कर्ता,13.1#विधेय_विशेषणम्,1.2#कर्ता_बे_वेर्ब्स्,15.1	N1	राजा	राजा
11.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.1	सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1	NA	च2	च2
12.1	दव-		दव-अग्निना	दव	दव	समासः,12.2	समासः,12.2	CP	दव-	दव-
12.2	अग्निना		--	अग्नि{पुं;3;एक}/अग्नि{नपुं;3;एक}	अग्नि{पुं;3;एक}	सहार्थः,13.1	सहार्थः,13.1	N3	अग्नि_से	अग्नि_से
13.1	समायुक्ते		समायुक्ते	समायुक्त{पुं;7;एक}/समायुक्त{नपुं;7;एक}/सम्_आङ्_{नपुं;7;एक(युज्1;क्त;दिवादिः)}	समायुक्त{पुं;7;एक}	भावलक्षणसप्तमी,15.1	भावलक्षणसप्तमी,15.1	N7	संयुक्त_में	संयुक्त_में
14.1	भस्मम्		भस्मम्	भस्म{नपुं;1;एक}	भस्म{नपुं;1;एक}	कर्ता,15.1	कर्ता,15.1	N1		
15.1	अभूत्		अभूत्	भू1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,9.1	-	KP	हुआ	हुआ
16.1	.		.	-	-	-	-	FS	-	-
