index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1#सम्बन्धः,6.3#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,6.3	NA	और	और
2.1	कृष्णस्य		कृष्णस्य	कृष्ण{पुं;6;एक}/कृष्ण{नपुं;6;एक}	कृष्ण{पुं;6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1	N6	कृष्ण_की	कृष्ण_की
3.1	भगिनी		भगिनी	भगिनी{स्त्री;1;एक}	भगिनी{स्त्री;1;एक}	विशेषणम्,4.1	कर्ता,8.1#कर्ता,6.3	N1	बहन	बहन
4.1	सुभद्रा		सुभद्रा	सुभद्रा{स्त्री;1;एक}	सुभद्रा{स्त्री;1;एक}	कर्ता,8.1	कर्ता,8.1#कर्ता,6.3	N1	सुभद्रा	सुभद्रा
5.1	भद्र-		भद्र-भाषिणी	भद्र	भद्र	समासः,5.2	समासः,5.2	CP	भद्र-	भद्र-
5.2	भाषिणी		--	-	-	विशेषणम्,4.1	विशेषणम्,4.1	N1	-	-
6.1	सौभद्र-		सौभद्र-वध-सन्तप्ता	सौभद्र	सौभद्र	समासः,6.2	समासः,6.2	CP	सौभद्र-	सौभद्र-
6.2	वध-		--	वध	वध	समासः,6.3	समासः,6.3	CP	वध-	वध-
6.3	सन्तप्ता		--	सम्_तप्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भ्वादिः}/सन्तप्तृ{पुं;1;एक(सम्_तप्1;तृच्;भ्वादिः)}/सन्तप्ता{स्त्री;1;एक(सम्_तप्1;क्त;भ्वादिः)}	सन्तप्ता{स्त्री;1;एक(सम्_तप्1;क्त;भ्वादिः)}	विशेषणम्,4.1	विशेषणम्,9.1#कर्ता,8.1#विशेषणम्,4.1	N1	पश्चताप_की_हुई	पश्चताप_की_हुई
7.1	भृशं		भृशं	भृशम्{अव्य}/भृश{नपुं;1;एक}/भृश{नपुं;2;एक}	भृश{नपुं;1;एक}	क्रियाविशेषणम्,8.1	कर्म,8.1#कर्ता,8.1#क्रियाविशेषणम्,8.1	NA	भृश	भृश
8.1	शोचति		शोचति	शुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	शुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,7.1	-	KP	शोक_करती_है	शोक_करती_है
9.1	भामिनी		भामिनी	भामिनी{स्त्री;1;एक}	भामिनी{स्त्री;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N1	सुन्दर-स्	सुन्दर-स्
10.1	.		.	-	-	-	-	FS	-	-
