index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भार्या		भार्या	भार्या{स्त्री;1;एक}	भार्या{स्त्री;1;एक}	विधेय_विशेषणम्,4.1	कर्ता,2.1;विधेय_विशेषणम्,4.1	N1	पत्नी_ने	पत्नी_ने
2.1	समभवत्		समभवत्	सम्_भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	सम्_भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	KP	सम्भव_हुआ	सम्भव_हुआ
3.1	यस्य		यस्य	यद्{सर्वनाम;पुं;6;एक}/यद्{सर्वनाम;नपुं;6;एक}/यस्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}	यद्{सर्वनाम;पुं;6;एक}	षष्ठीसम्बन्धः,1.1;नित्य_सम्बन्धः,7.1	षष्ठीसम्बन्धः,13.1;षष्ठीसम्बन्धः,11.1;षष्ठीसम्बन्धः,10.1;षष्ठीसम्बन्धः,9.1;षष्ठीसम्बन्धः,6.1;षष्ठीसम्बन्धः,5.1;षष्ठीसम्बन्धः,4.1;नित्य_सम्बन्धः1,7.1;षष्ठीसम्बन्धः,1.1;नित्य_सम्बन्धः,7.1	N6	जिसकी	जिसकी
4.1	नर्मदा		नर्मदा	नर्मदा{स्त्री;1;एक}	नर्मदा{स्त्री;1;एक}	कर्ता,2.1	कर्ता,2.1	N1	नर्मदा	नर्मदा
5.1	सरिताम्		सरिताम्	सरित्{स्त्री;6;बहु}	सरित्{स्त्री;6;बहु}	निर्धारणम्,6.1	निर्धारणम्,6.1#निर्धारणम्,1.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1	N6	नदियों_की	नदियों_की
6.1	वरा		वरा	वरा{स्त्री;1;एक}	वरा{स्त्री;1;एक}	विशेषणम्,4.1	कर्ता,2.1;विशेषणम्,4.1	N1	त्रिफला	त्रिफला
7.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,10.1	विशेषणम्,14.1#विशेषणम्,11.1#विशेषणम्,10.1#कर्ता,2.1	N1	वह	वह
8.1	अस्मिन्		अस्मिन्	इदम्{सर्वनाम;पुं;7;एक}/इदम्{सर्वनाम;नपुं;7;एक}	इदम्{सर्वनाम;पुं;7;एक}	विशेषणम्,9.1	विशेषणम्,9.1#अधिकरणम्,14.1#अधिकरणम्,12.1#अधिकरणम्,9.1#अधिकरणम्,3.1#अधिकरणम्,2.1	N7	इस	इस
9.1	अरण्ये		अरण्ये	रण्1{कर्मणि;लङ्;उ;एक;आत्मनेपदी;भ्वादिः}/अरण्य{पुं;7;एक}/अरण्य{नपुं;7;एक}	अरण्य{पुं;7;एक}	देशाधिकरणम्,12.1	देशाधिकरणम्,12.1#अधिकरणम्,14.1#अधिकरणम्,12.1#अधिकरणम्,3.1#अधिकरणम्,2.1	N7	वन_में	वन_में
10.1	नृपतिः		नृपतिः	नृपति{पुं;1;एक}	नृपति{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	राजा	राजा
11.1	तपः		तपः	तप{पुं;1;एक}/तपस्{नपुं;1;एक}/तपस्{नपुं;2;एक}/तपस्{नपुं;8;एक}	तपस्{नपुं;2;एक}	कर्म,12.1	कर्म,12.1#गतिकर्म,14.1	N2	तप	तप
12.1	तप्त्वा		तप्त्वा	तप्2{अव्य;क्त्वा;दिवादिः}/तप्1{अव्य;क्त्वा;भ्वादिः}	तप्2{अव्य;क्त्वा;दिवादिः}	पूर्वकालः,14.1	पूर्वकालः,14.1#पूर्वकालः,9.1#पूर्वकालः,3.1	NA	अधिकार_हो_कर	अधिकार_हो_कर
13.1	दिवम्		दिवम्	दिव्{स्त्री;2;एक}/दिव{नपुं;1;एक}/दिव{नपुं;2;एक}	दिव्{स्त्री;2;एक}	कर्म,14.1	कर्म,12.1;गतिकर्म,14.1;कर्म,14.1	N2	स्वर्ग	स्वर्ग
14.1	गतः		गतः	गत{पुं;1;एक(गम्1;क्त;भ्वादिः)}	गत{पुं;1;एक(गम्1;क्त;भ्वादिः)}		विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,7.1	N1	गया_हुआ	गया_हुआ
15.1	.		.	-	-	-	-	FS	-	-
