index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	प्रसीद		प्रसीद	प्र_षद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	प्र_षद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता	-	KP	प्र_षद्1यें	प्र_षद्1यें
2.1	मातः		मातः	मा1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;अदादिः}/मातृ{स्त्री;8;एक}/मात्{पुं;2;बहु(मा1;शतृ_लट्;अदादिः)}/मात्{पुं;5;एक(मा1;शतृ_लट्;अदादिः)}/मात्{पुं;6;एक(मा1;शतृ_लट्;अदादिः)}/मात्{नपुं;5;एक(मा1;शतृ_लट्;अदादिः)}/मात्{नपुं;6;एक(मा1;शतृ_लट्;अदादिः)}	मातृ{स्त्री;8;एक}	सम्बोध्यः,1.1	सम्बोध्यः,1.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#हेतुः5,13.3#हेतुः5,12.1#हेतुः5,4.1#अपादानम्,4.1#कर्म,4.1	N8	नापता_हुआ	नापता_हुआ
3.1	मा		मा	मा{अव्य}	मा{अव्य}	प्रतिषेधः,4.1	प्रतिषेधः,12.1#प्रतिषेधः,4.1	NA	नही	नही
4.1	गाः		गाः	इ1{कर्तरि;लुङ्;म;एक;परस्मैपदी;अदादिः}	इ1{कर्तरि;लुङ्;म;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1;सकर्मक	कर्म,2.1	KP	गये	गये
5.1	त्वम्		त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,4.1	कर्ता,12.1#कर्ता,4.1	N1	तुम	तुम
6.1	वनम्		वनम्	वन{नपुं;1;एक}/वन{नपुं;2;एक}	वन{नपुं;2;एक}	कर्म,4.1	कर्म,12.1#कर्म,4.1#कर्म,2.1#विशेषणम्,5.1	N2	वन	वन
7.1	अद्य		अद्य	अद्य{अव्य}	अद्य{अव्य}	कालाधिकरणम्,4.1	कालाधिकरणम्,13.3#कालाधिकरणम्,12.1#कालाधिकरणम्,4.1#कालाधिकरणम्,2.1	NA	आज	आज
8.1	यशस्विनि		यशस्विनि	यशस्विन्{पुं;7;एक}/यशस्विन्{नपुं;7;एक}/यशस्विनी{स्त्री;8;एक}	यशस्विनी{स्त्री;8;एक}	सम्बोध्यः,12.1	सम्बोध्यः,12.1#अधिकरणम्,13.3#अधिकरणम्,12.1#अधिकरणम्,4.1#अधिकरणम्,2.1	N8	प्रसिद्ध_में	प्रसिद्ध_में
9.1	श्रियम्		श्रियम्	श्री{स्त्री;2;एक}	श्री{स्त्री;2;एक}	कर्म,12.1	कर्म,12.1#कर्म,4.1#कर्म,2.1	N2	श्री	श्री
10.1	यौधिष्ठिरीम्		यौधिष्ठिरीम्	यौधिष्ठिरी{स्त्री;2;एक}	यौधिष्ठिरी{स्त्री;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N2		
11.1	तावद्		तावद्	तावत्{नपुं;1;एक}/तावत्{नपुं;2;एक}/तावत्{नपुं;8;एक}	तावत्{नपुं;1;एक}	सम्बन्धः,12.1	सम्बन्धः,12.1#विशेषणम्,6.1#कर्म,12.1#कर्म,4.1#विशेषणम्,5.1	N1	तब_तक	तब_तक
12.1	भुङ्क्ष्व		भुङ्क्ष्व	भुज्2{कर्तरि;लोट्;म;एक;आत्मनेपदी;रुधादिः}	भुज्2{कर्तरि;लोट्;म;एक;आत्मनेपदी;रुधादिः}	अभिहित_कर्ता	-	KP	खाओ	खाओ
13.1	पार्थ-		पार्थ-बल-अर्जिताम्	पार्थ	पार्थ	समासः,13.2	समासः,13.2	CP	पार्थ-	पार्थ-
13.2	बल-		--	बल	बल	समासः,13.3	समासः,13.3	CP	बल-	बल-
13.3	अर्जिताम्		--	अर्जिता{स्त्री;2;एक(अर्ज्1;क्त;भ्वादिः)}	अर्जिता{स्त्री;2;एक(अर्ज्1;क्त;भ्वादिः)}	विशेषणम्,9.1	विशेषणम्,9.1#कर्म,12.1	N2	सम्पादन_कीं_हुईं	सम्पादन_कीं_हुईं
14.1	.		.	-	-	-	-	FS	-	-
