index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,6.1	विशेषणम्,13.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,8.1	N1	वह	वह
2.1	महत्		महत्	महत्{नपुं;8;एक}/महत्{नपुं;1;एक}/महत्{नपुं;2;एक}	महत्{नपुं;1;एक}	तीव्रतादर्शी,3.1	तीव्रतादर्शी,3.1#विशेषणम्,13.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,3.1#कर्म,8.1	N1	महान्	महान्
3.1	आश्चर्यम्		आश्चर्यम्	आश्चर्य{पुं;2;एक}/आश्चर्य{नपुं;1;एक}/आश्चर्य{नपुं;2;एक}	आश्चर्य{नपुं;1;एक}	विशेषणम्,6.1	कर्म,8.1#क्रियाविशेषणम्,8.1#विशेषणम्,6.1	N1	आश्चर्य	आश्चर्य
4.1	पुत्राणाम्		पुत्राणाम्	पुत्र{पुं;6;बहु}	पुत्र{पुं;6;बहु}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1	N6	पुत्रों_का	पुत्रों_का
5.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	विशेषणम्,6.1	विशेषणम्,6.1	NA	फिर	फिर
6.1	दर्शनम्		दर्शनम्	दर्शन{पुं;2;एक}/दर्शन{नपुं;1;एक}/दर्शन{नपुं;2;एक}	दर्शन{पुं;1;एक}	-	कर्म,8.1	N1	दर्शन_को	दर्शन_को
7.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	कर्म,8.1	विशेषणम्,13.1#कर्म,14.1#कर्म,8.1#कर्ता,14.1	N2	वह	वह
8.1	दृष्ट्वा		दृष्ट्वा	दृश्1{अव्य;क्त्वा;भ्वादिः}	दृश्1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,14.1	पूर्वकालः,14.1	NA	देख_कर	देख_कर
9.1	सः		स	तद्{सर्वनाम;नपुं;1;एक}	तद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1		
10.1	राजर्षिः		राजर्षिः	राजर्षि{पुं;1;एक}	राजर्षि{पुं;1;एक}	कर्ता,14.1;	कर्ता,14.1	N1	राजर्षि	राजर्षि
11.1	वीत-		वीत-शोकः	वीत(वि_इ1;क्त;अदादिः)}/वीत(व्ये1{क्त;भ्वादिः)	वीत(वि_इ1;क्त;अदादिः)	समासः,11.2	समासः,11.2	CP		
11.2	शोकः		--	शोक{पुं;1;एक}	शोक{पुं;1;एक}	विशेषणम्,10.1	कर्ता,14.1	N1	शोक	शोक
12.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,14.1	क्रियाविशेषणम्,14.1	NA	फिर	फिर
13.1	आश्रमम्		आश्रमम्	आश्रम{पुं;2;एक}/आश्रम{नपुं;1;एक}/आश्रम{नपुं;2;एक}	आश्रम{पुं;2;एक}	कर्म,14.1	कर्म,14.1#कर्ता,14.1	N2	आश्रम_को	आश्रम_को
14.1	अगमत्		अगमत्	गम्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,10.1;सकर्मक	-	KP	गया	गया
15.1	.		.	-	-	-	-	FS	-	-
