index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	द्रौपदी		द्रौपदी	द्रौपदी{स्त्री;1;एक}	द्रौपदी{स्त्री;1;एक}	घटकः,10.1	सुप्_समुच्चितः,4.1#सुप्_समुच्चितः,2.2	N1	द्रौपदी	द्रौपदी
2.1	हत-		हत-पुत्रा	हत(हन्1;क्त;अदादिः)	हत(हन्1;क्त;अदादिः)	समासः,2.2	समासः,2.2	CP		
2.2	पुत्रा		--	पुत्रा{स्त्री;1;एक}	पुत्रा{स्त्री;1;एक}	विशेषणम्,1.1	विशेषणम्,7.1#विशेषणम्,4.1#विशेषणम्,1.1#सुप्_समुच्चितः,4.1	N1	पुत्रा	पुत्रा
3.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.1	सुप्_समुच्चय_द्योतकः,2.2#सम्बन्धः,2.2	NA	च1	च1
4.1	सुभद्रा		सुभद्रा	सुभद्रा{स्त्री;1;एक}	सुभद्रा{स्त्री;1;एक}	घटकः,10.1	-	N1	सुभद्रा	सुभद्रा
5.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.1	सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1	NA	च2	च2
6.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	ही	ही
7.1	भामिनी		भामिनी	भामिनी{स्त्री;1;एक}	भामिनी{स्त्री;1;एक}	विशेषणम्,4.1	कर्ता,12.1	N1	भामिनी	भामिनी
8.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,12.1	NA	नहीं	नहीं
9.1	अतिप्रीतियुते		अतिप्रीतियुते	-	-	विधेय_विशेषणम्,10.1	-	N1		
10.1	देव्यौ		देव्यौ	देवी{स्त्री;1;द्वि}/देवी{स्त्री;2;द्वि}/देवी{स्त्री;8;द्वि}/देव्य{पुं;1;द्वि(देव्1;ण्यत्;भ्वादिः)}/देव्य{पुं;2;द्वि(देव्1;ण्यत्;भ्वादिः)}	देवी{स्त्री;8;द्वि}	कर्ता,12.1	कर्ता_बे_वेर्ब्स्,12.1#सम्बोध्यः,12.1	N1	देवियाँ	देवियाँ
11.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,12.1	कालाधिकरणम्,12.1	NA	तब	तब
12.1	आस्ताम्		आस्ताम्	आस्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;अदादिः}/अस्2{कर्तरि;लङ्;प्र;द्वि;परस्मैपदी;अदादिः}	आस्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;अदादिः}	अभिहित_कर्ता,10.1	-	KP	बैठे	बैठे
13.1	अ-		अ-प्रहृष्टवत्	अ	अ	समास,13.2	-	CP	अ-	अ-
13.2	प्रहृष्टवत्		--	-	-	क्रियाविशेषणम्,12.1	-	N1	-	-
14.1	.		.	-	-	-	-	FS	-	-
