index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1#विशेषणम्,2.1	N1	वह	वह
2.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1	राजा	राजा
3.1	जनमेजयः		जनमेजयः	जनमेजय{पुं;1;एक}	जनमेजय{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	जनमेजय1	जनमेजय1
4.1	द्विज-		द्विज-श्रेष्ठात्	द्विज	द्विज	समासः,4.2	समासः,4.2	CP	द्विज-	द्विज-
4.2	श्रेष्ठात्		--	श्रेष्ठ{पुं;5;एक}/श्रेष्ठ{नपुं;5;एक}	श्रेष्ठ{पुं;5;एक}	अपादानम्,6.1	हेतुः5,6.1#अपादानम्,6.1	N5	श्रेष्ठ_से	श्रेष्ठ_से
5.1	एतत्		एतत्	एतद्{सर्वनाम;नपुं;1;एक}/एतद्{सर्वनाम;नपुं;2;एक}	एतद्{सर्वनाम;नपुं;2;एक}	कर्म,6.1	कर्म,11.1#कर्म,6.1#प्रयोजककर्ता,11.1	N2	यह	यह
6.1	श्रुत्वा		श्रुत्वा	श्रु1{अव्य;क्त्वा;भ्वादिः}	श्रु1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	सुन_कर	सुन_कर
7.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1#प्रयोज्यकर्ता,10.1#कर्म,11.1#कर्म,10.1	N2	उस	उस
8.1	ऋषिम्		ऋषिम्	ऋषि{पुं;2;एक}	ऋषि{पुं;2;एक}	कर्म,11.1	कर्म,11.1#कर्म,10.1	N2	ऋषि_को	ऋषि_को
9.1	पुनःपुनः		पुनःपुनः	पुनःपुनः{अव्य}	पुनःपुनः{अव्य}	क्रियाविशेषणम्,11.1	क्रियाविशेषणम्,11.1	NA	पुनःपुनः	पुनःपुनः
10.1	अनुमान्य		अनुमान्य	अनु_मन्2{अव्य;णिच्;ल्यप्;तनादिः}	अनु_मन्2{अव्य;णिच्;ल्यप्;तनादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	स्वीकृति_दिला_कर	स्वीकृति_दिला_कर
11.1	पूजयामास		पूजयामास	पूज्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;चुरादिः}/पूज्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;चुरादिः}/पूज्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;चुरादिः}/पूज्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;चुरादिः}/पूज्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;चुरादिः}/पूज्1{कर्मणि;लिट्;म;बहु;आत्मनेपदी;चुरादिः}/पूज्1{णिच्;कर्तरि;लिट्;प्र;एक;परस्मैपदी;चुरादिः}/पूज्1{णिच्;कर्तरि;लिट्;प्र;एक;आत्मनेपदी;चुरादिः}/पूज्1{णिच्;कर्तरि;लिट्;म;बहु;परस्मैपदी;चुरादिः}/पूज्1{णिच्;कर्तरि;लिट्;म;बहु;आत्मनेपदी;चुरादिः}/पूज्1{णिच्;कर्तरि;लिट्;उ;एक;परस्मैपदी;चुरादिः}/पूज्1{णिच्;कर्तरि;लिट्;उ;एक;आत्मनेपदी;चुरादिः}	पूज्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;चुरादिः}	-	-	KP	पूजा_की	पूजा_की
12.1	.		.	-	-	-	-	FS	-	-
