index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	हत-		हत-प्रवीराम्	हत(हन्1;क्त;अदादिः)	हत(हन्1;क्त;अदादिः)	बहुव्रीहिः,1.2	समासः,1.2	CP		
1.2	प्रवीराम्		--	प्रवीरा{स्त्री;2;एक}	प्रवीरा{स्त्री;2;एक}	विशेषणम्,2.1	विशेषणम्,11.1#विशेषणम्,3.2#विशेषणम्,2.1#सुप्_समुच्चितः,3.2#कर्म,8.1#कर्म,3.1	N2	प्रवीरे_को	प्रवीरे_को
2.1	पृथिवीम्		पृथिवीम्	पृथिवी{स्त्री;2;एक}	पृथिवी{स्त्री;2;एक}	कर्म,8.1	सुप्_समुच्चितः,3.2#कर्म,8.1#कर्म,3.1#कर्म,1.1	N2	पृथ्वी	पृथ्वी
3.1	हत-		हत-रत्नाम्	हत(हन्1;क्त;अदादिः)	हत(हन्1;क्त;अदादिः)	बहुव्रीहिः,3.2	समासः,3.2	CP		
3.2	रत्नाम्		--	रत्ना{स्त्री;2;एक}	रत्ना{स्त्री;2;एक}	विशेषणम्,2.1	विशेषणम्,11.1#विशेषणम्,2.1#कर्म,8.1#कर्म,1.1	N2	रत्ने_को	रत्ने_को
4.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,3.2	सुप्_समुच्चय_द्योतकः,3.2#सम्बन्धः,3.2	NA	च2	च2
5.1	भारत		भारत	भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,12.1	सम्बोध्यः,12.1	N8	भारत	भारत
6.1	सदा		सदा	सदा{अव्य}	सदा{अव्य}	कालाधिकरणम्,8.1	कालाधिकरणम्,12.1	NA	हमेशा	हमेशा
7.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ही	ही
8.1	चिन्तयन्तः		चिन्तयन्तः	चिन्तयत्{पुं;1;बहु(चित्2;शतृ_लट्;चुरादिः)}	चिन्तयत्{पुं;1;बहु(चित्2;शतृ_लट्;चुरादिः)}	वर्तमानसमानकालः,12.1	वर्तमानसमानकालः,12.1#कर्ता,12.1#कर्म,12.1	N1	सोचते_हुए	सोचते_हुए
9.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,8.1;कर्ता,12.1	प्रयोजनम्1,12.1#प्रयोजनम्1,8.1#प्रयोजनम्1,3.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.2#षष्ठीसम्बन्धः,2.1#कर्म,12.1#कर्म,8.1#कर्म,3.1#विशेषणम्,8.1#कर्ता,12.1	N1	वे	वे
10.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,12.1	NA	नहीं	नहीं
11.1	निद्राम्		निद्राम्	निद्रा{स्त्री;2;एक}	निद्रा{स्त्री;2;एक}	कर्म,12.1	कर्म,12.1#कर्म,8.1	N2	निद्रा	निद्रा
12.1	उपलेभिरे		उपलेभिरे	उप_लभ्1{कर्तरि;लिट्;प्र;बहु;आत्मनेपदी;भ्वादिः}/उप_लभ्1{कर्मणि{लिट्;प्र;बहु;आत्मनेपदी;भ्वादिः}	उप_लभ्1{कर्तरि;लिट्;प्र;बहु;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,8.1;सकर्मक	-	KP	जाने	जाने
13.1	.		.	-	-	-	-	FS	-	-
