index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	समृद्ध-		समृद्ध-नर-नाग-अश्वम्	समृद्ध	समृद्ध	बहुव्रीहिः,1.4	समासः,1.2	CP	समृद्ध-	समृद्ध-
1.2	नर-		--	नर	नर	द्वन्द्वः,1.4	समासः,1.3	CP	नर-	नर-
1.3	नाग-		--	नाग	नाग	द्वन्द्वः,1.4	समासः,1.4	CP	नाग-	नाग-
1.4	अश्वम्		--	अश्व{पुं;2;एक}/श्वि1{कर्तरि;लुङ्;उ;एक;परस्मैपदी;भ्वादिः}/अश्व{नपुं;1;एक}/अश्व{नपुं;2;एक}	अश्व{नपुं;1;एक}	विशेषणम्,5.1	विशेषणम्,6.1#कर्म,3.1#कर्ता,3.1#विशेषणम्,5.1#विशेषणम्,4.1	N1	घोडे	घोडे
2.1	वेणु-		वेणु-वीणा-निनादितम्	वेणु	वेणु	द्वन्द्वः,2.2	समासः,2.2	CP	वेणु-	वेणु-
2.2	वीणा-		--	वीणा	वीणा	बहुव्रीहिः,2.3	-	CP	वीणा-	वीणा-
2.3	निनादितम्		--	-	-	विशेषणम्,5.1	-	N1	-	-
3.1	शुशुभे		शुशुभे	शुभ्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/शुभ्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/शुभ्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/शुभ्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}	शुभ्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	शोभा_दी	शोभा_दी
4.1	पाण्डवम्		पाण्डवम्	पाण्डव{पुं;2;एक}/पाण्डव{नपुं;1;एक}	पाण्डव{नपुं;1;एक}	विशेषणम्,5.1	कर्म,3.1	N1	पाण्डव_को	पाण्डव_को
5.1	सैन्यम्		सैन्यम्	सैन्य{पुं;2;एक}/सैन्य{नपुं;1;एक}	सैन्य{नपुं;1;एक}	कर्ता,3.1	कर्म,3.1	N1	सैनिक_को	सैनिक_को
6.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,5.1	विशेषणम्,1.4#कर्म,3.1#कर्ता,3.1	N1	उसने	उसने
7.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,3.1	कालाधिकरणम्,3.1#कालाधिकरणम्,1.4	NA	तब	तब
8.1	भरत-		भरत-ऋषभ	भरत	भरत	सप्तमीतत्पुरुषः,8.2	समासः,8.2	CP	भरत-	भरत-
8.2	ऋषभ		--	ऋषभ{पुं;8;एक}/ऋषभ{नपुं;8;एक}	ऋषभ{पुं;8;एक}	सम्बोध्यः,3.1	-	N8	साँड	साँड
9.1	.		.	-	-	-	-	FS	-	-
