index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ऐसा	ऐसा
2.1	पुण्यम्		पुण्यम्	पुण्य{नपुं;1;एक}/पुण्य{नपुं;2;एक}	पुण्य{नपुं;2;एक}	विशेषणम्,4.1	विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,4.1#विशेषणम्,3.2#कर्म,8.1#कर्म,6.1#कर्म,4.1#कर्ता,6.1	N2	पुण्य	पुण्य
3.1	गिरि-		गिरि-वरम्	गिरि	गिरि	समासः,3.2	समासः,3.2	CP	गिरि-	गिरि-
3.2	वरम्		--	वरम्{अव्य}/वर{पुं;2;एक}/वर{नपुं;1;एक}/वर{नपुं;2;एक}	वर{नपुं;2;एक}	विशेषणम्,4.1	विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,4.1#कर्म,8.1#कर्म,6.1#कर्म,4.1#कर्ता,6.1	N2	अपेक्षाकृत	अपेक्षाकृत
4.1	अस्तम्		अस्तम्	अस्त{पुं;2;एक}/अस्त{पुं;2;एक(अस्3;क्त;दिवादिः)}/अस्त{नपुं;1;एक(अस्3;क्त;दिवादिः)}/अस्त{नपुं;2;एक(अस्3;क्त;दिवादिः)}	अस्त{पुं;2;एक}	गतिकर्म,6.1	विशेषणम्,11.1#विशेषणम्,10.1#कर्म,8.1#कर्म,6.1#कर्ता,6.1#गतिकर्म,6.1	N2	अस्त_को	अस्त_को
5.1	रविः		रविः	रवि{पुं;1;एक}	रवि{पुं;1;एक}	कर्ता,6.1	कर्ता,6.1	N1	रवि	रवि
6.1	अभ्यगमत्		अभ्यगमत्	अभि_गम्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभि_गम्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	-	-	KP	निकट_गया	निकट_गया
7.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,12.1	कालाधिकरणम्,12.1	NA	वहाँ_से	वहाँ_से
8.1	कृत-		कृत-अभिषेकाः	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	समासः,8.2	समासः,8.2	CP		
8.2	अभिषेकाः		--	अभिषेक{पुं;1;बहु}/अभिषेक{पुं;8;बहु}/अभिषेका{स्त्री;8;बहु}/अभिषेका{स्त्री;1;बहु}/अभिषेका{स्त्री;2;बहु}	अभिषेक{पुं;1;बहु}	विशेषणम्,9.1	विशेषणम्,9.1	N1	अभिषेक	अभिषेक
9.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,12.1	षष्ठीसम्बन्धः,12.1#कर्ता,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2#षष्ठीसम्बन्धः,2.1	N1	वे	वे
10.1	नैशं		नैशं	नैश{पुं;2;एक}/नैश{नपुं;1;एक}/नैश{नपुं;2;एक}	नैश{पुं;2;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N2	नैश_को	नैश_को
11.1	कर्म		कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,12.1	कर्म,12.1	N2	कर्म	कर्म
12.1	समाचरन्		समाचरन्	सम्_आङ्_चर्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	सम्_आङ्_चर्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	-	-	KP	समाचरत्	समाचरत्
13.1	.		.	-	-	-	-	FS	-	-
