index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	वधू-		वधू-परिवृता	वधू	वधू	तृतीयातत्पुरुषः,1.2	समासः,1.2;तृतीयातत्पुरुषः,1.2	CP	वधू-	वधू-
1.2	परिवृता		--	परिवृता{स्त्री;1;एक(परि_वृ1;क्त;स्वादिः)}	परिवृता{स्त्री;1;एक(परि_वृ1;क्त;स्वादिः)}	कर्ता,5.1	कर्ता,7.1;कर्ता,5.1	N1	घेरी_हुई	घेरी_हुई
2.1	राज्ञि		राज्ञि	राज्ञी{स्त्री;8;एक}/राजन्{पुं;7;एक}	राज्ञी{स्त्री;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1#अधिकरणम्,11.2#अधिकरणम्,7.1#अधिकरणम्,5.1#अधिकरणम्,4.1	N8	राजा_में	राजा_में
3.1	नगरम्		नगरम्	नगर{नपुं;1;एक}/नगर{नपुं;2;एक}	नगर{नपुं;2;एक}	कर्म,4.1	कर्मसमानाधिकरणम्,7.1#कर्म,7.1#कर्म,5.1#कर्म,4.1#कर्ता,7.1	N2	नगर	नगर
4.1	गन्तुम्		गन्तुम्	गम्1{अव्य;तुमुन्;भ्वादिः}	गम्1{अव्य;तुमुन्;भ्वादिः}	तुमुन्कर्म,5.1	तुमुन्कर्म,5.1#प्रयोजनम्1,11.1#प्रयोजनम्1,7.1	NA	जा	जा
5.1	अर्हसि		अर्हसि	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,1.2	-	KP	योग्य_होते_हो	योग्य_होते_हो
6.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	N1	राजा	राजा
7.1	यातु		यातु	या1{कर्तरि;लोट्;प्र;एक;परस्मैपदी;अदादिः}/यातु{नपुं;1;एक}/यातु{नपुं;2;एक}/यातु{नपुं;8;एक}	या1{कर्तरि;लोट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,6.1	कर्मसमानाधिकरणम्,3.1#कर्म,11.1#कर्म,5.1#कर्म,4.1	KP	भूतप्रेत_को	भूतप्रेत_को
8.1	एषः		एषः	एतद्{सर्वनाम;पुं;1;एक}	एतद्{सर्वनाम;पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,11.2#विशेषणम्,9.2#विशेषणम्,6.1#कर्ता,7.1	N1	यह	यह
9.1	धर्म-		धर्म-आत्मा	धर्म	धर्म	समासः,9.2	समासः,9.2	CP	धर्म-	धर्म-
9.2	आत्मा		--	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,11.2#विशेषणम्,8.1#विशेषणम्,6.1#कर्ता,7.1	N1	आत्मा	आत्मा
10.1	तपसे		तपसे	तपस्{पुं;4;एक}/तपस्{नपुं;4;एक}/तपस{पुं;7;एक}	तपस्{पुं;4;एक}	सम्प्रदानम्,7.1	अधिकरणम्,11.2#अधिकरणम्,7.1#अधिकरणम्,5.1#सम्प्रदानम्,7.1#अधिकरणम्,4.1#प्रयोजनम्1,11.2#प्रयोजनम्1,7.1#प्रयोजनम्1,5.1#प्रयोजनम्1,4.1#सम्प्रदानम्,11.1	N4	तपस्_को	तपस्_को
11.1	धृत-		धृत-निश्चयः	धृत(धृ1;क्त;भ्वादिः)}/धृत(धृ2{क्त;भ्वादिः)	धृत(धृ1;क्त;भ्वादिः)	बहुव्रीहिः,11.2	समासः,11.2;बहुव्रीहिः,11.2	CP		
11.2	निश्चयः		--	निश्चय{पुं;1;एक}/निश्चय{पुं;1;एक(निस्_चि1;घञ्;स्वादिः)}	निश्चय{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,9.2#विशेषणम्,8.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,3.1#विशेषणम्,1.2#कर्ता,7.1	N1	निश्चय	निश्चय
12.1	.		.	-	-	-	-	FS	-	-
