index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तत्-		तत्-निर्याणे	तत्	तत्	समासः,1.2	समासः,1.2	CP	तत्-	तत्-
1.2	निर्याणे		--	निर्याण{नपुं;1;द्वि}/निर्याण{नपुं;2;द्वि}/निर्याण{नपुं;8;द्वि}/निर्याण{नपुं;7;एक}/निर्याण{पुं;7;एक}/निर्याणा{स्त्री;8;एक}/निर्याणा{स्त्री;8;द्वि}/निर्याणा{स्त्री;1;द्वि}/निर्याणा{स्त्री;2;द्वि}	निर्याण{नपुं;7;एक}	कालाधिकरणम्,6.1	विशेषणम्,4.1#अधिकरणम्,13.1#अधिकरणम्,10.1#अधिकरणम्,7.1#अधिकरणम्,6.1#भ्कर्ता,10.1#कालाधिकरणम्,6.1	N7		
2.1	दुःखितः		दुःखितः	दुःखिन्{अव्य;तसिल्}/दुःखित{पुं;1;एक}	दुःखिन्{अव्य;तसिल्}	विधेय_विशेषणम्,3.2	विशेषणम्,13.1#विशेषणम्,7.1#विशेषणम्,3.2#कर्ता_बे_वेर्ब्स्,6.1#हेतुः5,13.1#हेतुः5,7.1#हेतुः5,6.1#अपादानम्,10.1#विधेय_विशेषणम्,3.2	N1		
3.1	पौर-		पौर-वर्गः	पौर	पौर	समासः,3.2	समासः,3.2	CP	पौर-	पौर-
3.2	वर्गः		--	वर्ग{पुं;1;एक}	वर्ग{पुं;1;एक}	कर्ता,6.1	विधेय_विशेषणम्,2.1#विशेषणम्,13.1#विशेषणम्,7.1#कर्ता_बे_वेर्ब्स्,6.1#कर्ता,6.1	N1	वर्ग	वर्ग
4.1	गजाह्वये		गजाह्वये	गजाह्वय{नपुं;1;द्वि}/गजाह्वय{नपुं;2;द्वि}/गजाह्वय{पुं;7;एक}/गजाह्वय{नपुं;7;एक}	गजाह्वय{नपुं;7;एक}	देशाधिकरणम्,6.1	अधिकरणम्,13.1#अधिकरणम्,10.1#अधिकरणम्,7.1#अधिकरणम्,6.1#भ्कर्ता,10.1#कर्म,10.1#देशाधिकरणम्,6.1	N7	गजाह्वय_में	गजाह्वय_में
5.1	अतीव		अतीव	अतीव{अव्य}	अतीव{अव्य}	क्रियाविशेषणम्,6.1	#विशेषणम्,15.1#विशेषणम्,14.1#विशेषणम्,13.1#विशेषणम्,12.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,7.1#क्रियाविशेषणम्,6.1	NA	बहुत	बहुत
6.1	बभूव		बभूव	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.2;सकर्मक	-	KP	हुआ	हुआ
7.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,6.1	विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#वर्तमानसमानकालः,6.1#कर्ता_बे_वेर्ब्स्,6.1#सम्बोध्यः,10.1#सम्बोध्यः,6.1	N8	चमकता_हुआ	चमकता_हुआ
