index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	निहत्य		निहत्य	नि_हन्1{अव्य;ल्यप्;अदादिः}	नि_हन्1{अव्य;ल्यप्;अदादिः}	पूर्वकालः,4.1	पूर्वकालः,4.1	NA	समूल_नष्ट_करके	समूल_नष्ट_करके
2.1	पृथिवी-		पृथिवी-पालान्	पृथिवी	पृथिवी	समासः,2.2	समासः,2.2	CP	पृथिवी-	पृथिवी-
2.2	पालान्		--	पाल{पुं;2;बहु}	पाल{पुं;2;बहु}	कर्म,1.1	कर्म,1.1#गतिकर्म,4.1	N2		
3.1	राज्यम्		राज्यम्	राज्य{नपुं;1;एक}/राज्य{नपुं;2;एक}	राज्य{नपुं;1;एक}	कर्म,4.1	कर्म,1.1#गतिकर्म,4.1#गतिकर्ता,4.1	N1	राज्य	राज्य
4.1	प्राप्तम्		प्राप्तम्	प्राप्त{नपुं;1;एक(प्र_आप्1;क्त;स्वादिः)}/प्राप्त{नपुं;2;एक(प्र_आप्1;क्त;स्वादिः)}	प्राप्त{नपुं;1;एक(प्र_आप्1;क्त;स्वादिः)}		कर्म,1.1	N1	प्राप्त	प्राप्त
5.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;1;एक}	विशेषणम्,3.1	विशेषणम्,4.1#विशेषणम्,3.1#कर्म,1.1#गतिकर्म,4.1#गतिकर्ता,4.1	N1	यह	यह
6.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,4.1	हेतुः,4.1#हेतुः,1.1	N3	मुझसे	मुझसे
7.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2	N6	तुम्हारी	तुम्हारी
8.1	प्रज्ञाम्		प्रज्ञाम्	प्रज्ञा{स्त्री;2;एक}	प्रज्ञा{स्त्री;2;एक}	कर्म,9.1	कर्म,1.1#गतिकर्म,4.1	N2	बुद्धि_को	बुद्धि_को
9.1	उपश्रुत्य		उपश्रुत्य	-	-	पूर्वकालः,4.1	-	CP		
10.1	वासुदेवात्		वासुदेवात्	वासुदेव{पुं;5;एक}	वासुदेव{पुं;5;एक}	अपादानम्,9.1	हेतुः5,4.1#हेतुः5,1.1#अपादानम्,4.1	N5	वासुदेव_से	वासुदेव_से
11.1	नर-		नर-ऋषभात्	नर	नर	समासः,11.2	समासः,11.2	CP	नर-	नर-
11.2	ऋषभात्		--	ऋषभ{पुं;5;एक}/ऋषभ{नपुं;5;एक}	ऋषभ{पुं;5;एक}	विशेषणम्,10.1	हेतुः5,4.1#हेतुः5,1.1#अपादानम्,4.1#विशेषणम्,10.1	N5	साँड	साँड
12.1	.		.	-	-	-	-	FS	-	-
