index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1#कर्म,11.1#कर्म,6.2#कर्म,5.1	NA	ऐसा	ऐसा
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,12.1	कर्ता,12.1#प्रयोजनम्1,12.1#प्रयोजनम्1,11.1#प्रयोजनम्1,6.2#प्रयोजनम्1,5.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.2#विशेषणम्,9.1#कर्म,6.2#कर्म,5.1#सुप्_समुच्चितः,13.1#विशेषणम्,11.1#विशेषणम्,10.2	N1	तुम्हारे	तुम्हारे
3.1	तस्य		तस्य	तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}	तद्{सर्वनाम;नपुं;6;एक}	विशेषणम्,6.2	विशेषणम्,10.2#विशेषणम्,6.2#विशेषणम्,2.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.2	N6	उस	उस
4.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1#विशेषणम्,7.1#कर्म,11.1#कर्म,6.2#कर्म,5.1#सुप्_समुच्चितः,13.1	N2	वह	वह
5.1	श्रुत्वा		श्रुत्वा	श्रु1{अव्य;क्त्वा;भ्वादिः}	श्रु1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1#पूर्वकालः,11.1#पूर्वकालः,6.2	NA	सुन_कर	सुन_कर
6.1	देव-		देव-ऋषेः	देव	देव	समासः,6.2	समासः,6.2	CP	देव-	देव-
6.2	ऋषेः		--	ऋषि{पुं;5;एक}/ऋषि{पुं;6;एक}/ऋष्1{कर्तरि;विधिलिङ्;म;एक;परस्मैपदी;तुदादिः}	ऋषि{पुं;6;एक}	षष्ठीसम्बन्धः,8.1	अपादानम्,5.1#विशेषणम्,10.2#विशेषणम्,3.1#विशेषणम्,2.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#हेतुः5,12.1#हेतुः5,11.1#हेतुः5,5.1#अपादानम्,5.1	N6	ऋषि_से	ऋषि_से
7.1	मधुरम्		मधुरम्	मधुर{पुं;2;एक}/मधुर{नपुं;1;एक}/मधुर{नपुं;2;एक}	मधुर{नपुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1#विशेषणम्,4.1#कर्म,11.1#कर्म,6.2#कर्म,5.1#सुप्_समुच्चितः,13.1	N2	मधुर	मधुर
8.1	वचः		वचः	वच{पुं;1;एक}/वचस्{नपुं;1;एक}/वचस्{नपुं;2;एक}/वचस्{नपुं;8;एक}	वचस्{नपुं;2;एक}	कर्म,5.1	कर्म,11.1#कर्म,6.2#कर्म,5.1#सुप्_समुच्चितः,13.1	N2	वचन	वचन
9.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,2.1	विशेषणम्,2.1#कर्म,11.1#कर्म,6.2#कर्म,5.1#सुप्_समुच्चितः,13.1#विधेय_विशेषणम्,2.1#विशेषणम्,11.1#विशेषणम्,10.2#कर्ता_बे_वेर्ब्स्,12.1	N1	सब	सब
10.1	सु-		सु-मनसः	सु	सु	समासः,10.2	समासः,10.2	CP	सु-	सु-
10.2	मनसः		--	मनस्{नपुं;5;एक}/मनस्{नपुं;6;एक}/मनस्{पुं;8;बहु}/मनस्{पुं;1;बहु}/मनस्{पुं;2;बहु}/मनस्{पुं;5;एक}/मनस्{पुं;6;एक}/मनस{पुं;1;एक}	मनस्{पुं;1;बहु}	विधेय_विशेषणम्,2.1	विशेषणम्,9.1#विशेषणम्,15.1#विशेषणम्,13.1#विशेषणम्,8.1#सुप्_समुच्चितः,13.1#विशेषणम्,6.2#विशेषणम्,3.1#विशेषणम्,2.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.2#हेतुः5,12.1#हेतुः5,11.1#हेतुः5,6.2#हेतुः5,5.1#अपादानम्,5.1#कर्म,11.1#कर्म,6.2#कर्म,5.1#विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,2.1#विशेषणम्,11.1#कर्ता_बे_वेर्ब्स्,12.1	N1	मनस्	मनस्
11.1	प्रीताः		प्रीताः	प्रीत{पुं;1;बहु}/प्रीता{स्त्री;1;बहु(प्री2;क्त;क्र्यादिः)}/प्रीता{स्त्री;2;बहु(प्री2;क्त;क्र्यादिः)}	प्रीता{स्त्री;1;बहु(प्री2;क्त;क्र्यादिः)}	विधेय_विशेषणम्,2.1	कर्म,6.2#कर्म,5.1#विधेय_विशेषणम्,10.2#विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,2.1#सुप्_समुच्चितः,13.1#कर्ता_बे_वेर्ब्स्,12.1	N1	प्रीति_की_हुई	प्रीति_की_हुई
12.1	बभूवुः		बभूवुः	भू1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,2.1;सकर्मक	-	KP	हुआ	हुआ
13.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,15.1	विशेषणम्,15.1#विशेषणम्,10.2#विशेषणम्,8.1#कर्ता,12.1	N1	वह	वह
14.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,17.1	सम्बन्धः,17.1#सुप्_समुच्चय_द्योतकः,13.1#सम्बन्धः,13.1	NA	च2	च2
