index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,7.1	सम्बन्धः,11.1#कार्य_द्योतकः,11.1	NA	वहाँ_से	वहाँ_से
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,4.2	विशेषणम्,4.2#विशेषणम्,3.1	N1	वह	वह
3.1	धीमान्		धीमान्	धीमत्{पुं;1;एक}	धीमत्{पुं;1;एक}	विशेषणम्,4.2	विशेषणम्,4.2#विशेषणम्,2.1	N1	बुद्धिमान्	बुद्धिमान्
4.1	पृथिवी-		पृथिवी-पालः	पृथिवी	पृथिवी	समासः,4.2	समासः,4.2	CP	पृथिवी-	पृथिवी-
4.2	पालः		--	पाल{पुं;1;एक}	पाल{पुं;1;एक}	कर्ता,11.1;	विशेषणम्,3.1#विशेषणम्,2.1#कर्ता,11.1	N1	पाल_ने	पाल_ने
5.1	अनेकशः		अनेकशः	अनेकशः{अव्य}	अनेकशः{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	NA	अनेकशः	अनेकशः
6.1	श्राद्धानि		श्राद्धानि	श्राद्ध{नपुं;1;बहु}/श्राद्ध{नपुं;2;बहु}/श्राद्ध{नपुं;8;बहु}	श्राद्ध{नपुं;2;बहु}	कर्म,7.1	कर्म,11.1#कर्म,7.1	N2	श्राद्ध	श्राद्ध
7.1	दत्त्वा		दत्त्वा	दा1{अव्य;क्त्वा;भ्वादिः}	दा1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	दे_कर	दे_कर
8.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	सम्बन्धः,5.1	क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,7.1	NA	फिर	फिर
9.1	वारणाह्वयम्		वारणाह्वयम्	-	-	कर्म,11.1	कर्म,11.1	N2		
10.1	नगरम्		नगरम्	नगर{नपुं;1;एक}/नगर{नपुं;2;एक}	नगर{नपुं;2;एक}	विशेषणम्,9.1	कर्म,11.1#कर्म,7.1#कर्ता,11.1	N2	नगर_में	नगर_में
11.1	प्रविवेश		प्रविवेश	प्र_विश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः}/प्र_विश्1{कर्तरि{लिट्;प्र;एक;परस्मैपदी;तुदादिः}	प्र_विश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,4.2;सकर्मक	-	KP	प्रवेश_किया	प्रवेश_किया
12.1	.		.	-	-	-	-	FS	-	-
