index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,11.2#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,3.1	N1	वह	वह
2.1	गत्वा		गत्वा	गम्1{अव्य;क्त्वा;भ्वादिः}	गम्1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	NA	जा_कर	जा_कर
3.1	तपसः		तपसः	तपस्{पुं;1;बहु}/तपस्{पुं;2;बहु}/तपस्{पुं;5;एक}/तपस्{पुं;6;एक}/तपस्{नपुं;5;एक}/तपस्{नपुं;6;एक}/तपस{पुं;1;एक}	तपस्{पुं;6;एक}	षष्ठीसम्बन्धः,4.1	कर्ता,10.1#कर्म,10.1#कर्ता,9.1#कर्म,9.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#हेतुः5,10.1#हेतुः5,9.1#हेतुः5,2.1#अपादानम्,2.1#कर्म,2.1	N6	तपस्_से	तपस्_से
4.1	पारम्		पारम्	पार{नपुं;1;एक}/पार{नपुं;2;एक}	पार{नपुं;2;एक}	कर्म,2.1	कर्म,10.1#कर्म,2.1#कर्ता,10.1	N2	पार	पार
5.1	दीप्तस्य		दीप्तस्य	दीप्त{पुं;6;एक}/दीप्त{नपुं;6;एक}	दीप्त{पुं;6;एक}	विशेषणम्,3.1	कर्ता,9.1#कर्म,9.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#विशेषणम्,3.1	N6	प्रज्वलित_के	प्रज्वलित_के
6.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,11.2#विशेषणम्,7.1#विशेषणम्,3.1#कर्ता,10.1#कर्म,10.1	N1	वह	वह
7.1	नराधिपः		नराधिपः	नराधिप{पुं;1;एक}	नराधिप{पुं;1;एक}	कर्ता,10.1;कर्ता,2.1	कर्ता,10.1;कर्ता,2.1;कर्म,10.1	N1	राजा_ने	राजा_ने
8.1	पुरंदरस्य		पुरंदरस्य	पुरन्दर{पुं;6;एक}/पुरन्दर{नपुं;6;एक}	पुरन्दर{पुं;6;एक}	षष्ठीसम्बन्धः,9.1	कर्ता,9.1#कर्म,9.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1	N6	पुरन्दर_के	पुरन्दर_के
9.1	संस्थानम्		संस्थानम्	संस्थान{नपुं;1;एक}/संस्थान{नपुं;2;एक}/संस्थान{नपुं;1;एक(सम्_ष्था1;ल्युट्;भ्वादिः)}/संस्थान{नपुं;2;एक(सम्_ष्था1;ल्युट्;भ्वादिः)}	संस्थान{नपुं;2;एक(सम्_ष्था1;ल्युट्;भ्वादिः)}	कर्म,10.1	कर्म,10.1#कर्म,2.1#कर्ता,10.1	N2	संचय_का	संचय_का
10.1	प्रतिपेदे		प्रतिपेदे	प्रति_पद्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दिवादिः}/प्रति_पद्1{कर्तरि{लिट्;उ;एक;आत्मनेपदी;दिवादिः}/प्रति_पद्1{कर्मणि{लिट्;प्र;एक;आत्मनेपदी;दिवादिः}/प्रति_पद्1{कर्मणि{लिट्;उ;एक;आत्मनेपदी;दिवादिः}	प्रति_पद्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दिवादिः}	अभिहित_कर्ता,7.1;सकर्मक	-	KP	स्वीकार_किया	स्वीकार_किया
11.1	महा-		महा-मनाः	महत्	महत्	समासः,11.2	समासः,11.2	CP	महा-	महा-
11.2	मनाः		--	मन{पुं;8;बहु}/मन{पुं;1;बहु}/मना{स्त्री;8;बहु}/मना{स्त्री;1;बहु}/मना{स्त्री;2;बहु}/मनस्{पुं;1;एक}	मनस्{पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,3.1#विशेषणम्,1.1#कर्ता,10.1#कर्म,10.1#कर्म,2.1	N1	मनस्	मनस्
12.1	.		.	-	-	-	-	FS	-	-
