index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	आश्रम-		आश्रम-गतम्	आश्रम	आश्रम	समासः,1.2	समासः,1.2	CP	आश्रम-	आश्रम-
1.2	गतम्		--	गत{पुं;2;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;1;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;2;एक(गम्1;क्त;भ्वादिः)}	गत{पुं;2;एक(गम्1;क्त;भ्वादिः)}	विशेषणम्,3.1	विशेषणम्,3.1#विशेषणम्,2.1	N2	गये_हुए	गये_हुए
2.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	विशेषणम्,3.1	विशेषणम्,3.1#कर्म,9.1	N2	उस	उस
3.1	धृतराष्ट्रम्		धृतराष्ट्रम्	धृतराष्ट्र{पुं;2;एक}	धृतराष्ट्र{पुं;2;एक}	कर्म,9.1	कर्म,9.1	N2	धृतराष्ट्र_को	धृतराष्ट्र_को
4.1	धीमान्		धीमान्	धीमत्{पुं;1;एक}	धीमत्{पुं;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,6.2#विशेषणम्,5.2#कर्ता,9.1	N1	बुद्धिमान्	बुद्धिमान्
5.1	ब्रह्म-		ब्रह्म-ऋषिः	ब्रह्म}/ब्रह्मन्	ब्रह्म	समासः,5.2	समासः,5.2	CP	ब्रह्म-	ब्रह्म-
5.2	ऋषिः		--	ऋषि{पुं;1;एक}	ऋषि{पुं;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,6.2#कर्ता,9.1	N1	ऋषि	ऋषि
6.1	लोक-		लोक-पूजितः	लोक	लोक	समासः,6.2	समासः,6.2	CP	लोक-	लोक-
6.2	पूजितः		--	पूजित{पुं;1;एक(पूज्1;क्त;चुरादिः)}	पूजित{पुं;1;एक(पूज्1;क्त;चुरादिः)}	विशेषणम्,8.1	विशेषणम्,8.1#विशेषणम्,7.2#कर्ता,9.1	N1	पूजित	पूजित
7.1	सत्यवती-		सत्यवती-पुत्रः	सत्य{मतुप्}/सत्यवती	सत्यवती	समासः,7.2	समासः,7.2	CP	सत्यवती-	सत्यवती-
7.2	पुत्रः		--	पुत्र{पुं;1;एक}	पुत्र{पुं;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1#कर्ता,9.1	N1	पुत्र	पुत्र
8.1	मुनिः		मुनिः	मुनि{पुं;1;एक}	मुनि{पुं;1;एक}	कर्ता,9.1	कर्ता,9.1	N1	मुनि	मुनि
9.1	अभाषत		अभाषत	भाष्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भ्वादिः}	भाष्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,8.1;सकर्मक	-	KP	बोला	बोला
10.1	.		.	-	-	-	-	FS	-	-
