index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अ-		अ-निकेतः	अ	अ	समासः,1.2	विशेषणम्,11.1#विशेषणम्,6.3#विशेषणम्,4.1#विशेषणम्,3.1#सुप्_समुच्चितः,11.1#कर्ता_बे_वेर्ब्स्,5.1#समासः,1.2	CP		
1.2	निकेतः		--	निकेत{पुं;1;एक}	निकेत{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1		
2.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,3.1	सम्बन्धः,1.1	NA	ऐसा	ऐसा
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,5.1	विधेय_विशेषणम्,1.1#सुप्_समुच्चितः,11.1#कर्ता_बे_वेर्ब्स्,5.1#अभेदः,11.1	N1	राजा	राजा
4.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,11.1#विशेषणम्,3.1#सुप्_समुच्चितः,11.1#कर्ता_बे_वेर्ब्स्,5.1	N1	वह	वह
5.1	बभूव		बभूव	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.1	-	KP	हुआ	हुआ
6.1	वन-		वन-गो-चरः	वन	वन	समासः,6.2	समासः,6.2	CP	वन-	वन-
6.2	गो-		--	गो	गो	समासः,6.3	समासः,6.3	CP	गो-	गो-
6.3	चरः		--	चर{पुं;1;एक}	चर{पुं;1;एक}	विधेयविशेषणम्,3.1	विशेषणम्,11.1#सुप्_समुच्चितः,11.1#विधेयविशेषणम्,3.1	N1	चर	चर
7.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;स्त्री;1;द्वि}	विशेषणम्,10.1	प्रयोजनम्1,14.1#प्रयोजनम्1,10.1#कर्ता,10.1#कर्म,10.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,3.1#विशेषणम्,10.1#सुप्_समुच्चितः,11.1#कर्ता,14.1#विशेषणम्,10.1	N1	तुम्हारा	तुम्हारा
8.1	चापि		चापि	-	चापि{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA		
9.1	सहिते		सहिते	सहित{पुं;7;एक}/सहित{नपुं;7;एक}/सहित{नपुं;1;द्वि}	सहित{नपुं;1;द्वि}	विशेषणम्,10.1	अधिकरणम्,14.1#अधिकरणम्,10.1#विशेषणम्,10.1	N1	साथ_में	साथ_में
10.1	देव्यौ		देव्यौ	देवी{स्त्री;1;द्वि}/देवी{स्त्री;2;द्वि}/देवी{स्त्री;8;द्वि}/देव्य{पुं;1;द्वि(देव्1;ण्यत्;भ्वादिः)}/देव्य{पुं;2;द्वि(देव्1;ण्यत्;भ्वादिः)}	/देवी{स्त्री;2;द्वि}	समुच्चितः,11.1	समुच्चितः,11.1	N1		
11.1	सञ्जयः		सञ्जयः	सञ्जय{पुं;1;एक}	सञ्जय{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	संजय_ने	संजय_ने
12.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,11.1	समुच्चय_द्योतकः,11.1#सम्बन्धः,11.1	NA	और	और
13.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	कर्म,14.1	कर्म,14.1	N2	उसको	उसको
14.1	अन्वयुः		अन्वयुः	अनु_या1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}	अनु_या1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,11.1	-	KP	अनुकरण_किया	अनुकरण_किया
15.1	.		.	-	-	-	-	FS	-	-
