index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	विशेषणम्,9.1;नित्य_सम्बन्धः1,7.1	विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,3.3#नित्य_सम्बन्धः1,7.1#कर्ता,6.1	N1	जो	जो
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	पाण्डव-		पाण्डव-दाय-अदः	पाण्डव	पाण्डव	समासः,3.2	समासः,3.2	CP	पाण्डव-	पाण्डव-
3.2	दाय-		--	दाय	दाय	समासः,3.3	समासः,3.3	CP	दाय-	दाय-
3.3	अदः		--	अद{पुं;1;एक}/अदस्{सर्वनाम;नपुं;1;एक}/अदस्{सर्वनाम;नपुं;2;एक}/अदस्{पुं;8;एक}/अदस्{स्त्री;8;एक}	अद{पुं;1;एक}	विशेषणम्,8.1	कर्म,6.1#विधेय_विशेषणम्,1.1#विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,7.1#विशेषणम्,6.1	N1	अदस्_को	अदस्_को
4.1	षड्भिः		षड्भिः	षष्{संख्येयम्;नपुं;3;बहु}/षष्{संख्या;नपुं;3;बहु}	षष्{संख्येयम्;नपुं;3;बहु}	विशेषणम्,5.2	विशेषणम्,5.2#कर्ता,6.1#करणम्,13.1#करणम्,6.1	N3	छःओं_से	छःओं_से
5.1	महा-		महा-रथैः	महत्	महत्	समासः,5.2	समासः,5.2	CP	महा-	महा-
5.2	रथैः		--	रथ{पुं;3;बहु}/रथ{नपुं;3;बहु}	रथ{पुं;3;बहु}	करणम्,6.1	कर्ता,6.1#करणम्,13.1#करणम्,6.1#हेतुः,13.1#हेतुः,6.1	N3	रथों_से	रथों_से
6.1	हतः		हतः	हन्{अव्य;तसिल्}/हन्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;अदादिः}/हत{पुं;1;एक(हन्1;क्त;अदादिः)}	हत{पुं;1;एक(हन्1;क्त;अदादिः)}	विशेषणम्,8.1	विधेय_विशेषणम्,3.3#विधेय_विशेषणम्,1.1#विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,7.1#कर्ता_बे_वेर्ब्स्,13.1#हेतुः5,13.1	N1	मारा_गया	मारा_गया
7.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,8.1	विशेषणम्,9.1#विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,13.1	N1	वह	वह
8.1	सौभद्रः		सौभद्रः	सौभद्र{पुं;1;एक}	सौभद्र{पुं;1;एक}	विधेय_विशेषणम्,7.1	विधेय_विशेषणम्,7.1#कर्ता_बे_वेर्ब्स्,13.1	N1	अभिमन्यु	अभिमन्यु
9.1	सोमः		सोमः	सोम{पुं;1;एक}	सोम{पुं;1;एक}	कर्ता,13.1	विधेय_विशेषणम्,7.1#कर्ता_बे_वेर्ब्स्,13.1#कर्ता,13.1	N1	सोम	सोम
10.1	योगात्		योगात्	योग{पुं;5;एक}	योग{पुं;5;एक}	हेतुः,13.1	हेतुः5,13.1	N5	योग_से	योग_से
11.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	ही	ही
12.1	द्विधा		द्विधा	द्विधा{अव्य}	द्विधा{अव्य}	क्रियाविशेषणम्,13.1	क्रियाविशेषणम्,13.1	NA		
13.1	अभवत्		अभवत्	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मक	-	KP	हुआ	हुआ
14.1	इह		इह	इह{अव्य}	इह{अव्य}	कालाधिकरणम्,13.1	कालाधिकरणम्,13.1	NA	यहाँ	यहाँ
15.1	.		.	-	-	-	-	FS	-	-
