index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एताः		एताः	एतद्{सर्वनाम;स्त्री;1;बहु}/एतद्{सर्वनाम;स्त्री;2;बहु}	एतद्{सर्वनाम;स्त्री;1;बहु}	कर्ता,15.1	कर्ता,15.1#विशेषणम्,14.3#विशेषणम्,12.1#विशेषणम्,5.2#विशेषणम्,4.1#विशेषणम्,3.2#कर्म,8.1#विशेषणम्,6.3	N1	ये	ये
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	सीमन्त-		सीमन्त-शिरोरुहाः	सीमन्त	सीमन्त	समासः,3.2	समासः,3.2	CP	सीमन्त-	सीमन्त-
3.2	शिरोरुहाः		--	शिरोरुह{पुं;1;बहु}/शिरोरुह{पुं;8;बहु}/शिरोरुहा{स्त्री;8;बहु}/शिरोरुहा{स्त्री;1;बहु}/शिरोरुहा{स्त्री;2;बहु}	शिरोरुहा{स्त्री;1;बहु}	विशेषणम्,1.1	विशेषणम्,1.1#विशेषणम्,14.3#विशेषणम्,12.1#विशेषणम्,5.2#विशेषणम्,4.1#कर्म,8.1#विशेषणम्,6.3	N1	सिर_के_बाल	सिर_के_बाल
4.1	याः		याः	यद्{सर्वनाम;स्त्री;1;बहु}/यद्{सर्वनाम;स्त्री;2;बहु}	यद्{सर्वनाम;स्त्री;1;बहु}	विशेषणम्,1.1	विशेषणम्,1.1#विशेषणम्,14.3#विशेषणम्,12.1#विशेषणम्,5.2#विशेषणम्,3.2#नित्य_सम्बन्धः1,1.1#कर्म,8.1#विशेषणम्,6.3	N1	जो	जो
5.1	शुक्ल-		शुक्ल-उत्तरीयाः	शुक्ल	शुक्ल	समासः,5.2	समासः,5.2	CP	शुक्ल-	शुक्ल-
5.2	उत्तरीयाः		--	उत्तरीय{पुं;8;बहु}/उत्तरीय{पुं;1;बहु}/उत्तरीया{स्त्री;8;बहु}/उत्तरीया{स्त्री;1;बहु}/उत्तरीया{स्त्री;2;बहु}	उत्तरीया{स्त्री;1;बहु}	विशेषणम्,1.1	विशेषणम्,1.1#विशेषणम्,14.3#विशेषणम्,12.1#विशेषणम्,4.1#विशेषणम्,3.2#कर्म,8.1#विशेषणम्,6.3	N1	उत्तरीयें	उत्तरीयें
6.1	नर-		नर-राज-पत्न्यः	नर	नर	समासः,6.2	समासः,6.2	CP	नर-	नर-
6.2	राज-		--	राजन्	राजन्	समासः,6.3	समासः,6.3	CP	राज-	राज-
6.3	पत्न्यः		--	पत्नी{स्त्री;1;बहु}/पत्नी{स्त्री;8;बहु}	पत्नी{स्त्री;1;बहु}	विधेय_विशेषणम्,1.1	विशेषणम्,14.3#विशेषणम्,12.1#विशेषणम्,5.2#विशेषणम्,3.2#विशेषणम्,4.1#विधेय_विशेषणम्,1.1	N1	पत्नियाँ	पत्नियाँ
7.1	राज्ञः		राज्ञः	राजन्{पुं;2;बहु}/राजन्{पुं;5;एक}/राजन्{पुं;6;एक}	राजन्{पुं;6;एक}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,14.3#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,3.2#तुलना_बिन्दुः,10.1#हेतुः5,14.1#हेतुः5,8.1#कर्म,14.1#कर्म,8.1	N6	राजाओं_को	राजाओं_को
8.1	अस्य		अस्य	इदम्{सर्वनाम;पुं;6;एक}/इदम्{सर्वनाम;नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}	इदम्{सर्वनाम;पुं;6;एक}	विशेषणम्,7.1	विशेषणम्,9.1#षष्ठीसम्बन्धः,14.3#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,3.2#विशेषणम्,7.1	N6	इसका	इसका
9.1	वृद्धस्य		वृद्धस्य	वृद्ध{पुं;6;एक}/वृद्ध{नपुं;6;एक}	वृद्ध{पुं;6;एक}	विशेषणम्,7.1	विशेषणम्,8.1#षष्ठीसम्बन्धः,14.3#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,3.2#विशेषणम्,7.1	N6	वृद्ध_के	वृद्ध_के
10.1	परम्		परम्	परम्{अव्य}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक}	परम्{अव्य}	-	कर्म,14.1#कर्म,8.1#विशेषणम्,14.3#विशेषणम्,12.1	NA	बाद	बाद
11.1	शताख्याः		शताख्याः	-	-	विशेषणम्,7.1	विशेषणम्,7.1	N1		
12.1	स्नुषाः		स्नुषाः	स्नुषा{स्त्री;1;बहु}/स्नुषा{स्त्री;2;बहु}/स्नुषा{स्त्री;8;बहु}	स्नुषा{स्त्री;1;बहु}	विशेषणम्,7.1	कर्म,14.1#कर्म,8.1#विशेषणम्,7.1	N1	बहुएँ	बहुएँ
13.1	विवीराः		विवीराः	विवीरा{स्त्री;1;बहु}	विवीरा{स्त्री;1;बहु}	विशेषणम्,1.1	विशेषणम्,1.1	N1		
14.1	हत-		हत-पुत्र-नाथाः	हत(हन्1;क्त;अदादिः)	हत(हन्1;क्त;अदादिः)	समासः,14.2	समासः,14.2	CP		
14.2	पुत्र-		--	पुत्र	पुत्र	समासः,14.3	समासः,14.3	CP	पुत्र-	पुत्र-
14.3	नाथाः		--	नाथ{पुं;1;बहु}/नाथ{पुं;8;बहु}/नाथा{स्त्री;8;बहु}/नाथा{स्त्री;1;बहु}/नाथा{स्त्री;2;बहु}	नाथा{स्त्री;1;बहु}	विशेषणम्,1.1	विशेषणम्,1.1#विशेषणम्,12.1#विशेषणम्,5.2#विशेषणम्,4.1#विशेषणम्,3.2#कर्म,8.1#विशेषणम्,6.3	N1	नाथ	नाथ
