index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म,2.1	वाक्यकर्म,2.1	NA	ऐसा	ऐसा
2.1	उक्त्वा		उक्त्वा	वच्1{अव्य;क्त्वा;अदादिः}	वच्1{अव्य;क्त्वा;अदादिः}	पूर्वकालः,3.2	पूर्वकालः,3.2	NA	बोल_कर	बोल_कर
3.1	अन्तर्-		अन्तर्-हितः	अन्तर्	अन्तर्	समासः,3.2	समासः,3.2	CP	अन्तर्-	अन्तर्-
3.2	हितः		--	हित{पुं;1;एक(धा1;क्त;जुहोत्यादिः)}/हित{पुं;1;एक(हि1;क्त;स्वादिः)}	हित{पुं;1;एक(धा1;क्त;जुहोत्यादिः)}	-	विशेषणम्,4.1	N1	हित	हित
4.1	विप्रः		विप्रः	विप्र{पुं;1;एक}	विप्र{पुं;1;एक}	कर्ता,3.2	कर्ता,3.2	N1	ब्राह्मण	ब्राह्मण
5.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,8.1	सम्बन्धः,8.1#कार्य_द्योतकः,8.1#कालाधिकरणम्,8.1	NA	वहाँ_से	वहाँ_से
6.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,8.1	कर्ता,8.1	N1	मैं	मैं
7.1	विस्मिता		विस्मिता	विस्मिता{स्त्री;1;एक}	विस्मिता{स्त्री;1;एक}	विधेय_विशेषणम्,6.1	विधेय_विशेषणम्,6.1	N1		
8.1	अभवम्		अभवम्	अभव{पुं;2;एक}/भू1{कर्तरि;लङ्;उ;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;उ;एक;परस्मैपदी;भ्वादिः}	-	-	KP	अविद्यमानते_को	अविद्यमानते_को
9.1	सर्वासु		सर्वासु	सर्वा{सर्वनाम;स्त्री;7;बहु}	सर्वा{सर्वनाम;स्त्री;7;बहु}	विशेषणम्,10.1	विशेषणम्,10.1	N7	सर्वा_में	सर्वा_में
10.1	अवस्थासु		अवस्थासु	अवस्था{स्त्री;7;बहु}	अवस्था{स्त्री;7;बहु}	अधिकरणम्,14.1	अधिकरणम्,14.1	N7	अवस्थाओं_में	अवस्थाओं_में
11.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,4.1	N6	मेरा	मेरा
12.1	स्मृतिः		स्मृतिः	स्मृति{स्त्री;1;एक}	स्मृति{स्त्री;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	याद	याद
13.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	NA	नहीं	नहीं
14.1	विप्रणश्यति		विप्रणश्यति	-	-	-	-	KP		
15.1	.		.	-	-	-	-	FS	-	-
