index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	नाग-		नाग-अयुत-सम-प्राणः	नाग	नाग	समासः,1.2	समासः,1.2	CP	नाग-	नाग-
1.2	अयुत-		--	अयुत	अयुत	समासः,1.3	उपमानम्,1.3;समासः,1.3	CP	अयुत-	अयुत-
1.3	सम-		--	सम	सम	समासः,1.4	उपमान_द्योतकः,1.2#समासः,1.4	CP	सम-	सम-
1.4	प्राणः		--	प्राण{पुं;1;एक}	प्राण{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,2.3#कर्ता,7.1	N1	प्राण	प्राण
2.1	ख्यात-		ख्यात-विक्रम-पौरुषः	ख्यात(चक्ष्1;क्त;अदादिः)	ख्यात(चक्ष्1;क्त;अदादिः)	समासः,2.2	समासः,2.2	CP		
2.2	विक्रम-		--	विक्रम(वि_क्रम्1;घञ्;भ्वादिः)	विक्रम(वि_क्रम्1;घञ्;भ्वादिः)	समासः,2.3	समासः,2.3	CP		
2.3	पौरुषः		--	पौरुष{पुं;1;एक}	पौरुष{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,1.4#कर्ता,7.1	N1	पौरुष	पौरुष
3.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	NA	नहीं	नहीं
4.1	अयम्		अयम्	इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक}	इदम्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.1	कर्म,11.1#कर्म,7.1#कर्म,2.1#विशेषणम्,5.1#विशेषणम्,2.3#विशेषणम्,1.4#कर्ता,7.1	N1	यह	यह
5.1	भीमः		भीमः	भीम{पुं;1;एक}	भीम{पुं;1;एक}	कर्ता,7.1	विशेषणम्,4.1#विशेषणम्,2.3#विशेषणम्,1.4#कर्ता,7.1	N1	भीम	भीम
6.1	अत्ययम्		अत्ययम्	अत्यय{पुं;2;एक}	अत्यय{पुं;2;एक}	कर्म,7.1	कर्म,11.1#कर्म,7.1#कर्म,2.1	N2	वृद्धि_को	वृद्धि_को
7.1	गच्छेत्		गच्छेत्	गम्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः}		प्रतियोगी,8.1	KP	जाये	जाये
8.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	ऐसा	ऐसा
9.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	NA	और	और
10.1	उद्धर्षणम्		उद्धर्षणम्	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}/उद्धर्षण{नपुं;2;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	कर्म,11.1	कर्म,11.1#कर्म,7.1#कर्ता,7.1	N1	खुश	खुश
11.1	कृतम्		कृतम्	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)}	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}		विशेषणम्,10.1#कर्म,7.1#कर्ता,7.1#विशेषणम्,6.1#विशेषणम्,4.1	N1	निर्मित	निर्मित
12.1	.		.	-	-	-	-	FS	-	-
