index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इयम्		इयम्	इदम्{सर्वनाम;स्त्री;1;एक}	इदम्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,6.4#विशेषणम्,4.1#विशेषणम्,3.1#कर्ता,6.4#कर्म,6.4	N1	यह	यह
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	माता		माता	मातृ{स्त्री;1;एक}	मातृ{स्त्री;1;एक}	कर्ता,13.1	कर्ता,6.4#कर्म,6.4#कर्ता,13.1	N1	माता	माता
4.1	ज्येष्ठा		ज्येष्ठा	ज्येष्ठा{स्त्री;1;एक}	ज्येष्ठा{स्त्री;1;एक}	विशेषणम्,3.1	कर्ता,6.4#कर्म,6.4#विशेषणम्,3.1	N1	बडी	बडी
5.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,3.1	प्रयोजनम्1,13.1#प्रयोजनम्1,9.1#प्रयोजनम्1,6.4#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.4#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1	N6	मेरा	मेरा
6.1	वीत-		वीत-वात-अध्व-कर्शिता	वीत(वि_इ1;क्त;अदादिः)}/वीत(व्ये1{क्त;भ्वादिः)	वीत(वि_इ1;क्त;अदादिः)	समासः,6.2	समासः,6.2	CP		
6.2	वात-		--	वात(वा1;क्त;अदादिः)	वात(वा1;क्त;अदादिः)	समासः,6.3	समासः,6.3	CP		
6.3	अध्व-		--	अध्वन्	अध्वन्	समासः,6.4	समासः,6.4	CP	अध्व-	अध्व-
6.4	कर्शिता		--	कृश्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;दिवादिः}/कृश्1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;दिवादिः}/कर्शितृ{पुं;1;एक(कृश्1;तृच्;दिवादिः)}/कर्शिता{स्त्री;1;एक(कृश्1;क्त;दिवादिः)}	कर्शिता{स्त्री;1;एक(कृश्1;क्त;दिवादिः)}	विशेषणम्,3.1	विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,4.1#विशेषणम्,3.1#कर्ता,13.1	N1	कृश_होगा	कृश_होगा
7.1	घोरेण		घोरेण	घोर{पुं;3;एक}/घोर{नपुं;3;एक}	घोर{पुं;3;एक}	विशेषणम्,8.1	विशेषणम्,8.1#सहार्थः,9.1#प्रयोजककर्ता,6.2#कर्ता,9.1#करणम्,9.1#हेतुः,13.1#हेतुः,9.1#हेतुः,6.4	N3	घोर_से	घोर_से
8.1	तपसा		तपसा	तपस्{पुं;3;एक}/तपस्{नपुं;3;एक}	तपस्{पुं;3;एक}	सहार्थः,9.1	सहार्थः,9.1#प्रयोजककर्ता,6.2#कर्ता,9.1#करणम्,9.1#हेतुः,13.1#हेतुः,9.1#हेतुः,6.4	N3	तपस्_से	तपस्_से
9.1	युक्ता		युक्ता	युक्ता{स्त्री;1;एक(युज्1;क्त;दिवादिः)}/युक्ता{स्त्री;1;एक(युज्2;क्त;रुधादिः)}	युक्ता{स्त्री;1;एक(युज्1;क्त;दिवादिः)}	विशेषणम्,3.1	विशेषणम्,10.1#विशेषणम्,6.4#विशेषणम्,4.1#विशेषणम्,3.1#कर्ता,13.1#कर्ता,6.4#कर्म,6.4	N1	युक्त	युक्त
10.1	देवी		देवी	देवी{स्त्री;1;एक}	देवी{स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1#कर्ता,13.1#कर्ता,6.4#कर्म,6.4	N1	देवी	देवी
11.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
12.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,13.1	NA		
13.1	शोचति		शोचति	शुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	शुच्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.1,सकर्मक	अभिहित_कर्ता,3.1,सकर्मक	KP	शोक_नहीं_करता_है	शोक_नहीं_करता_है
14.1	.		.	-	-	-	-	FS	-	-
