index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	राज्ञः		राज्ञः	राजन्{पुं;2;बहु}/राजन्{पुं;5;एक}/राजन्{पुं;6;एक}	राजन्{पुं;6;एक}	षष्ठीसम्बन्धः,6.2	षष्ठीसम्बन्धः,6.2#कर्ता,12.2#कर्म,12.2#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1#हेतुः5,12.2#हेतुः5,7.1#हेतुः5,5.1#कर्म,7.1#कर्म,5.1	N6	राजाओं_को	राजाओं_को
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	याजकैः		याजकैः	याजक{पुं;3;बहु}	याजक{पुं;3;बहु}	कर्ता,5.1	कर्ता,5.1#करणम्,5.1#हेतुः,12.2#हेतुः,7.1#हेतुः,5.1	N3	यज्ञ_कराने_वालों_के_द्वारा	यज्ञ_कराने_वालों_के_द्वारा
4.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,5.1	देशाधिकरणम्,7.1#देशाधिकरणम्,5.1	NA	वहाँ	वहाँ
5.1	कृतः		कृतः	कृत्{पुं;8;बहु}/कृत{पुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;1;एक(कृ3;क्त;तनादिः)}	कृत{पुं;1;एक(कृ2;क्त;स्वादिः)}		विशेषणम्,12.2#विशेषणम्,11.1#विशेषणम्,10.1#कर्ता,7.1	N1	निर्मित	निर्मित
6.1	वेदी-		वेदी-परिस्तरः	वेदी	वेदी	समासः,6.2	समासः,6.2	CP	वेदी-	वेदी-
6.2	परिस्तरः		--	-	-	कर्म,5.1	कर्म,5.1	N1	-	-
7.1	जुहाव		जुहाव	हु1{कर्तरि;लिट्;उ;एक;परस्मैपदी;जुहोत्यादिः}/हु1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}/ह्वे1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/ह्वे1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	हु1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}	अभिहित_कर्ता,11.1;सकर्मक	अभिहित_कर्ता,11.1;सकर्मक	KP	देना_यज्ञ_किया	देना_यज्ञ_किया
8.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,7.1	देशाधिकरणम्,7.1#देशाधिकरणम्,5.1	NA	वहाँ	वहाँ
9.1	वह्निम्		वह्निम्	वह्नि{पुं;2;एक}	वह्नि{पुं;2;एक}	कर्म,7.1	कर्म,7.1#कर्म,5.1	N2	वह्नि_को	वह्नि_को
10.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,11.1	विशेषणम्,12.2#विशेषणम्,11.1#विशेषणम्,5.1#कर्ता,7.1	N1	वह	वह
11.1	नृपतिः		नृपतिः	नृपति{पुं;1;एक}	नृपति{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	N1	राजा_ने	राजा_ने
12.1	सत्य-		सत्य-सङ्गरः	सत्य	सत्य	समासः,12.2	समासः,12.2	CP	सत्य-	सत्य-
12.2	सङ्गरः		--	सङ्गर{पुं;1;एक(सम्_गॄ2;घञ्;क्र्यादिः)}/सङ्गर{पुं;1;एक(सम्_गॄ1;घञ्;तुदादिः)}	सङ्गर{पुं;1;एक(सम्_गॄ2;घञ्;क्र्यादिः)}	विशेषणम्,11.1	विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,5.1#कर्ता,7.1	N1	करार	करार
13.1	.		.	-	-	-	-	FS	-	-
