index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,11.2	क्रियाविशेषणम्,11.2	NA	ऐसा	ऐसा
2.1	एते		एते	एतद्{सर्वनाम;पुं;1;बहु}/एतद्{सर्वनाम;नपुं;1;द्वि}/एतद्{सर्वनाम;नपुं;2;द्वि}/एतद्{सर्वनाम;स्त्री;1;द्वि}/एतद्{सर्वनाम;स्त्री;2;द्वि}	एतद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,13.2#विशेषणम्,11.2#विशेषणम्,3.1	N1	ये	ये
3.1	देवाः		देवाः	देव{पुं;1;बहु}/देव{पुं;8;बहु}	देव{पुं;1;बहु}	कर्ता,5.1;कर्ता,11.2	कर्ता,5.1#कर्ता,11.2	N1	देव	देव
4.1	मानुष्यम्		मानुष्यम्	मानुष्य{पुं;2;एक}/मानुष्य{नपुं;1;एक}/मानुष्य{नपुं;2;एक}	मानुष्य{पुं;2;एक}	गतिकर्म,5.1	गतिकर्म,5.1	N2	मानुष्य_को	मानुष्य_को
5.1	एत्य		एत्य	एत्य{अव्य}/आङ्_इ1{अव्य{ल्यप्;अदादिः}	आङ्_इ1{अव्य{ल्यप्;अदादिः}	पूर्वकालः,11.2	पूर्वकालः,11.2	NA	एत्य	एत्य
6.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,11.2	सम्बन्धः,14.1#सम्बन्धः,9.1#कार्य_द्योतकः,11.2#अपादानम्,11.2#कालाधिकरणम्,11.2	NA	वहाँ_से	वहाँ_से
7.1	कर्मणि		कर्मणि	कर्मन्{नपुं;7;एक}	कर्मन्{नपुं;7;एक}	कर्ता,8.1	विशेषणम्,14.1#विशेषणम्,13.2#कर्ता,,8.1#विशेषणम्,9.1#अधिकरणम्,14.1#अधिकरणम्,11.2#अधिकरणम्,9.1#भ्कर्ता,9.1	N7	कर्म_में	कर्म_में
8.1	कृते		कृते	कृत{पुं;7;एक}	कृत{पुं;7;एक}	क्रियाविशेषणम्,11.2	भावलक्षणसप्तमी_पूर्वकालः,11.2#क्रियाविशेषणम्,11.2	N7	के_लिए	के_लिए
9.1	(सति)		सति	सती{स्त्री;8;एक}/सत्{पुं;7;एक}/सत्{पुं;7;एक(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;7;एक(अस्2;शतृ_लट्;अदादिः)}	सत्{नपुं;7;एक(अस्2;शतृ_लट्;अदादिः)}	भावलक्षणसप्तमी_पूर्वकालः,8.1	अधिकरणम्,11.2#भावलक्षणसप्तमी_पूर्वकालः,8.1#भावलक्षणसप्तमी_समानकालः,11.2#अधिकरणम्,14.1#विशेषणम्,14.1#विशेषणम्,13.2	N7	सती	सती
10.1	स्वर्गम्		स्वर्गम्	स्वर्ग{पुं;2;एक}	स्वर्ग{पुं;2;एक}	कर्म,11.2	कर्म,11.2	N2	स्वर्ग_को	स्वर्ग_को
11.1	पुनः-		पुनः-गताः	पुनः	पुनः	समासः,11.2	समासः,11.2	CP	पुनः-	पुनः-
11.2	गताः		--	गत{पुं;1;बहु(गम्1;क्त;भ्वादिः)}/गता{स्त्री;1;बहु(गम्1;क्त;भ्वादिः)}/गता{स्त्री;2;बहु(गम्1;क्त;भ्वादिः)}/गत{पुं;8;बहु}/गता{स्त्री;8;बहु}	गत{पुं;1;बहु(गम्1;क्त;भ्वादिः)}	-	कर्म,14.1	N1	गये_हुए	गये_हुए
12.1	हि		हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,11.2	सम्बन्धः,11.2	NA	हि	हि
13.1	महा-		महा-प्राज्ञे	महत्	महत्	समासः,13.2	समासः,13.2	CP	महा-	महा-
13.2	प्राज्ञे		--	प्राज्ञा{स्त्री;1;द्वि}/प्राज्ञा{स्त्री;2;द्वि}/प्राज्ञा{स्त्री;8;एक}/प्राज्ञा{स्त्री;8;द्वि}/प्राज्ञ{पुं;7;एक}/प्राज्ञ{नपुं;8;द्वि}/प्राज्ञ{नपुं;1;द्वि}/प्राज्ञ{नपुं;2;द्वि}/प्राज्ञ{नपुं;7;एक}/प्राज्ञि{नपुं;8;एक}/प्राज्ञि{नपुं;1;एक}/प्राज्ञि{नपुं;2;एक}	प्राज्ञा{स्त्री;8;एक}	विशेषणम्,14.1	कर्म,14.1#विशेषणम्,14.1#अधिकरणम्,14.1	N8	प्राज्ञायें	प्राज्ञायें
14.1	शोभने		शोभने	शोभना{स्त्री;8;एक}/शोभन{पुं;7;एक}/शोभन{नपुं;7;एक}/शोभन{नपुं;7;एक(शुभ्1;ल्युट्;भ्वादिः)}	शोभना{स्त्री;8;एक}	सम्बोध्यः,11.2	सम्बोध्यः,11.2	N8	सुन्दर	सुन्दर
15.1	.		.	-	-	-	-	FS	-	-
						l				
